No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6593.074,69,13324.147,13359.662,13588.749
2,Dayhoff+I,6444.368,70,13028.735,13065.414,13297.172
3,Dayhoff+G4,6287.664,70,12715.328,12752.007,12983.765
4,Dayhoff+I+G4,6288.369,71,12718.738,12756.605,12991.010
5,Dayhoff+F,6575.146,88,13326.292,13388.205,13663.755
6,Dayhoff+F+I,6427.980,89,13033.961,13097.532,13375.259
7,Dayhoff+F+G4,6275.058,89,12728.116,12791.688,13069.414
8,Dayhoff+F+I+G4,6275.543,90,12731.086,12796.345,13076.219
9,mtMAM,7460.237,69,15058.473,15093.988,15323.075
10,mtMAM+I,7254.137,70,14648.274,14684.953,14916.711
11,mtMAM+G4,6821.539,70,13783.078,13819.757,14051.514
12,mtMAM+I+G4,6818.831,71,13779.662,13817.529,14051.934
13,mtMAM+F,6931.318,88,14038.635,14100.548,14376.098
14,mtMAM+F+I,6747.948,89,13673.896,13737.468,14015.195
15,mtMAM+F+G4,6438.674,89,13055.349,13118.920,13396.647
16,mtMAM+F+I+G4,6439.588,90,13059.176,13124.435,13404.309
17,JTT,6495.046,69,13128.091,13163.606,13392.693
18,JTT+I,6345.190,70,12830.380,12867.059,13098.817
19,JTT+G4,6182.374,70,12504.749,12541.428,12773.185
20,JTT+I+G4,6182.790,71,12507.579,12545.446,12779.851
21,JTT+F,6470.273,88,13116.546,13178.459,13454.009
22,JTT+F+I,6321.458,89,12820.915,12884.487,13162.214
23,JTT+F+G4,6167.962,89,12513.925,12577.496,12855.223
24,JTT+F+I+G4,6168.038,90,12516.076,12581.335,12861.209
25,WAG,6570.977,69,13279.955,13315.469,13544.557
26,WAG+I,6421.671,70,12983.342,13020.021,13251.778
27,WAG+G4,6264.840,70,12669.681,12706.360,12938.118
28,WAG+I+G4,6265.089,71,12672.177,12710.044,12944.449
29,WAG+F,6545.345,88,13266.689,13328.602,13604.153
30,WAG+F+I,6399.948,89,12977.896,13041.467,13319.194
31,WAG+F+G4,6247.918,89,12673.836,12737.407,13015.134
32,WAG+F+I+G4,6247.853,90,12675.706,12740.965,13020.839
33,cpREV,6639.187,69,13416.374,13451.888,13680.976
34,cpREV+I,6496.198,70,13132.396,13169.075,13400.833
35,cpREV+G4,6300.908,70,12741.817,12778.496,13010.254
36,cpREV+I+G4,6301.386,71,12744.773,12782.639,13017.044
37,cpREV+F,6576.711,88,13329.423,13391.336,13666.886
38,cpREV+F+I,6438.957,89,13055.914,13119.486,13397.212
39,cpREV+F+G4,6257.339,89,12692.677,12756.249,13033.975
40,cpREV+F+I+G4,6257.331,90,12694.661,12759.920,13039.794
41,mtREV,7144.379,69,14426.758,14462.272,14691.359
42,mtREV+I,6976.185,70,14092.370,14129.049,14360.807
43,mtREV+G4,6678.026,70,13496.052,13532.731,13764.489
44,mtREV+I+G4,6678.558,71,13499.117,13536.983,13771.388
45,mtREV+F,6726.563,88,13629.126,13691.040,13966.590
46,mtREV+F+I,6569.010,89,13316.021,13379.592,13657.319
47,mtREV+F+G4,6338.447,89,12854.893,12918.465,13196.191
48,mtREV+F+I+G4,6338.668,90,12857.336,12922.595,13202.469
49,rtREV,6705.841,69,13549.683,13585.198,13814.285
50,rtREV+I,6550.637,70,13241.273,13277.952,13509.710
51,rtREV+G4,6357.945,70,12855.890,12892.569,13124.326
52,rtREV+I+G4,6358.324,71,12858.648,12896.515,13130.920
53,rtREV+F,6648.681,88,13473.361,13535.274,13810.824
54,rtREV+F+I,6501.526,89,13181.051,13244.623,13522.349
55,rtREV+F+G4,6317.742,89,12813.485,12877.056,13154.783
56,rtREV+F+I+G4,6318.056,90,12816.111,12881.370,13161.244
57,mtART,7549.410,69,15236.821,15272.336,15501.423
58,mtART+I,7346.230,70,14832.461,14869.140,15100.897
59,mtART+G4,6880.235,70,13900.470,13937.149,14168.907
60,mtART+I+G4,6879.810,71,13901.620,13939.486,14173.891
61,mtART+F,7021.563,88,14219.127,14281.040,14556.590
62,mtART+F+I,6860.715,89,13899.430,13963.001,14240.728
63,mtART+F+G4,6516.488,89,13210.976,13274.547,13552.274
64,mtART+F+I+G4,6516.541,90,13213.082,13278.341,13558.215
65,mtZOA,7158.771,69,14455.541,14491.056,14720.143
66,mtZOA+I,6993.491,70,14126.982,14163.661,14395.419
67,mtZOA+G4,6627.223,70,13394.445,13431.124,13662.882
68,mtZOA+I+G4,6627.256,71,13396.511,13434.378,13668.783
69,mtZOA+F,6753.717,88,13683.435,13745.348,14020.898
70,mtZOA+F+I,6614.358,89,13406.715,13470.287,13748.014
71,mtZOA+F+G4,6357.114,89,12892.229,12955.800,13233.527
72,mtZOA+F+I+G4,6357.745,90,12895.490,12960.749,13240.623
73,VT,6580.701,69,13299.402,13334.916,13564.004
74,VT+I,6430.495,70,13000.990,13037.669,13269.427
75,VT+G4,6276.339,70,12692.678,12729.357,12961.115
76,VT+I+G4,6276.453,71,12694.905,12732.772,12967.177
77,VT+F,6545.511,88,13267.023,13328.936,13604.486
78,VT+F+I,6399.740,89,12977.481,13041.052,13318.779
79,VT+F+G4,6254.174,89,12686.347,12749.919,13027.646
80,VT+F+I+G4,6254.137,90,12688.274,12753.532,13033.407
81,LG,6651.721,69,13441.442,13476.957,13706.044
82,LG+I,6496.933,70,13133.867,13170.546,13402.304
83,LG+G4,6302.247,70,12744.494,12781.173,13012.931
84,LG+I+G4,6302.559,71,12747.119,12784.986,13019.391
85,LG+F,6590.562,88,13357.124,13419.037,13694.587
86,LG+F+I,6445.527,89,13069.055,13132.626,13410.353
87,LG+F+G4,6266.306,89,12710.612,12774.183,13051.910
88,LG+F+I+G4,6266.476,90,12712.951,12778.210,13058.084
89,DCMut,6592.749,69,13323.498,13359.013,13588.100
90,DCMut+I,6443.972,70,13027.944,13064.623,13296.381
