No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8922.121,59,17962.242,17976.234,18218.219
2,Dayhoff+I,8720.713,60,17561.426,17575.921,17821.742
3,Dayhoff+G4,8605.326,60,17330.653,17345.148,17590.968
4,Dayhoff+I+G4,8596.919,61,17315.838,17330.846,17580.492
5,Dayhoff+F,8866.816,78,17889.632,17914.938,18228.043
6,Dayhoff+F+I,8670.847,79,17499.693,17525.702,17842.442
7,Dayhoff+F+G4,8542.699,79,17243.398,17269.407,17586.147
8,Dayhoff+F+I+G4,8535.855,80,17231.711,17258.433,17578.798
9,mtMAM,9972.947,59,20063.894,20077.886,20319.871
10,mtMAM+I,9600.808,60,19321.615,19336.110,19581.931
11,mtMAM+G4,9272.969,60,18665.938,18680.433,18926.254
12,mtMAM+I+G4,9267.651,61,18657.302,18672.310,18921.956
13,mtMAM+F,9253.882,78,18663.763,18689.069,19002.173
14,mtMAM+F+I,8969.161,79,18096.323,18122.331,18439.072
15,mtMAM+F+G4,8732.960,79,17623.919,17649.927,17966.668
16,mtMAM+F+I+G4,8726.961,80,17613.921,17640.643,17961.009
17,JTT,8740.603,59,17599.205,17613.197,17855.182
18,JTT+I,8545.626,60,17211.252,17225.747,17471.568
19,JTT+G4,8452.501,60,17025.003,17039.498,17285.318
20,JTT+I+G4,8443.947,61,17009.894,17024.902,17274.548
21,JTT+F,8692.014,78,17540.028,17565.334,17878.438
22,JTT+F+I,8508.059,79,17174.118,17200.126,17516.867
23,JTT+F+G4,8407.137,79,16972.275,16998.283,17315.023
24,JTT+F+I+G4,8400.108,80,16960.216,16986.938,17307.304
25,WAG,8860.358,59,17838.717,17852.709,18094.694
26,WAG+I,8672.093,60,17464.186,17478.681,17724.502
27,WAG+G4,8572.816,60,17265.632,17280.127,17525.948
28,WAG+I+G4,8565.313,61,17252.627,17267.635,17517.281
29,WAG+F,8809.377,78,17774.755,17800.061,18113.165
30,WAG+F+I,8631.788,79,17421.576,17447.584,17764.325
31,WAG+F+G4,8516.527,79,17191.053,17217.061,17533.802
32,WAG+F+I+G4,8510.990,80,17181.980,17208.701,17529.067
33,cpREV,9003.422,59,18124.843,18138.835,18380.820
34,cpREV+I,8807.483,60,17734.966,17749.461,17995.282
35,cpREV+G4,8662.719,60,17445.437,17459.932,17705.753
36,cpREV+I+G4,8657.457,61,17436.914,17451.922,17701.569
37,cpREV+F,8943.217,78,18042.433,18067.739,18380.844
38,cpREV+F+I,8761.412,79,17680.824,17706.832,18023.573
39,cpREV+F+G4,8594.581,79,17347.161,17373.170,17689.910
40,cpREV+F+I+G4,8590.778,80,17341.557,17368.279,17688.644
41,mtREV,9586.152,59,19290.303,19304.295,19546.280
42,mtREV+I,9317.227,60,18754.453,18768.948,19014.769
43,mtREV+G4,9118.090,60,18356.181,18370.676,18616.496
44,mtREV+I+G4,9109.983,61,18341.967,18356.975,18606.621
45,mtREV+F,9007.487,78,18170.974,18196.279,18509.384
46,mtREV+F+I,8792.648,79,17743.296,17769.304,18086.045
47,mtREV+F+G4,8617.185,79,17392.371,17418.379,17735.120
48,mtREV+F+I+G4,8612.123,80,17384.246,17410.968,17731.333
49,rtREV,9011.791,59,18141.582,18155.574,18397.559
50,rtREV+I,8807.334,60,17734.669,17749.164,17994.984
51,rtREV+G4,8695.813,60,17511.627,17526.122,17771.942
52,rtREV+I+G4,8688.032,61,17498.064,17513.072,17762.718
53,rtREV+F,8913.926,78,17983.852,18009.158,18322.263
54,rtREV+F+I,8725.739,79,17609.478,17635.486,17952.227
55,rtREV+F+G4,8606.512,79,17371.025,17397.033,17713.774
56,rtREV+F+I+G4,8600.333,80,17360.666,17387.388,17707.754
57,mtART,10226.828,59,20571.656,20585.648,20827.633
58,mtART+I,9847.656,60,19815.312,19829.807,20075.628
59,mtART+G4,9489.849,60,19099.698,19114.193,19360.014
60,mtART+I+G4,9485.663,61,19093.326,19108.334,19357.980
61,mtART+F,9494.465,78,19144.929,19170.235,19483.340
62,mtART+F+I,9206.845,79,18571.690,18597.698,18914.439
63,mtART+F+G4,8912.605,79,17983.211,18009.219,18325.960
64,mtART+F+I+G4,8907.712,80,17975.425,18002.146,18322.512
65,mtZOA,9704.578,59,19527.155,19541.147,19783.132
66,mtZOA+I,9402.951,60,18925.902,18940.397,19186.217
67,mtZOA+G4,9147.048,60,18414.095,18428.590,18674.411
68,mtZOA+I+G4,9141.070,61,18404.140,18419.148,18668.794
69,mtZOA+F,9156.867,78,18469.734,18495.040,18808.144
70,mtZOA+F+I,8925.908,79,18009.816,18035.825,18352.565
71,mtZOA+F+G4,8718.687,79,17595.373,17621.382,17938.122
72,mtZOA+F+I+G4,8714.085,80,17588.171,17614.893,17935.258
73,VT,8836.110,59,17790.220,17804.212,18046.197
74,VT+I,8651.322,60,17422.644,17437.139,17682.959
75,VT+G4,8569.821,60,17259.642,17274.137,17519.958
76,VT+I+G4,8561.150,61,17244.301,17259.309,17508.955
77,VT+F,8769.988,78,17695.976,17721.282,18034.386
78,VT+F+I,8597.173,79,17352.346,17378.355,17695.095
79,VT+F+G4,8508.405,79,17174.811,17200.819,17517.560
80,VT+F+I+G4,8501.180,80,17162.359,17189.081,17509.447
81,LG,8955.437,59,18028.874,18042.867,18284.851
82,LG+I,8748.760,60,17617.519,17632.014,17877.835
83,LG+G4,8631.896,60,17383.793,17398.288,17644.108
84,LG+I+G4,8624.595,61,17371.189,17386.197,17635.843
85,LG+F,8850.394,78,17856.788,17882.094,18195.198
86,LG+F+I,8663.405,79,17484.810,17510.819,17827.559
87,LG+F+G4,8539.987,79,17237.975,17263.983,17580.724
88,LG+F+I+G4,8534.280,80,17228.561,17255.282,17575.648
89,DCMut,8921.973,59,17961.945,17975.937,18217.922
90,DCMut+I,8720.605,60,17561.211,17575.706,17821.526
91,DCMut+G4,8605.706,60,17331.412,17345.907,17591.728
92,DCMut+I+G4,8597.246,61,17316.491,17331.499,17581.146
93,DCMut+F,8866.378,78,17888.756,17914.062,18227.166
94,DCMut+F+I,8670.529,79,17499.057,17525.065,17841.806
95,DCMut+F+G4,8542.928,79,17243.856,17269.864,17586.605
96,DCMut+F+I+G4,8536.045,80,17232.090,17258.812,17579.178
97,PMB,8970.643,59,18059.286,18073.278,18315.263
98,PMB+I,8770.833,60,17661.665,17676.160,17921.981
99,PMB+G4,8684.293,60,17488.585,17503.081,17748.901
100,PMB+I+G4,8675.076,61,17472.153,17487.161,17736.807
101,PMB+F,8911.022,78,17978.044,18003.350,18316.455
102,PMB+F+I,8727.326,79,17612.652,17638.661,17955.401
103,PMB+F+G4,8629.084,79,17416.167,17442.176,17758.916
104,PMB+F+I+G4,8622.109,80,17404.218,17430.940,17751.305
105,HIVb,8980.647,59,18079.294,18093.286,18335.271
106,HIVb+I,8744.635,60,17609.269,17623.764,17869.585
107,HIVb+G4,8576.137,60,17272.275,17286.770,17532.590
108,HIVb+I+G4,8569.509,61,17261.018,17276.026,17525.672
109,HIVb+F,8899.101,78,17954.201,17979.507,18292.612
110,HIVb+F+I,8669.887,79,17497.774,17523.783,17840.523
111,HIVb+F+G4,8500.734,79,17159.468,17185.476,17502.217
112,HIVb+F+I+G4,8494.375,80,17148.750,17175.472,17495.838
113,HIVw,9320.257,59,18758.514,18772.506,19014.491
114,HIVw+I,9091.654,60,18303.307,18317.802,18563.623
115,HIVw+G4,8899.119,60,17918.238,17932.733,18178.553
116,HIVw+I+G4,8894.363,61,17910.725,17925.733,18175.379
117,HIVw+F,9107.703,78,18371.405,18396.711,18709.816
118,HIVw+F+I,8873.490,79,17904.981,17930.989,18247.729
119,HIVw+F+G4,8673.488,79,17504.975,17530.984,17847.724
120,HIVw+F+I+G4,8669.495,80,17498.990,17525.712,17846.077
121,JTTDCMut,8743.360,59,17604.720,17618.712,17860.697
122,JTTDCMut+I,8548.523,60,17217.047,17231.542,17477.363
123,JTTDCMut+G4,8455.678,60,17031.356,17045.851,17291.672
124,JTTDCMut+I+G4,8447.064,61,17016.129,17031.137,17280.783
125,JTTDCMut+F,8694.939,78,17545.878,17571.184,17884.288
126,JTTDCMut+F+I,8510.691,79,17179.381,17205.390,17522.130
127,JTTDCMut+F+G4,8409.781,79,16977.562,17003.571,17320.311
128,JTTDCMut+F+I+G4,8402.692,80,16965.384,16992.105,17312.471
129,FLU,9121.795,59,18361.590,18375.582,18617.567
130,FLU+I,8897.986,60,17915.972,17930.467,18176.288
131,FLU+G4,8706.387,60,17532.775,17547.270,17793.091
132,FLU+I+G4,8702.799,61,17527.598,17542.606,17792.252
133,FLU+F,9008.994,78,18173.989,18199.295,18512.399
134,FLU+F+I,8794.698,79,17747.395,17773.404,18090.144
135,FLU+F+G4,8580.771,79,17319.543,17345.551,17662.292
136,FLU+F+I+G4,8578.697,80,17317.394,17344.116,17664.482
137,Blosum62,9022.940,59,18163.881,18177.873,18419.858
138,Blosum62+I,8827.440,60,17774.881,17789.376,18035.196
139,Blosum62+G4,8741.098,60,17602.196,17616.691,17862.512
140,Blosum62+I+G4,8731.868,61,17585.737,17600.745,17850.391
141,Blosum62+F,8927.805,78,18011.610,18036.916,18350.021
142,Blosum62+F+I,8750.029,79,17658.057,17684.066,18000.806
143,Blosum62+F+G4,8650.148,79,17458.297,17484.305,17801.046
144,Blosum62+F+I+G4,8643.427,80,17446.854,17473.576,17793.942
145,mtMet,9609.916,59,19337.831,19351.823,19593.808
146,mtMet+I,9332.225,60,18784.449,18798.944,19044.765
147,mtMet+G4,9142.159,60,18404.319,18418.814,18664.634
148,mtMet+I+G4,9134.385,61,18390.770,18405.778,18655.424
149,mtMet+F,8913.579,78,17983.159,18008.465,18321.569
150,mtMet+F+I,8696.302,79,17550.604,17576.613,17893.353
151,mtMet+F+G4,8542.789,79,17243.577,17269.586,17586.326
152,mtMet+F+I+G4,8537.123,80,17234.245,17260.967,17581.333
153,mtVer,9598.282,59,19314.565,19328.557,19570.542
154,mtVer+I,9303.355,60,18726.709,18741.204,18987.025
155,mtVer+G4,9087.850,60,18295.700,18310.195,18556.016
156,mtVer+I+G4,9080.376,61,18282.752,18297.760,18547.406
157,mtVer+F,8985.009,78,18126.017,18151.323,18464.428
158,mtVer+F+I,8743.606,79,17645.211,17671.219,17987.960
159,mtVer+F+G4,8575.688,79,17309.376,17335.384,17652.124
160,mtVer+F+I+G4,8568.696,80,17297.391,17324.113,17644.479
161,mtInv,9724.842,59,19567.685,19581.677,19823.662
162,mtInv+I,9455.809,60,19031.617,19046.112,19291.933
163,mtInv+G4,9293.044,60,18706.087,18720.582,18966.403
164,mtInv+I+G4,9284.343,61,18690.686,18705.694,18955.340
165,mtInv+F,8900.962,78,17957.924,17983.230,18296.334
166,mtInv+F+I,8695.509,79,17549.019,17575.027,17891.768
167,mtInv+F+G4,8556.522,79,17271.044,17297.053,17613.793
168,mtInv+F+I+G4,8550.771,80,17261.542,17288.263,17608.629
