No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5300.755,73,10747.509,10799.203,11013.627
2,Dayhoff+I,5235.952,74,10619.904,10673.270,10889.667
3,Dayhoff+G4,5153.320,74,10454.639,10508.005,10724.403
4,Dayhoff+I+G4,5152.327,75,10454.654,10509.726,10728.062
5,Dayhoff+F,5251.555,92,10687.110,10777.173,11022.491
6,Dayhoff+F+I,5184.061,93,10554.121,10646.629,10893.148
7,Dayhoff+F+G4,5107.731,93,10401.463,10493.971,10740.489
8,Dayhoff+F+I+G4,5106.251,94,10400.502,10495.502,10743.174
9,mtMAM,5630.626,73,11407.253,11458.946,11673.370
10,mtMAM+I,5546.058,74,11240.116,11293.482,11509.879
11,mtMAM+G4,5312.939,74,10773.879,10827.244,11043.642
12,mtMAM+I+G4,5313.489,75,10776.979,10832.051,11050.387
13,mtMAM+F,5402.228,92,10988.456,11078.520,11323.838
14,mtMAM+F+I,5321.298,93,10828.596,10921.104,11167.623
15,mtMAM+F+G4,5138.686,93,10463.371,10555.879,10802.398
16,mtMAM+F+I+G4,5138.578,94,10465.155,10560.155,10807.827
17,JTT,5183.867,73,10513.733,10565.427,10779.851
18,JTT+I,5124.039,74,10396.079,10449.444,10665.842
19,JTT+G4,5052.287,74,10252.573,10305.939,10522.336
20,JTT+I+G4,5051.820,75,10253.641,10308.713,10527.049
21,JTT+F,5166.001,92,10516.002,10606.065,10851.383
22,JTT+F+I,5101.547,93,10389.094,10481.602,10728.121
23,JTT+F+G4,5031.385,93,10248.771,10341.279,10587.797
24,JTT+F+I+G4,5030.774,94,10249.548,10344.548,10592.220
25,WAG,5251.708,73,10649.415,10701.109,10915.533
26,WAG+I,5190.432,74,10528.863,10582.229,10798.626
27,WAG+G4,5116.889,74,10381.778,10435.143,10651.541
28,WAG+I+G4,5116.335,75,10382.670,10437.742,10656.078
29,WAG+F,5230.153,92,10644.306,10734.369,10979.687
30,WAG+F+I,5163.697,93,10513.395,10605.903,10852.422
31,WAG+F+G4,5087.300,93,10360.599,10453.107,10699.626
32,WAG+F+I+G4,5086.700,94,10361.400,10456.400,10704.072
33,cpREV,5297.457,73,10740.914,10792.608,11007.032
34,cpREV+I,5230.528,74,10609.056,10662.421,10878.819
35,cpREV+G4,5143.912,74,10435.825,10489.190,10705.588
36,cpREV+I+G4,5143.431,75,10436.862,10491.934,10710.270
37,cpREV+F,5266.170,92,10716.341,10806.404,11051.722
38,cpREV+F+I,5194.479,93,10574.958,10667.466,10913.985
39,cpREV+F+G4,5114.173,93,10414.347,10506.855,10753.373
40,cpREV+F+I+G4,5113.279,94,10414.559,10509.559,10757.231
41,mtREV,5459.206,73,11064.413,11116.107,11330.530
42,mtREV+I,5390.665,74,10929.330,10982.695,11199.093
43,mtREV+G4,5261.052,74,10670.105,10723.470,10939.868
44,mtREV+I+G4,5260.996,75,10671.992,10727.065,10945.401
45,mtREV+F,5268.079,92,10720.159,10810.222,11055.540
46,mtREV+F+I,5201.182,93,10588.364,10680.872,10927.391
47,mtREV+F+G4,5089.191,93,10364.382,10456.890,10703.408
48,mtREV+F+I+G4,5088.562,94,10365.124,10460.124,10707.796
49,rtREV,5367.774,73,10881.548,10933.242,11147.666
50,rtREV+I,5303.744,74,10755.489,10808.854,11025.252
