No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4382.131,57,8878.263,8914.593,9076.659
2,Dayhoff+I,4305.546,58,8727.092,8764.905,8928.970
3,Dayhoff+G4,4111.531,58,8339.062,8376.874,8540.939
4,Dayhoff+I+G4,4111.434,59,8340.868,8380.201,8546.226
5,Dayhoff+F,4382.356,76,8916.711,8988.515,9181.240
6,Dayhoff+F+I,4299.090,77,8752.179,8826.327,9020.188
7,Dayhoff+F+G4,4111.227,77,8376.455,8450.603,8644.464
8,Dayhoff+F+I+G4,4111.437,78,8378.875,8455.421,8650.365
9,mtMAM,4486.522,57,9087.044,9123.373,9285.440
10,mtMAM+I,4416.430,58,8948.859,8986.672,9150.737
11,mtMAM+G4,4224.029,58,8564.057,8601.869,8765.934
12,mtMAM+I+G4,4224.394,59,8566.788,8606.121,8772.146
13,mtMAM+F,4398.051,76,8948.103,9019.906,9212.631
14,mtMAM+F+I,4305.808,77,8765.616,8839.764,9033.625
15,mtMAM+F+G4,4115.662,77,8385.324,8459.472,8653.333
16,mtMAM+F+I+G4,4115.134,78,8386.267,8462.814,8657.757
17,JTT,4234.651,57,8583.302,8619.632,8781.698
18,JTT+I,4162.956,58,8441.912,8479.725,8643.789
19,JTT+G4,4026.810,58,8169.619,8207.432,8371.496
20,JTT+I+G4,4026.992,59,8171.984,8211.317,8377.342
21,JTT+F,4260.105,76,8672.210,8744.014,8936.739
22,JTT+F+I,4181.684,77,8517.368,8591.516,8785.377
23,JTT+F+G4,4037.966,77,8229.931,8304.079,8497.940
24,JTT+F+I+G4,4038.287,78,8232.575,8309.121,8504.065
25,WAG,4309.408,57,8732.816,8769.145,8931.212
26,WAG+I,4236.664,58,8589.328,8627.140,8791.205
27,WAG+G4,4095.553,58,8307.105,8344.918,8508.983
28,WAG+I+G4,4095.398,59,8308.795,8348.128,8514.153
29,WAG+F,4327.974,76,8807.948,8879.752,9072.477
30,WAG+F+I,4248.488,77,8650.977,8725.125,8918.986
31,WAG+F+G4,4096.965,77,8347.931,8422.079,8615.940
32,WAG+F+I+G4,4097.211,78,8350.422,8426.969,8621.912
33,cpREV,4298.916,57,8711.832,8748.162,8910.229
34,cpREV+I,4230.840,58,8577.679,8615.491,8779.556
35,cpREV+G4,4094.444,58,8304.889,8342.701,8506.766
36,cpREV+I+G4,4094.511,59,8307.022,8346.356,8512.380
