No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11871.341,65,23872.681,23891.093,24150.663
2,Dayhoff+I,11769.711,66,23671.423,23690.442,23953.681
3,Dayhoff+G4,11600.401,66,23332.802,23351.822,23615.061
4,Dayhoff+I+G4,11596.531,67,23327.062,23346.699,23613.597
5,Dayhoff+F,11814.344,84,23796.688,23828.635,24155.927
6,Dayhoff+F+I,11717.307,85,23604.615,23637.395,23968.130
7,Dayhoff+F+G4,11543.001,85,23256.002,23288.782,23619.516
8,Dayhoff+F+I+G4,11540.202,86,23252.404,23286.031,23620.195
9,mtMAM,12887.245,65,25904.490,25922.902,26182.472
10,mtMAM+I,12745.044,66,25622.088,25641.107,25904.346
11,mtMAM+G4,12212.278,66,24556.557,24575.576,24838.815
12,mtMAM+I+G4,12212.645,67,24559.290,24578.928,24845.825
13,mtMAM+F,12131.324,84,24430.648,24462.595,24789.886
14,mtMAM+F+I,12013.414,85,24196.827,24229.608,24560.342
15,mtMAM+F+G4,11641.575,85,23453.151,23485.931,23816.665
16,mtMAM+F+I+G4,11640.779,86,23453.558,23487.185,23821.349
17,JTT,11600.776,65,23331.552,23349.964,23609.533
18,JTT+I,11497.654,66,23127.307,23146.327,23409.566
19,JTT+G4,11357.322,66,22846.644,22865.664,23128.903
20,JTT+I+G4,11353.554,67,22841.107,22860.745,23127.642
21,JTT+F,11572.239,84,23312.478,23344.424,23671.716
22,JTT+F+I,11471.214,85,23112.429,23145.209,23475.944
23,JTT+F+G4,11328.775,85,22827.550,22860.331,23191.065
24,JTT+F+I+G4,11325.409,86,22822.819,22856.445,23190.610
25,WAG,11709.040,65,23548.081,23566.493,23826.062
26,WAG+I,11614.926,66,23361.853,23380.872,23644.111
27,WAG+G4,11471.267,66,23074.534,23093.553,23356.792
28,WAG+I+G4,11468.129,67,23070.259,23089.896,23356.794
29,WAG+F,11666.372,84,23500.743,23532.690,23859.981
30,WAG+F+I,11574.136,85,23318.273,23351.053,23681.788
31,WAG+F+G4,11424.128,85,23018.257,23051.037,23381.772
32,WAG+F+I+G4,11421.419,86,23014.837,23048.464,23382.628
33,cpREV,11799.613,65,23729.227,23747.639,24007.208
34,cpREV+I,11712.021,66,23556.042,23575.061,23838.300
35,cpREV+G4,11541.800,66,23215.599,23234.618,23497.858
36,cpREV+I+G4,11540.078,67,23214.156,23233.794,23500.691
37,cpREV+F,11714.161,84,23596.322,23628.268,23955.560
38,cpREV+F+I,11632.375,85,23434.749,23467.530,23798.264
39,cpREV+F+G4,11455.845,85,23081.689,23114.470,23445.204
40,cpREV+F+I+G4,11454.290,86,23080.580,23114.207,23448.371
41,mtREV,12449.099,65,25028.199,25046.611,25306.181
42,mtREV+I,12323.640,66,24779.279,24798.299,25061.538
43,mtREV+G4,12015.950,66,24163.899,24182.919,24446.158
44,mtREV+I+G4,12014.645,67,24163.289,24182.927,24449.824
45,mtREV+F,11811.545,84,23791.089,23823.035,24150.327
46,mtREV+F+I,11703.538,85,23577.075,23609.856,23940.590
47,mtREV+F+G4,11468.104,85,23106.208,23138.989,23469.723
48,mtREV+F+I+G4,11465.605,86,23103.210,23136.837,23471.002
49,rtREV,11837.035,65,23804.071,23822.483,24082.052
50,rtREV+I,11747.236,66,23626.472,23645.491,23908.730
51,rtREV+G4,11575.412,66,23282.824,23301.843,23565.082
52,rtREV+I+G4,11573.640,67,23281.281,23300.919,23567.816
53,rtREV+F,11762.438,84,23692.875,23724.821,24052.113
54,rtREV+F+I,11671.921,85,23513.843,23546.623,23877.358
55,rtREV+F+G4,11491.589,85,23153.177,23185.957,23516.692
56,rtREV+F+I+G4,11490.007,86,23152.014,23185.641,23519.805
57,mtART,13186.197,65,26502.394,26520.806,26780.376
58,mtART+I,13037.879,66,26207.758,26226.778,26490.017
59,mtART+G4,12475.135,66,25082.270,25101.289,25364.528
60,mtART+I+G4,12475.793,67,25085.585,25105.223,25372.120
61,mtART+F,12334.195,84,24836.389,24868.335,25195.627
62,mtART+F+I,12227.843,85,24625.686,24658.466,24989.200
63,mtART+F+G4,11824.248,85,23818.497,23851.277,24182.012
64,mtART+F+I+G4,11824.446,86,23820.892,23854.519,24188.684
65,mtZOA,12551.464,65,25232.928,25251.340,25510.910
66,mtZOA+I,12429.404,66,24990.807,25009.826,25273.066
