No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8279.483,81,16720.966,16786.405,17016.818
2,Dayhoff+I,8058.448,82,16280.897,16348.283,16580.401
3,Dayhoff+G4,7786.764,82,15737.528,15804.915,16037.033
4,Dayhoff+I+G4,7782.483,83,15730.966,15800.339,16034.122
5,Dayhoff+F,8234.875,100,16669.749,16779.532,17034.998
6,Dayhoff+F+I,8019.938,101,16241.876,16354.466,16610.777
7,Dayhoff+F+G4,7748.412,101,15698.825,15811.415,16067.726
8,Dayhoff+F+I+G4,7742.796,102,15689.592,15805.043,16062.146
9,mtMAM,9069.300,81,18300.600,18366.038,18596.452
10,mtMAM+I,8823.453,82,17810.905,17878.291,18110.409
11,mtMAM+G4,8207.376,82,16578.752,16646.138,16878.256
12,mtMAM+I+G4,8201.303,83,16568.605,16637.978,16871.762
13,mtMAM+F,8510.534,100,17221.067,17330.850,17586.316
14,mtMAM+F+I,8287.443,101,16776.886,16889.476,17145.787
15,mtMAM+F+G4,7820.277,101,15842.554,15955.144,16211.455
16,mtMAM+F+I+G4,7812.502,102,15829.004,15944.455,16201.558
17,JTT,8002.618,81,16167.236,16232.674,16463.088
18,JTT+I,7786.921,82,15737.842,15805.228,16037.346
19,JTT+G4,7594.240,82,15352.479,15419.866,15651.984
20,JTT+I+G4,7578.933,83,15323.867,15393.240,15627.023
21,JTT+F,7969.205,100,16138.410,16248.193,16503.659
22,JTT+F+I,7760.209,101,15722.418,15835.008,16091.319
23,JTT+F+G4,7569.444,101,15340.889,15453.479,15709.790
24,JTT+F+I+G4,7554.870,102,15313.740,15429.190,15686.294
25,WAG,8112.229,81,16386.458,16451.897,16682.310
26,WAG+I,7906.531,82,15977.061,16044.448,16276.566
27,WAG+G4,7713.294,82,15590.589,15657.975,15890.093
28,WAG+I+G4,7702.417,83,15570.834,15640.207,15873.991
29,WAG+F,8050.870,100,16301.741,16411.523,16666.990
30,WAG+F+I,7851.191,101,15904.382,16016.973,16273.284
31,WAG+F+G4,7659.436,101,15520.873,15633.463,15889.774
32,WAG+F+I+G4,7648.209,102,15500.418,15615.869,15872.972
33,cpREV,8119.230,81,16400.460,16465.898,16696.311
34,cpREV+I,7914.792,82,15993.584,16060.970,16293.088
35,cpREV+G4,7699.049,82,15562.099,15629.485,15861.603
36,cpREV+I+G4,7688.593,83,15543.187,15612.560,15846.343
37,cpREV+F,8060.081,100,16320.162,16429.945,16685.411
38,cpREV+F+I,7868.669,101,15939.338,16051.928,16308.239
39,cpREV+F+G4,7649.025,101,15500.050,15612.640,15868.951
40,cpREV+F+I+G4,7639.931,102,15483.862,15599.313,15856.416
41,mtREV,8804.152,81,17770.303,17835.742,18066.155
42,mtREV+I,8571.899,82,17307.799,17375.185,17607.303
43,mtREV+G4,8158.491,82,16480.981,16548.367,16780.485
44,mtREV+I+G4,8151.154,83,16468.309,16537.682,16771.465
45,mtREV+F,8319.823,100,16839.645,16949.428,17204.894
46,mtREV+F+I,8110.314,101,16422.629,16535.219,16791.530
47,mtREV+F+G4,7781.003,101,15764.007,15876.597,16132.908
48,mtREV+F+I+G4,7773.973,102,15751.947,15867.397,16124.501
49,rtREV,8282.924,81,16727.848,16793.287,17023.700
50,rtREV+I,8085.823,82,16335.646,16403.032,16635.150
51,rtREV+G4,7863.894,82,15891.788,15959.175,16191.293
52,rtREV+I+G4,7854.432,83,15874.863,15944.237,16178.020
53,rtREV+F,8199.932,100,16599.864,16709.647,16965.113
54,rtREV+F+I,8003.860,101,16209.719,16322.310,16578.621
55,rtREV+F+G4,7760.641,101,15723.282,15835.872,16092.183
56,rtREV+F+I+G4,7751.595,102,15707.190,15822.641,16079.744
