No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,40991.466,61,82104.933,82109.449,82437.988
2,Dayhoff+I,40640.080,62,81404.159,81408.826,81742.674
3,Dayhoff+G4,39755.331,62,79634.662,79639.329,79973.177
4,Dayhoff+I+G4,39754.123,63,79634.246,79639.066,79978.220
5,Dayhoff+F,40782.340,80,81724.680,81732.506,82161.474
6,Dayhoff+F+I,40412.969,81,80987.939,80995.966,81430.192
7,Dayhoff+F+G4,39498.812,81,79159.624,79167.650,79601.877
8,Dayhoff+F+I+G4,39498.198,82,79160.396,79168.626,79608.109
9,mtMAM,43742.409,61,87606.817,87611.333,87939.872
10,mtMAM+I,43177.985,62,86479.969,86484.636,86818.484
11,mtMAM+G4,41099.420,62,82322.841,82327.507,82661.355
12,mtMAM+I+G4,41099.061,63,82324.122,82328.942,82668.096
13,mtMAM+F,41811.042,80,83782.085,83789.911,84218.878
14,mtMAM+F+I,41336.028,81,82834.056,82842.082,83276.309
15,mtMAM+F+G4,39784.467,81,79730.933,79738.960,80173.186
16,mtMAM+F+I+G4,39784.166,82,79732.332,79740.562,80180.045
17,JTT,39954.235,61,80030.470,80034.986,80363.525
18,JTT+I,39581.931,62,79287.863,79292.529,79626.377
19,JTT+G4,38770.508,62,77665.017,77669.683,78003.531
20,JTT+I+G4,38769.376,63,77664.752,77669.572,78008.727
21,JTT+F,39818.298,80,79796.595,79804.421,80233.388
22,JTT+F+I,39440.308,81,79042.615,79050.642,79484.868
23,JTT+F+G4,38605.478,81,77372.955,77380.982,77815.208
24,JTT+F+I+G4,38604.766,82,77373.532,77381.762,77821.245
25,WAG,40472.449,61,81066.898,81071.414,81399.953
26,WAG+I,40134.485,62,80392.971,80397.637,80731.486
27,WAG+G4,39361.628,62,78847.255,78851.922,79185.770
28,WAG+I+G4,39361.032,63,78848.064,78852.884,79192.038
29,WAG+F,40410.269,80,80980.537,80988.363,81417.330
30,WAG+F+I,40055.917,81,80273.834,80281.860,80716.087
31,WAG+F+G4,39232.949,81,78627.897,78635.924,79070.151
32,WAG+F+I+G4,39232.760,82,78629.521,78637.750,79077.234
33,cpREV,40530.320,61,81182.640,81187.156,81515.695
34,cpREV+I,40154.457,62,80432.915,80437.581,80771.429
35,cpREV+G4,39300.480,62,78724.959,78729.626,79063.474
36,cpREV+I+G4,39299.718,63,78725.437,78730.257,79069.411
37,cpREV+F,40484.588,80,81129.176,81137.002,81565.969
38,cpREV+F+I,40119.671,81,80401.343,80409.370,80843.596
39,cpREV+F+G4,39257.349,81,78676.697,78684.724,79118.951
40,cpREV+F+I+G4,39256.965,82,78677.930,78686.159,79125.643
41,mtREV,42463.924,61,85049.848,85054.364,85382.903
42,mtREV+I,42024.476,62,84172.952,84177.618,84511.466
43,mtREV+G4,40712.045,62,81548.090,81552.756,81886.604
44,mtREV+I+G4,40711.313,63,81548.625,81553.446,81892.600
45,mtREV+F,40807.263,80,81774.526,81782.352,82211.320
46,mtREV+F+I,40443.018,81,81048.037,81056.063,81490.290
47,mtREV+F+G4,39394.862,81,78951.725,78959.751,79393.978
48,mtREV+F+I+G4,39394.857,82,78953.715,78961.944,79401.428
49,rtREV,41306.916,61,82735.833,82740.349,83068.888
50,rtREV+I,40906.184,62,81936.369,81941.035,82274.883
51,rtREV+G4,39989.687,62,80103.373,80108.040,80441.888
52,rtREV+I+G4,39988.798,63,80103.597,80108.417,80447.571
53,rtREV+F,41202.116,80,82564.231,82572.057,83001.024
54,rtREV+F+I,40771.639,81,81705.278,81713.305,82147.531
55,rtREV+F+G4,39796.797,81,79755.594,79763.621,80197.848
56,rtREV+F+I+G4,39796.075,82,79756.150,79764.380,80203.863
57,mtART,44582.054,61,89286.108,89290.624,89619.163
58,mtART+I,43879.617,62,87883.234,87887.901,88221.749
59,mtART+G4,41820.159,62,83764.317,83768.984,84102.832
60,mtART+I+G4,41819.027,63,83764.055,83768.875,84108.030
61,mtART+F,42708.084,80,85576.169,85583.995,86012.962
62,mtART+F+I,42163.264,81,84488.528,84496.555,84930.782
63,mtART+F+G4,40529.265,81,81220.530,81228.557,81662.783
64,mtART+F+I+G4,40529.053,82,81222.107,81230.337,81669.820
65,mtZOA,43043.549,61,86209.098,86213.614,86542.153
66,mtZOA+I,42447.709,62,85019.418,85024.085,85357.933
67,mtZOA+G4,40776.202,62,81676.403,81681.070,82014.918
68,mtZOA+I+G4,40775.151,63,81676.301,81681.121,82020.276
69,mtZOA+F,41533.340,80,83226.680,83234.506,83663.473
70,mtZOA+F+I,41055.986,81,82273.971,82281.998,82716.224
71,mtZOA+F+G4,39778.717,81,79719.434,79727.461,80161.687
72,mtZOA+F+I+G4,39778.388,82,79720.777,79729.006,80168.490
73,VT,40478.360,61,81078.720,81083.236,81411.775
74,VT+I,40111.075,62,80346.150,80350.817,80684.665
75,VT+G4,39380.581,62,78885.162,78889.829,79223.677
76,VT+I+G4,39379.560,63,78885.120,78889.940,79229.095
77,VT+F,40421.185,80,81002.370,81010.196,81439.163
78,VT+F+I,40043.744,81,80249.488,80257.515,80691.741
79,VT+F+G4,39286.465,81,78734.929,78742.956,79177.182
80,VT+F+I+G4,39285.656,82,78735.313,78743.543,79183.026
81,LG,40665.473,61,81452.946,81457.461,81786.000
82,LG+I,40263.118,62,80650.236,80654.902,80988.750
83,LG+G4,39340.044,62,78804.088,78808.755,79142.603
84,LG+I+G4,39339.445,63,78804.889,78809.709,79148.864
85,LG+F,40678.264,80,81516.527,81524.354,81953.321
86,LG+F+I,40259.109,81,80680.218,80688.245,81122.471
87,LG+F+G4,39291.346,81,78744.693,78752.719,79186.946
88,LG+F+I+G4,39290.832,82,78745.664,78753.894,79193.377
89,DCMut,40991.043,61,82104.087,82108.602,82437.141
90,DCMut+I,40639.614,62,81403.228,81407.894,81741.742
91,DCMut+G4,39758.313,62,79640.626,79645.293,79979.141
92,DCMut+I+G4,39756.859,63,79639.719,79644.539,79983.694
93,DCMut+F,40782.221,80,81724.443,81732.269,82161.236
94,DCMut+F+I,40412.772,81,80987.543,80995.570,81429.797
95,DCMut+F+G4,39501.732,81,79165.464,79173.491,79607.717
96,DCMut+F+I+G4,39500.816,82,79165.632,79173.861,79613.345
97,PMB,41084.181,61,82290.363,82294.879,82623.418
98,PMB+I,40708.914,62,81541.827,81546.494,81880.342
99,PMB+G4,39929.924,62,79983.847,79988.514,80322.362
100,PMB+I+G4,39929.340,63,79984.680,79989.500,80328.654
101,PMB+F,41144.218,80,82448.437,82456.263,82885.230
102,PMB+F+I,40762.039,81,81686.077,81694.104,82128.330
103,PMB+F+G4,39949.158,81,80060.315,80068.342,80502.569
104,PMB+F+I+G4,39948.754,82,80061.509,80069.738,80509.222
105,HIVb,40468.821,61,81059.641,81064.157,81392.696
106,HIVb+I,40054.829,62,80233.657,80238.324,80572.172
107,HIVb+G4,39006.833,62,78137.667,78142.334,78476.182
108,HIVb+I+G4,39006.044,63,78138.088,78142.908,78482.063
109,HIVb+F,40329.684,80,80819.369,80827.195,81256.162
110,HIVb+F+I,39877.893,81,79917.786,79925.813,80360.039
111,HIVb+F+G4,38793.688,81,77749.377,77757.403,78191.630
112,HIVb+F+I+G4,38792.789,82,77749.578,77757.807,78197.291
113,HIVw,41642.798,61,83407.597,83412.113,83740.652
114,HIVw+I,41169.999,62,82463.998,82468.665,82802.513
115,HIVw+G4,40043.764,62,80211.527,80216.194,80550.042
116,HIVw+I+G4,40042.289,63,80210.578,80215.398,80554.553
117,HIVw+F,40937.485,80,82034.969,82042.795,82471.762
118,HIVw+F+I,40453.863,81,81069.726,81077.752,81511.979
119,HIVw+F+G4,39383.982,81,78929.963,78937.990,79372.216
120,HIVw+F+I+G4,39382.586,82,78929.172,78937.402,79376.885
121,JTTDCMut,39973.867,61,80069.733,80074.249,80402.788
122,JTTDCMut+I,39604.435,62,79332.871,79337.537,79671.386
123,JTTDCMut+G4,38792.441,62,77708.882,77713.549,78047.397
124,JTTDCMut+I+G4,38791.353,63,77708.705,77713.525,78052.680
125,JTTDCMut+F,39837.649,80,79835.298,79843.125,80272.092
126,JTTDCMut+F+I,39461.884,81,79085.769,79093.795,79528.022
127,JTTDCMut+F+G4,38626.051,81,77414.102,77422.129,77856.355
128,JTTDCMut+F+I+G4,38625.355,82,77414.710,77422.939,77862.423
129,FLU,40805.309,61,81732.618,81737.133,82065.672
130,FLU+I,40410.754,62,80945.508,80950.175,81284.023
131,FLU+G4,39298.864,62,78721.728,78726.395,79060.243
132,FLU+I+G4,39298.559,63,78723.119,78727.939,79067.093
133,FLU+F,40716.252,80,81592.505,81600.331,82029.298
134,FLU+F+I,40297.851,81,80757.702,80765.728,81199.955
135,FLU+F+G4,39113.332,81,78388.664,78396.691,78830.917
