No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19599.238,69,39336.477,39343.313,39702.303
2,Dayhoff+I,19050.605,70,38241.210,38248.250,38612.337
3,Dayhoff+G4,18749.994,70,37639.987,37647.027,38011.115
4,Dayhoff+I+G4,18744.172,71,37630.345,37637.591,38006.774
5,Dayhoff+F,19523.032,88,39222.065,39233.302,39688.625
6,Dayhoff+F+I,18962.022,89,38102.043,38113.544,38573.905
7,Dayhoff+F+G4,18657.128,89,37492.257,37503.757,37964.119
8,Dayhoff+F+I+G4,18650.794,90,37481.588,37493.355,37958.752
9,mtMAM,20467.650,69,41073.299,41080.136,41439.125
10,mtMAM+I,19789.355,70,39718.709,39725.749,40089.837
11,mtMAM+G4,19215.699,70,38571.397,38578.437,38942.525
12,mtMAM+I+G4,19212.678,71,38567.357,38574.603,38943.786
13,mtMAM+F,19748.945,88,39673.891,39685.127,40140.451
14,mtMAM+F+I,19111.550,89,38401.100,38412.600,38872.962
15,mtMAM+F+G4,18668.930,89,37515.859,37527.360,37987.721
16,mtMAM+F+I+G4,18664.572,90,37509.144,37520.911,37986.308
17,JTT,19208.950,69,38555.899,38562.736,38921.725
18,JTT+I,18661.265,70,37462.529,37469.569,37833.657
19,JTT+G4,18391.096,70,36922.192,36929.232,37293.319
20,JTT+I+G4,18384.934,71,36911.868,36919.114,37288.297
21,JTT+F,19159.918,88,38495.837,38507.073,38962.397
22,JTT+F+I,18605.556,89,37389.111,37400.612,37860.973
23,JTT+F+G4,18334.993,89,36847.986,36859.487,37319.848
24,JTT+F+I+G4,18328.609,90,36837.217,36848.985,37314.381
25,WAG,19634.907,69,39407.814,39414.650,39773.639
26,WAG+I,19081.827,70,38303.654,38310.694,38674.781
27,WAG+G4,18791.919,70,37723.838,37730.878,38094.966
28,WAG+I+G4,18784.115,71,37710.230,37717.476,38086.659
29,WAG+F,19581.698,88,39339.397,39350.633,39805.957
30,WAG+F+I,19021.176,89,38220.353,38231.853,38692.215
31,WAG+F+G4,18727.366,89,37632.732,37644.232,38104.594
32,WAG+F+I+G4,18719.219,90,37618.437,37630.205,38095.601
33,cpREV,19748.420,69,39634.840,39641.676,40000.665
34,cpREV+I,19174.423,70,38488.846,38495.885,38859.973
35,cpREV+G4,18850.225,70,37840.451,37847.490,38211.578
36,cpREV+I+G4,18843.615,71,37829.230,37836.476,38205.660
37,cpREV+F,19654.554,88,39485.108,39496.345,39951.668
38,cpREV+F+I,19081.259,89,38340.517,38352.018,38812.379
