No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,26553.697,57,53221.394,53224.442,53546.773
2,JC+I,25862.765,58,51841.531,51844.687,52172.618
3,JC+G4,25506.400,58,51128.800,51131.957,51459.888
4,JC+I+G4,25485.280,59,51088.561,51091.828,51425.357
5,F81+F,26566.780,60,53253.560,53256.940,53596.065
6,F81+F+I,25838.457,61,51798.915,51802.409,52147.128
7,F81+F+G4,25485.679,61,51093.357,51096.851,51441.570
8,F81+F+I+G4,25461.438,62,51046.876,51050.486,51400.797
9,K2P,25906.501,58,51929.003,51932.160,52260.091
10,K2P+I,25188.934,59,50495.867,50499.134,50832.663
11,K2P+G4,24783.060,59,49684.119,49687.386,50020.916
12,K2P+I+G4,24765.296,60,49650.591,49653.971,49993.096
13,HKY+F,25913.240,61,51948.479,51951.973,52296.692
14,HKY+F+I,25136.403,62,50396.807,50400.417,50750.728
15,HKY+F+G4,24701.905,62,49527.809,49531.419,49881.730
16,HKY+F+I+G4,24682.184,63,49490.369,49494.097,49849.998
17,TNe,25903.736,59,51925.472,51928.739,52262.268
18,TNe+I,25183.261,60,50486.522,50489.902,50829.027
19,TNe+G4,24783.046,60,49686.092,49689.471,50028.597
20,TNe+I+G4,24765.033,61,49652.067,49655.561,50000.280
21,TN+F,25867.871,62,51859.743,51863.353,52213.664
22,TN+F+I,25070.231,63,50266.463,50270.191,50626.093
23,TN+F+G4,24668.576,63,49463.152,49466.880,49822.782
24,TN+F+I+G4,24642.958,64,49413.916,49417.764,49779.254
25,K3P,25906.099,59,51930.198,51933.465,52266.994
26,K3P+I,25188.303,60,50496.606,50499.985,50839.110
27,K3P+G4,24782.617,60,49685.234,49688.614,50027.739
28,K3P+I+G4,24764.809,61,49651.618,49655.112,49999.831
29,K3Pu+F,25912.371,62,51948.742,51952.352,52302.664
30,K3Pu+F+I,25134.368,63,50394.737,50398.465,50754.367
31,K3Pu+F+G4,24699.016,63,49524.031,49527.759,49883.661
32,K3Pu+F+I+G4,24679.157,64,49486.315,49490.163,49851.653
33,TPM2+F,25912.720,62,51949.439,51953.049,52303.360
34,TPM2+F+I,25135.409,63,50396.819,50400.547,50756.449
35,TPM2+F+G4,24695.615,63,49517.229,49520.957,49876.859
36,TPM2+F+I+G4,24676.081,64,49480.162,49484.011,49845.501
37,TPM2u+F,25912.720,62,51949.439,51953.049,52303.361
38,TPM2u+F+I,25135.409,63,50396.819,50400.547,50756.449
39,TPM2u+F+G4,24695.615,63,49517.229,49520.957,49876.859
40,TPM2u+F+I+G4,24676.081,64,49480.162,49484.010,49845.500
41,TPM3+F,25907.369,62,51938.739,51942.349,52292.660
42,TPM3+F+I,25136.221,63,50398.442,50402.170,50758.072
43,TPM3+F+G4,24701.673,63,49529.345,49533.073,49888.975
44,TPM3+F+I+G4,24682.165,64,49492.331,49496.179,49857.669
45,TPM3u+F,25907.369,62,51938.739,51942.349,52292.660
46,TPM3u+F+I,25136.221,63,50398.442,50402.170,50758.072
47,TPM3u+F+G4,24701.673,63,49529.345,49533.073,49888.975
48,TPM3u+F+I+G4,24682.165,64,49492.330,49496.178,49857.668
49,TIMe,25903.333,60,51926.667,51930.046,52269.171
