No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,18878.412,67,37890.824,37896.287,38256.600
2,Dayhoff+I,18589.553,68,37315.106,37320.735,37686.341
3,Dayhoff+G4,18394.210,68,36924.420,36930.050,37295.655
4,Dayhoff+I+G4,18396.292,69,36930.584,36936.382,37307.278
5,Dayhoff+F,18807.245,86,37786.489,37795.564,38255.992
6,Dayhoff+F+I,18516.555,87,37207.111,37216.402,37682.073
7,Dayhoff+F+G4,18316.706,87,36807.411,36816.703,37282.374
8,Dayhoff+F+I+G4,18318.833,88,36813.667,36823.178,37294.089
9,mtMAM,20044.833,67,40223.665,40229.128,40589.441
10,mtMAM+I,19663.628,68,39463.256,39468.885,39834.491
11,mtMAM+G4,19269.971,68,38675.942,38681.572,39047.177
12,mtMAM+I+G4,19272.076,69,38682.152,38687.950,39058.846
13,mtMAM+F,19231.512,86,38635.024,38644.099,39104.527
14,mtMAM+F+I,18878.073,87,37930.147,37939.438,38405.109
15,mtMAM+F+G4,18578.788,87,37331.576,37340.868,37806.539
16,mtMAM+F+I+G4,18580.130,88,37336.260,37345.770,37816.681
17,JTT,18608.760,67,37351.519,37356.982,37717.295
18,JTT+I,18340.214,68,36816.429,36822.058,37187.664
19,JTT+G4,18157.473,68,36450.946,36456.575,36822.181
20,JTT+I+G4,18159.391,69,36456.782,36462.580,36833.476
21,JTT+F,18560.635,86,37293.269,37302.344,37762.772
22,JTT+F+I,18291.922,87,36757.845,36767.136,37232.807
23,JTT+F+G4,18106.241,87,36386.482,36395.773,36861.444
24,JTT+F+I+G4,18108.307,88,36392.614,36402.125,36873.036
25,WAG,18861.820,67,37857.639,37863.102,38223.415
26,WAG+I,18587.164,68,37310.328,37315.957,37681.563
27,WAG+G4,18388.771,68,36913.542,36919.171,37284.777
28,WAG+I+G4,18390.251,69,36918.501,36924.300,37295.196
29,WAG+F,18809.201,86,37790.403,37799.477,38259.906
30,WAG+F+I,18532.680,87,37239.359,37248.651,37714.322
31,WAG+F+G4,18328.786,87,36831.571,36840.863,37306.534
32,WAG+F+I+G4,18330.405,88,36836.810,36846.320,37317.232
33,cpREV,19110.741,67,38355.482,38360.945,38721.258
34,cpREV+I,18803.287,68,37742.574,37748.204,38113.809
35,cpREV+G4,18581.102,68,37298.203,37303.833,37669.438
36,cpREV+I+G4,18582.068,69,37302.137,37307.935,37678.831
37,cpREV+F,19028.361,86,38228.721,38237.796,38698.224
38,cpREV+F+I,18714.227,87,37602.455,37611.746,38077.417
39,cpREV+F+G4,18479.092,87,37132.184,37141.475,37607.146
40,cpREV+F+I+G4,18480.145,88,37136.290,37145.801,37616.712
41,mtREV,19579.568,67,39293.136,39298.599,39658.912
42,mtREV+I,19272.055,68,38680.110,38685.740,39051.345
43,mtREV+G4,19002.605,68,38141.210,38146.839,38512.445
44,mtREV+I+G4,19004.491,69,38146.982,38152.780,38523.676
45,mtREV+F,18942.520,86,38057.040,38066.115,38526.543
46,mtREV+F+I,18648.284,87,37470.567,37479.859,37945.530
47,mtREV+F+G4,18394.325,87,36962.649,36971.941,37437.612
48,mtREV+F+I+G4,18396.074,88,36968.148,36977.658,37448.570
49,rtREV,19142.215,67,38418.431,38423.893,38784.206
50,rtREV+I,18855.427,68,37846.854,37852.483,38218.089
51,rtREV+G4,18650.019,68,37436.038,37441.667,37807.273
52,rtREV+I+G4,18650.861,69,37439.722,37445.521,37816.417
53,rtREV+F,18886.799,86,37945.598,37954.673,38415.101
54,rtREV+F+I,18598.865,87,37371.730,37381.021,37846.692
55,rtREV+F+G4,18392.521,87,36959.042,36968.334,37434.005
56,rtREV+F+I+G4,18393.593,88,36963.185,36972.696,37443.607
57,mtART,20073.212,67,40280.424,40285.887,40646.200
