No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,30189.643,103,60585.285,60598.381,61147.834
2,JC+I,29819.858,104,59847.717,59861.074,60415.727
3,JC+G4,29203.863,104,58615.725,58629.083,59183.736
4,JC+I+G4,29190.089,105,58590.178,58603.801,59163.650
5,F81+F,30128.622,106,60469.243,60483.134,61048.177
6,F81+F+I,29743.715,107,59701.429,59715.591,60285.825
7,F81+F+G4,29135.048,107,58484.095,58498.257,59068.491
8,F81+F+I+G4,29119.020,108,58454.041,58468.476,59043.898
9,K2P,29579.490,104,59366.979,59380.337,59934.990
10,K2P+I,29194.083,105,58598.167,58611.790,59171.639
11,K2P+G4,28528.441,105,57266.882,57280.505,57840.355
12,K2P+I+G4,28514.483,106,57240.966,57254.857,57819.900
13,HKY+F,29566.855,107,59347.710,59361.872,59932.105
14,HKY+F+I,29182.873,108,58581.746,58596.181,59171.603
15,HKY+F+G4,28519.051,108,57254.102,57268.537,57843.959
16,HKY+F+I+G4,28505.118,109,57228.236,57242.948,57823.555
17,TNe,29576.176,105,59362.351,59375.974,59935.823
18,TNe+I,29194.040,106,58600.079,58613.970,59179.013
19,TNe+G4,28526.466,106,57264.933,57278.824,57843.867
20,TNe+I+G4,28513.396,107,57240.792,57254.954,57825.188
21,TN+F,29554.366,108,59324.733,59339.168,59914.590
22,TN+F+I,29152.567,109,58523.133,58537.845,59118.452
23,TN+F+G4,28498.623,109,57215.245,57229.957,57810.564
24,TN+F+I+G4,28481.301,110,57182.603,57197.593,57783.383
25,K3P,29579.200,105,59368.400,59382.023,59941.872
26,K3P+I,29193.832,106,58599.665,58613.556,59178.599
27,K3P+G4,28527.493,106,57266.986,57280.877,57845.920
28,K3P+I+G4,28513.545,107,57241.090,57255.252,57825.486
29,K3Pu+F,29566.440,108,59348.879,59363.315,59938.737
30,K3Pu+F+I,29182.239,109,58582.478,58597.189,59177.797
31,K3Pu+F+G4,28517.561,109,57253.121,57267.833,57848.440
32,K3Pu+F+I+G4,28503.583,110,57227.165,57242.156,57827.946
33,TPM2+F,29543.787,108,59303.574,59318.010,59893.432
34,TPM2+F+I,29162.966,109,58543.931,58558.643,59139.250
35,TPM2+F+G4,28501.455,109,57220.910,57235.622,57816.229
36,TPM2+F+I+G4,28487.113,110,57194.225,57209.216,57795.006
37,TPM2u+F,29543.785,108,59303.570,59318.005,59893.427
38,TPM2u+F+I,29162.964,109,58543.927,58558.639,59139.246
39,TPM2u+F+G4,28501.455,109,57220.911,57235.622,57816.229
40,TPM2u+F+I+G4,28487.113,110,57194.225,57209.216,57795.006
41,TPM3+F,29566.750,108,59349.501,59363.936,59939.358
42,TPM3+F+I,29179.471,109,58576.943,58591.654,59172.262
43,TPM3+F+G4,28516.623,109,57251.247,57265.958,57846.565
44,TPM3+F+I+G4,28501.804,110,57223.608,57238.599,57824.389
45,TPM3u+F,29566.750,108,59349.500,59363.936,59939.358
46,TPM3u+F+I,29179.471,109,58576.943,58591.654,59172.262
47,TPM3u+F+G4,28516.626,109,57251.253,57265.964,57846.571
48,TPM3u+F+I+G4,28501.801,110,57223.602,57238.593,57824.383
49,TIMe,29575.885,106,59363.770,59377.661,59942.704
50,TIMe+I,29193.792,107,58601.584,58615.746,59185.980
51,TIMe+G4,28525.512,107,57265.024,57279.186,57849.419
52,TIMe+I+G4,28512.450,108,57240.900,57255.335,57830.757
53,TIM+F,29553.953,109,59325.906,59340.618,59921.225
54,TIM+F+I,29151.938,110,58523.876,58538.867,59124.656
55,TIM+F+G4,28497.182,110,57214.364,57229.355,57815.145
56,TIM+F+I+G4,28479.803,111,57181.605,57196.878,57787.848
57,TIM2e,29564.695,106,59341.391,59355.282,59920.325
58,TIM2e+I,29184.251,107,58582.503,58596.664,59166.898
59,TIM2e+G4,28521.492,107,57256.984,57271.146,57841.380
60,TIM2e+I+G4,28508.085,108,57232.169,57246.605,57822.026
61,TIM2+F,29531.446,109,59280.892,59295.604,59876.211
62,TIM2+F+I,29132.631,110,58485.261,58500.252,59086.042
63,TIM2+F+G4,28480.853,110,57181.706,57196.696,57782.486
64,TIM2+F+I+G4,28463.031,111,57148.062,57163.335,57754.304
65,TIM3e,29575.435,106,59362.870,59376.761,59941.804
66,TIM3e+I,29192.976,107,58599.952,58614.114,59184.348
67,TIM3e+G4,28525.911,107,57265.821,57279.983,57850.217
68,TIM3e+I+G4,28512.442,108,57240.884,57255.319,57830.741
69,TIM3+F,29554.283,109,59326.565,59341.277,59921.884
70,TIM3+F+I,29148.718,110,58517.436,58532.427,59118.217
71,TIM3+F+G4,28496.094,110,57212.187,57227.178,57812.968
72,TIM3+F+I+G4,28477.744,111,57177.488,57192.760,57783.730
73,TVMe,29567.196,107,59348.392,59362.553,59932.787
74,TVMe+I,29182.997,108,58581.995,58596.430,59171.852
75,TVMe+G4,28521.973,108,57259.947,57274.382,57849.804
76,TVMe+I+G4,28507.330,109,57232.661,57247.372,57827.980
77,TVM+F,29543.364,110,59306.729,59321.720,59907.509
78,TVM+F+I,29159.142,111,58540.284,58555.557,59146.526
79,TVM+F+G4,28498.104,111,57218.207,57233.480,57824.449
80,TVM+F+I+G4,28482.869,112,57189.737,57205.295,57801.441
81,SYM,29563.734,108,59343.468,59357.903,59933.325
82,SYM+I,29182.951,109,58583.903,58598.614,59179.221
83,SYM+G4,28520.126,109,57258.253,57272.964,57853.572
84,SYM+I+G4,28506.364,110,57232.729,57247.719,57833.509
85,GTR+F,29531.049,111,59284.098,59299.371,59890.340
86,GTR+F+I,29128.371,112,58480.743,58496.300,59092.447
87,GTR+F+G4,28477.447,112,57178.893,57194.451,57790.597
