No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,27067.916,111,54357.833,54374.084,54957.640
2,JC+I,25921.060,112,52066.120,52082.675,52671.331
3,JC+G4,25325.746,112,50875.491,50892.046,51480.702
4,JC+I+G4,25293.834,113,50813.667,50830.529,51424.282
5,F81+F,27217.794,114,54663.588,54680.759,55279.607
6,F81+F+I,26007.558,115,52245.116,52262.599,52866.538
7,F81+F+G4,25365.203,115,50960.407,50977.890,51581.829
8,F81+F+I+G4,25331.993,116,50895.985,50913.784,51522.811
9,K2P,26448.459,112,53120.919,53137.474,53726.130
10,K2P+I,25273.645,113,50773.291,50790.152,51383.905
11,K2P+G4,24622.947,113,49471.893,49488.755,50082.508
12,K2P+I+G4,24590.351,114,49408.703,49425.874,50024.721
13,HKY+F,26533.014,115,53296.029,53313.512,53917.451
14,HKY+F+I,25244.310,116,50720.620,50738.419,51347.445
15,HKY+F+G4,24508.206,116,49248.413,49266.212,49875.238
16,HKY+F+I+G4,24472.238,117,49178.475,49196.593,49810.705
17,TNe,26431.001,113,53088.002,53104.863,53698.617
18,TNe+I,25270.416,114,50768.831,50786.002,51384.850
19,TNe+G4,24619.135,114,49466.270,49483.441,50082.289
20,TNe+I+G4,24587.308,115,49404.616,49422.100,50026.038
21,TN+F,26499.437,116,53230.875,53248.674,53857.700
22,TN+F+I,25225.223,117,50684.446,50702.564,51316.676
23,TN+F+G4,24488.736,117,49211.472,49229.590,49843.702
24,TN+F+I+G4,24454.371,118,49144.741,49163.181,49782.374
25,K3P,26447.544,113,53121.089,53137.950,53731.704
26,K3P+I,25273.042,114,50774.083,50791.254,51390.102
27,K3P+G4,24622.826,114,49473.652,49490.823,50089.670
28,K3P+I+G4,24590.240,115,49410.481,49427.964,50031.903
29,K3Pu+F,26532.719,116,53297.439,53315.238,53924.265
30,K3Pu+F+I,25243.857,117,50721.714,50739.832,51353.943
31,K3Pu+F+G4,24505.040,117,49244.080,49262.198,49876.310
32,K3Pu+F+I+G4,24468.857,118,49173.713,49192.153,49811.346
33,TPM2+F,26463.926,116,53159.852,53177.651,53786.677
34,TPM2+F+I,25211.593,117,50657.185,50675.303,51289.415
35,TPM2+F+G4,24500.701,117,49235.402,49253.520,49867.631
