No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,30676.354,117,61586.707,61613.911,62175.524
2,JC+I,30221.453,118,60678.907,60706.603,61272.757
3,JC+G4,29542.231,118,59320.462,59348.158,59914.312
4,JC+I+G4,29517.221,119,59272.443,59300.636,59871.325
5,F81+F,30653.005,120,61546.009,61574.705,62149.924
6,F81+F+I,30189.702,121,60621.404,60650.606,61230.351
7,F81+F+G4,29518.067,121,59278.134,59307.337,59887.081
8,F81+F+I+G4,29491.763,122,59227.526,59257.241,59841.506
9,K2P,30219.699,118,60675.399,60703.095,61269.249
10,K2P+I,29756.910,119,59751.820,59780.013,60350.702
11,K2P+G4,29036.587,119,58311.174,58339.367,58910.056
12,K2P+I+G4,29012.998,120,58265.997,58294.692,58869.912
13,HKY+F,30220.963,121,60683.926,60713.129,61292.874
14,HKY+F+I,29753.786,122,59751.573,59781.287,60365.553
15,HKY+F+G4,29030.536,122,58305.072,58334.787,58919.052
16,HKY+F+I+G4,29006.762,123,58259.525,58289.757,58878.538
17,TNe,30219.359,119,60676.718,60704.912,61275.601
18,TNe+I,29753.927,120,59747.853,59776.549,60351.768
19,TNe+G4,29036.116,120,58312.232,58340.928,58916.147
20,TNe+I+G4,29012.857,121,58267.715,58296.918,58876.662
21,TN+F,30204.905,122,60653.810,60683.525,61267.790
22,TN+F+I,29727.277,123,59700.554,59730.786,60319.567
23,TN+F+G4,29020.155,123,58286.309,58316.541,58905.322
24,TN+F+I+G4,28994.349,124,58236.698,58267.452,58860.743
25,K3P,30218.961,119,60675.921,60704.115,61274.804
26,K3P+I,29756.043,120,59752.086,59780.782,60356.001
27,K3P+G4,29035.373,120,58310.747,58339.442,58914.662
28,K3P+I+G4,29011.811,121,58265.622,58294.825,58874.570
29,K3Pu+F,30220.158,122,60684.316,60714.031,61298.296
30,K3Pu+F+I,29752.851,123,59751.702,59781.934,60370.715
31,K3Pu+F+G4,29029.321,123,58304.642,58334.874,58923.655
32,K3Pu+F+I+G4,29005.573,124,58259.146,58289.900,58883.191
33,TPM2+F,30220.936,122,60685.872,60715.587,61299.852
