No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,75395.629,101,150993.258,150997.635,151647.561
2,JC+I,72371.082,102,144946.164,144950.629,145606.945
3,JC+G4,69891.223,102,139986.446,139990.911,140647.227
4,JC+I+G4,69871.188,103,139948.376,139952.930,140615.635
5,F81+F,75588.867,104,151385.734,151390.376,152059.471
6,F81+F+I,72469.159,105,145148.319,145153.052,145828.534
7,F81+F+G4,69909.390,105,140028.780,140033.514,140708.996
8,F81+F+I+G4,69893.008,106,139998.016,140002.840,140684.710
9,K2P,73103.277,102,146410.553,146415.018,147071.334
10,K2P+I,69975.540,103,140157.080,140161.633,140824.339
11,K2P+G4,67226.307,103,134658.615,134663.168,135325.874
12,K2P+I+G4,67203.920,104,134615.839,134620.482,135289.577
13,HKY+F,73201.478,105,146612.956,146617.689,147293.172
14,HKY+F+I,69882.299,106,139976.598,139981.422,140663.292
15,HKY+F+G4,66967.103,106,134146.205,134151.030,134832.899
16,HKY+F+I+G4,66945.766,107,134105.532,134110.448,134798.704
17,TNe,72959.821,103,146125.642,146130.195,146792.901
18,TNe+I,69873.749,104,139955.498,139960.141,140629.236
19,TNe+G4,67192.846,104,134593.692,134598.335,135267.429
20,TNe+I+G4,67167.583,105,134545.167,134549.900,135225.382
21,TN+F,73006.828,106,146225.657,146230.481,146912.351
22,TN+F+I,69704.814,107,139623.628,139628.544,140316.800
23,TN+F+G4,66894.244,107,134002.488,134007.405,134695.660
24,TN+F+I+G4,66867.237,108,133950.475,133955.484,134650.125
25,K3P,73091.223,103,146388.446,146392.999,147055.705
26,K3P+I,69965.487,104,140138.974,140143.617,140812.712
27,K3P+G4,67223.064,104,134654.128,134658.771,135327.866
28,K3P+I+G4,67200.441,105,134610.881,134615.614,135291.097
29,K3Pu+F,73196.393,106,146604.786,146609.610,147291.480
30,K3Pu+F+I,69880.853,107,139975.707,139980.623,140668.879
31,K3Pu+F+G4,66966.270,107,134146.541,134151.457,134839.713
32,K3Pu+F+I+G4,66945.011,108,134106.022,134111.032,134805.673
33,TPM2+F,73201.454,106,146614.907,146619.731,147301.601
34,TPM2+F+I,69882.068,107,139978.136,139983.052,140671.308
35,TPM2+F+G4,66936.263,107,134086.526,134091.442,134779.698
36,TPM2+F+I+G4,66917.831,108,134051.661,134056.671,134751.312
37,TPM2u+F,73201.453,106,146614.906,146619.731,147301.600
38,TPM2u+F+I,69882.068,107,139978.136,139983.052,140671.308
39,TPM2u+F+G4,66936.263,107,134086.526,134091.442,134779.698
40,TPM2u+F+I+G4,66917.801,108,134051.602,134056.611,134751.252
41,TPM3+F,73139.365,106,146490.730,146495.554,147177.424
42,TPM3+F+I,69878.697,107,139971.394,139976.311,140664.566
43,TPM3+F+G4,66966.707,107,134147.414,134152.331,134840.586
44,TPM3+F+I+G4,66945.470,108,134106.940,134111.949,134806.590
45,TPM3u+F,73139.360,106,146490.719,146495.544,147177.413
46,TPM3u+F+I,69878.673,107,139971.346,139976.262,140664.518
47,TPM3u+F+G4,66966.707,107,134147.415,134152.331,134840.587
48,TPM3u+F+I+G4,66945.469,108,134106.939,134111.948,134806.589
49,TIMe,72947.816,104,146103.631,146108.274,146777.369
50,TIMe+I,69863.769,105,139937.538,139942.271,140617.754
51,TIMe+G4,67189.599,105,134589.198,134593.931,135269.413
52,TIMe+I+G4,67164.170,106,134540.340,134545.164,135227.033
53,TIM+F,73001.877,107,146217.754,146222.670,146910.926
54,TIM+F+I,69703.494,108,139622.988,139627.998,140322.639
55,TIM+F+G4,66893.353,108,134002.706,134007.715,134702.356
56,TIM+F+I+G4,66866.521,109,133951.042,133956.145,134657.170
57,TIM2e,72950.863,104,146109.727,146114.369,146783.464
58,TIM2e+I,69868.136,105,139946.271,139951.005,140626.487
59,TIM2e+G4,67189.119,105,134588.238,134592.971,135268.453
60,TIM2e+I+G4,67164.918,106,134541.836,134546.660,135228.530
61,TIM2+F,73006.815,107,146227.631,146232.547,146920.803
62,TIM2+F+I,69704.552,108,139625.104,139630.114,140324.755
63,TIM2+F+G4,66863.050,108,133942.100,133947.109,134641.751
64,TIM2+F+I+G4,66839.035,109,133896.069,133901.172,134602.198
65,TIM3e,72794.756,104,145797.512,145802.154,146471.249
66,TIM3e+I,69831.385,105,139872.770,139877.503,140552.986
67,TIM3e+G4,67157.314,105,134524.628,134529.361,135204.843
68,TIM3e+I+G4,67132.565,106,134477.129,134481.954,135163.823
69,TIM3+F,72944.153,107,146102.305,146107.222,146795.477
70,TIM3+F+I,69701.899,108,139619.799,139624.808,140319.449
71,TIM3+F+G4,66893.872,108,134003.745,134008.754,134703.395
72,TIM3+F+I+G4,66867.055,109,133952.110,133957.213,134658.239
73,TVMe,72925.850,105,146061.699,146066.432,146741.915
74,TVMe+I,69920.236,106,140052.473,140057.297,140739.167
75,TVMe+G4,67187.233,106,134586.466,134591.290,135273.159
76,TVMe+I+G4,67166.131,107,134546.263,134551.179,135239.435
77,TVM+F,73137.378,108,146490.755,146495.765,147190.406
78,TVM+F+I,69877.000,109,139972.000,139977.103,140678.129
79,TVM+F+G4,66935.237,109,134088.475,134093.578,134794.603
80,TVM+F+I+G4,66916.878,110,134053.756,134058.954,134766.363
81,SYM,72782.320,106,145776.639,145781.464,146463.333
82,SYM+I,69821.243,107,139856.487,139861.403,140549.659
83,SYM+G4,67151.213,107,134516.425,134521.342,135209.597
84,SYM+I+G4,67127.406,108,134470.813,134475.822,135170.463
85,GTR+F,72942.209,109,146102.418,146107.521,146808.547
86,GTR+F+I,69700.213,110,139620.425,139625.623,140333.032
87,GTR+F+G4,66862.053,110,133944.107,133949.305,134656.714
88,GTR+F+I+G4,66838.263,111,133898.527,133903.820,134617.612
