No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,45255.198,103,90716.396,90722.669,91351.487
2,JC+I,44370.543,104,88949.086,88955.483,89590.343
3,JC+G4,43669.952,104,87547.904,87554.301,88189.161
4,JC+I+G4,43649.223,105,87508.447,87514.969,88155.870
5,F81+F,45178.816,106,90569.632,90576.280,91223.221
6,F81+F+I,44260.560,107,88735.120,88741.896,89394.875
7,F81+F+G4,43574.181,107,87362.363,87369.138,88022.117
8,F81+F+I+G4,43549.285,108,87314.571,87321.475,87980.492
9,K2P,43650.937,104,87509.874,87516.271,88151.131
10,K2P+I,42699.576,105,85609.153,85615.675,86256.576
11,K2P+G4,41885.230,105,83980.461,83986.983,84627.884
12,K2P+I+G4,41865.200,106,83942.399,83949.048,84595.988
13,HKY+F,43601.075,107,87416.150,87422.926,88075.905
14,HKY+F+I,42572.610,108,85361.219,85368.124,86027.140
15,HKY+F+G4,41753.367,108,83722.735,83729.639,84388.656
16,HKY+F+I+G4,41727.863,109,83673.726,83680.760,84345.812
17,TNe,43645.546,105,87501.091,87507.614,88148.514
18,TNe+I,42696.683,106,85605.365,85612.014,86258.954
19,TNe+G4,41884.980,106,83981.960,83988.608,84635.549
20,TNe+I+G4,41865.016,107,83944.032,83950.808,84603.787
21,TN+F,43503.630,108,87223.261,87230.165,87889.181
22,TN+F+I,42476.368,109,85170.735,85177.769,85842.822
23,TN+F+G4,41703.321,109,83624.642,83631.677,84296.729
24,TN+F+I+G4,41674.639,110,83569.279,83576.444,84247.531
25,K3P,43644.353,105,87498.707,87505.229,88146.130
26,K3P+I,42692.074,106,85596.147,85602.796,86249.736
27,K3P+G4,41876.110,106,83964.219,83970.868,84617.808
28,K3P+I+G4,41856.035,107,83926.070,83932.846,84585.825
29,K3Pu+F,43592.366,108,87400.732,87407.636,88066.652
30,K3Pu+F+I,42561.317,109,85340.634,85347.669,86012.721
31,K3Pu+F+G4,41738.806,109,83695.613,83702.647,84367.699
32,K3Pu+F+I+G4,41713.109,110,83646.219,83653.384,84324.471
33,TPM2+F,43601.003,108,87418.006,87424.910,88083.927
34,TPM2+F+I,42571.597,109,85361.195,85368.229,86033.281
35,TPM2+F+G4,41747.064,109,83712.127,83719.162,84384.214
36,TPM2+F+I+G4,41721.974,110,83663.948,83671.114,84342.201
37,TPM2u+F,43601.003,108,87418.006,87424.911,88083.927
38,TPM2u+F+I,42571.597,109,85361.195,85368.229,86033.281
39,TPM2u+F+G4,41747.064,109,83712.127,83719.162,84384.214
40,TPM2u+F+I+G4,41721.969,110,83663.937,83671.103,84342.190
41,TPM3+F,43600.705,108,87417.410,87424.315,88083.331
42,TPM3+F+I,42568.862,109,85355.723,85362.757,86027.810
43,TPM3+F+G4,41752.990,109,83723.979,83731.014,84396.066
44,TPM3+F+I+G4,41727.021,110,83674.043,83681.208,84352.295
45,TPM3u+F,43600.705,108,87417.410,87424.314,88083.331
46,TPM3u+F+I,42568.861,109,85355.723,85362.757,86027.810
47,TPM3u+F+G4,41752.990,109,83723.980,83731.014,84396.067
48,TPM3u+F+I+G4,41727.016,110,83674.032,83681.197,84352.284
49,TIMe,43638.954,106,87489.908,87496.556,88143.497
50,TIMe+I,42689.173,107,85592.347,85599.122,86252.101
51,TIMe+G4,41875.859,107,83965.719,83972.494,84625.473
52,TIMe+I+G4,41855.870,108,83927.741,83934.645,84593.661
53,TIM+F,43494.868,109,87207.737,87214.771,87879.824
54,TIM+F+I,42465.047,110,85150.095,85157.260,85828.347
55,TIM+F+G4,41688.521,110,83597.042,83604.207,84275.294
56,TIM+F+I+G4,41659.720,111,83541.440,83548.738,84225.858
57,TIM2e,43645.493,106,87502.987,87509.635,88156.575
58,TIM2e+I,42696.380,107,85606.760,85613.536,86266.515
59,TIM2e+G4,41880.642,107,83975.285,83982.060,84635.039
60,TIM2e+I+G4,41861.092,108,83938.185,83945.089,84604.105
61,TIM2+F,43503.566,109,87225.132,87232.166,87897.218
62,TIM2+F+I,42475.458,110,85170.917,85178.082,85849.169
63,TIM2+F+G4,41696.648,110,83613.296,83620.461,84291.548
64,TIM2+F+I+G4,41668.578,111,83559.155,83566.453,84243.573
65,TIM3e,43611.188,106,87434.375,87441.023,88087.964
66,TIM3e+I,42684.391,107,85582.782,85589.558,86242.537
67,TIM3e+G4,41858.700,107,83931.399,83938.175,84591.154
68,TIM3e+I+G4,41840.889,108,83897.778,83904.682,84563.698
69,TIM3+F,43503.248,109,87224.496,87231.530,87896.582
70,TIM3+F+I,42472.269,110,85164.538,85171.704,85842.791
71,TIM3+F+G4,41702.977,110,83625.955,83633.120,84304.207
72,TIM3+F+I+G4,41673.820,111,83569.641,83576.939,84254.059
73,TVMe,43607.908,107,87429.816,87436.591,88089.570
74,TVMe+I,42678.627,108,85573.253,85580.158,86239.174
75,TVMe+G4,41846.227,108,83908.453,83915.357,84574.374
76,TVMe+I+G4,41828.584,109,83875.168,83882.203,84547.255
77,TVM+F,43591.542,110,87403.085,87410.250,88081.337
78,TVM+F+I,42558.191,111,85338.383,85345.681,86022.801
79,TVM+F+G4,41736.382,111,83694.765,83702.063,84379.183
80,TVM+F+I+G4,41710.800,112,83645.600,83653.031,84336.184
81,SYM,43602.745,108,87421.490,87428.395,88087.411
82,SYM+I,42676.001,109,85570.001,85577.036,86242.088
83,SYM+G4,41846.149,109,83910.298,83917.332,84582.385
84,SYM+I+G4,41828.501,110,83877.001,83884.167,84555.254
85,GTR+F,43493.986,111,87209.971,87217.269,87894.390
86,GTR+F+I,42461.602,112,85147.204,85154.636,85837.788
87,GTR+F+G4,41685.924,112,83595.848,83603.280,84286.433
88,GTR+F+I+G4,41657.282,113,83540.564,83548.131,84237.315
