No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,14707.723,111,29637.445,29665.103,30183.421
2,JC+I,13930.325,112,28084.650,28112.837,28635.544
3,JC+G4,13641.941,112,27507.881,27536.068,28058.775
4,JC+I+G4,13625.867,113,27477.734,27506.456,28033.546
5,F81+F,14715.861,114,29659.723,29688.986,30220.454
6,F81+F+I,13945.395,115,28120.790,28150.600,28686.440
7,F81+F+G4,13656.101,115,27542.202,27572.012,28107.852
8,F81+F+I+G4,13639.689,116,27511.379,27541.741,28081.947
9,K2P,14309.151,112,28842.302,28870.489,29393.196
10,K2P+I,13511.441,113,27248.881,27277.604,27804.694
11,K2P+G4,13195.142,113,26616.284,26645.006,27172.096
12,K2P+I+G4,13178.046,114,26584.092,26613.355,27144.823
13,HKY+F,14304.204,115,28838.408,28868.218,29404.058
14,HKY+F+I,13520.010,116,27272.019,27302.382,27842.588
15,HKY+F+G4,13194.864,116,26621.728,26652.090,27192.296
16,HKY+F+I+G4,13177.611,117,26589.222,26620.142,27164.709
17,TNe,14307.709,113,28841.418,28870.141,29397.231
18,TNe+I,13509.019,114,27246.039,27275.302,27806.770
19,TNe+G4,13195.136,114,26618.273,26647.536,27179.004
20,TNe+I+G4,13177.899,115,26585.797,26615.607,27151.447
21,TN+F,14301.934,116,28835.868,28866.231,29406.437
22,TN+F+I,13515.658,117,27265.315,27296.236,27840.803
23,TN+F+G4,13194.630,117,26623.260,26654.180,27198.747
24,TN+F+I+G4,13177.131,118,26590.262,26621.746,27170.668
25,K3P,14308.424,113,28842.849,28871.571,29398.662
26,K3P+I,13510.773,114,27249.547,27278.810,27810.278
27,K3P+G4,13193.793,114,26615.585,26644.849,27176.317
28,K3P+I+G4,13176.835,115,26583.669,26613.479,27149.319
29,K3Pu+F,14303.769,116,28839.538,28869.901,29410.107
30,K3Pu+F+I,13519.402,117,27272.804,27303.724,27848.291
31,K3Pu+F+G4,13193.050,117,26620.101,26651.021,27195.588
32,K3Pu+F+I+G4,13175.935,118,26587.869,26619.354,27168.275
33,TPM2+F,14302.564,116,28837.128,28867.491,29407.697
34,TPM2+F+I,13519.985,117,27273.971,27304.891,27849.458
35,TPM2+F+G4,13193.695,117,26621.389,26652.310,27196.877
36,TPM2+F+I+G4,13176.166,118,26588.332,26619.817,27168.739
37,TPM2u+F,14302.563,116,28837.127,28867.489,29407.695
38,TPM2u+F+I,13519.986,117,27273.972,27304.892,27849.459
39,TPM2u+F+G4,13193.695,117,26621.389,26652.310,27196.876
40,TPM2u+F+I+G4,13176.167,118,26588.334,26619.819,27168.741
41,TPM3+F,14304.160,116,28840.320,28870.682,29410.888
42,TPM3+F+I,13519.953,117,27273.906,27304.826,27849.393
43,TPM3+F+G4,13193.365,117,26620.731,26651.651,27196.218
44,TPM3+F+I+G4,13176.075,118,26588.149,26619.634,27168.555
45,TPM3u+F,14304.159,116,28840.319,28870.681,29410.887
46,TPM3u+F+I,13519.952,117,27273.905,27304.825,27849.392
47,TPM3u+F+G4,13193.366,117,26620.731,26651.652,27196.219
48,TPM3u+F+I+G4,13176.071,118,26588.142,26619.627,27168.548
49,TIMe,14306.987,114,28841.973,28871.237,29402.705
50,TIMe+I,13508.355,115,27246.709,27276.519,27812.359
51,TIMe+G4,13193.786,115,26617.573,26647.383,27183.222
52,TIMe+I+G4,13176.674,116,26585.348,26615.710,27155.916
53,TIM+F,14301.503,117,28837.006,28867.926,29412.493
54,TIM+F+I,13515.060,118,27266.120,27297.604,27846.526
