No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,22895.615,109,46009.231,46026.980,46585.500
2,JC+I,22312.583,110,44845.167,44863.256,45426.723
3,JC+G4,21923.833,110,44067.666,44085.755,44649.222
4,JC+I+G4,21902.778,111,44027.556,44045.987,44614.399
5,F81+F,22947.885,112,46119.769,46138.547,46711.899
6,F81+F+I,22291.754,113,44809.508,44828.635,45406.925
7,F81+F+G4,21783.315,113,43792.630,43811.757,44390.047
8,F81+F+I+G4,21768.314,114,43764.629,43784.108,44367.332
9,K2P,22662.922,110,45545.844,45563.933,46127.401
10,K2P+I,22075.202,111,44372.405,44390.836,44959.248
11,K2P+G4,21661.961,111,43545.923,43564.354,44132.766
12,K2P+I+G4,21644.301,112,43512.602,43531.379,44104.732
13,HKY+F,22630.197,113,45486.395,45505.522,46083.812
14,HKY+F+I,21929.446,114,44086.892,44106.371,44689.595
15,HKY+F+G4,21304.830,114,42837.661,42857.141,43440.365
16,HKY+F+I+G4,21292.378,115,42814.755,42834.592,43422.746
17,TNe,22662.638,111,45547.276,45565.708,46134.120
18,TNe+I,22075.179,112,44374.358,44393.136,44966.488
19,TNe+G4,21660.822,112,43545.644,43564.422,44137.774
20,TNe+I+G4,21643.520,113,43513.040,43532.167,44110.457
21,TN+F,22615.367,114,45458.733,45478.213,46061.437
22,TN+F+I,21890.296,115,44010.592,44030.428,44618.582
23,TN+F+G4,21282.004,115,42794.009,42813.845,43401.999
24,TN+F+I+G4,21265.998,116,42763.995,42784.192,43377.273
25,K3P,22589.614,111,45401.228,45419.659,45988.071
26,K3P+I,21999.639,112,44223.278,44242.056,44815.408
27,K3P+G4,21602.190,112,43428.379,43447.157,44020.510
28,K3P+I+G4,21581.751,113,43389.502,43408.629,43986.919
29,K3Pu+F,22609.963,114,45447.927,45467.407,46050.631
30,K3Pu+F+I,21918.620,115,44067.240,44087.076,44675.230
31,K3Pu+F+G4,21304.571,115,42839.141,42858.978,43447.132
32,K3Pu+F+I+G4,21292.185,116,42816.371,42836.567,43429.648
33,TPM2+F,22607.435,114,45442.871,45462.351,46045.575
