No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,71503.946,111,143229.891,143235.540,143941.950
2,JC+I,70856.413,112,141936.827,141942.578,142655.300
3,JC+G4,69485.314,112,139194.629,139200.380,139913.102
4,JC+I+G4,69461.996,113,139149.993,139155.848,139874.881
5,F81+F,71746.995,114,143721.990,143727.951,144453.293
6,F81+F+I,71035.713,115,142301.425,142307.491,143039.143
7,F81+F+G4,69633.672,115,139497.344,139503.410,140235.061
8,F81+F+I+G4,69602.894,116,139437.788,139443.961,140181.921
9,K2P,69869.279,112,139962.557,139968.309,140681.030
10,K2P+I,69193.193,113,138612.386,138618.242,139337.274
11,K2P+G4,67686.087,113,135598.174,135604.030,136323.062
12,K2P+I+G4,67664.089,114,135556.178,135562.138,136287.481
13,HKY+F,69936.502,115,140103.004,140109.071,140840.722
14,HKY+F+I,69147.845,116,138527.691,138533.864,139271.824
15,HKY+F+G4,67554.135,116,135340.271,135346.444,136084.404
16,HKY+F+I+G4,67519.974,117,135273.948,135280.229,136024.496
17,TNe,69860.547,113,139947.095,139952.950,140671.983
18,TNe+I,69190.711,114,138609.422,138615.383,139340.725
19,TNe+G4,67676.177,114,135580.354,135586.315,136311.657
20,TNe+I+G4,67655.745,115,135541.490,135547.557,136279.208
21,TN+F,69936.337,116,140104.673,140110.847,140848.806
22,TN+F+I,69139.354,117,138512.707,138518.988,139263.255
23,TN+F+G4,67553.418,117,135340.835,135347.116,136091.383
24,TN+F+I+G4,67517.934,118,135271.868,135278.258,136028.831
25,K3P,69868.494,113,139962.989,139968.844,140687.877
26,K3P+I,69192.394,114,138612.787,138618.748,139344.090
27,K3P+G4,67685.531,114,135599.062,135605.023,136330.365
28,K3P+I+G4,67663.553,115,135557.106,135563.172,136294.824
29,K3Pu+F,69934.905,116,140101.809,140107.983,140845.942
30,K3Pu+F+I,69145.344,117,138524.688,138530.969,139275.236
31,K3Pu+F+G4,67547.065,117,135328.130,135334.411,136078.678
32,K3Pu+F+I+G4,67512.760,118,135261.519,135267.909,136018.482
33,TPM2+F,69929.383,116,140090.766,140096.939,140834.899
34,TPM2+F+I,69142.468,117,138518.937,138525.218,139269.485
35,TPM2+F+G4,67532.363,117,135298.725,135305.006,136049.273
36,TPM2+F+I+G4,67499.241,118,135234.482,135240.872,135991.444
37,TPM2u+F,69929.384,116,140090.768,140096.941,140834.901
38,TPM2u+F+I,69142.468,117,138518.937,138525.218,139269.485
39,TPM2u+F+G4,67532.363,117,135298.725,135305.006,136049.273
40,TPM2u+F+I+G4,67499.240,118,135234.481,135240.871,135991.443
41,TPM3+F,69936.207,116,140104.414,140110.587,140848.547
42,TPM3+F+I,69142.748,117,138519.495,138525.776,139270.043
43,TPM3+F+G4,67547.600,117,135329.199,135335.480,136079.747
44,TPM3+F+I+G4,67510.945,118,135257.890,135264.280,136014.852
45,TPM3u+F,69936.207,116,140104.415,140110.588,140848.548
46,TPM3u+F+I,69142.748,117,138519.495,138525.776,139270.043
47,TPM3u+F+G4,67547.600,117,135329.199,135335.480,136079.747
48,TPM3u+F+I+G4,67510.938,118,135257.876,135264.266,136014.839
49,TIMe,69859.768,114,139947.537,139953.497,140678.840
50,TIMe+I,69189.914,115,138609.827,138615.894,139347.545
51,TIMe+G4,67675.642,115,135581.283,135587.350,136319.001
52,TIMe+I+G4,67655.228,116,135542.455,135548.629,136286.588
53,TIM+F,69934.744,117,140103.489,140109.770,140854.036
54,TIM+F+I,69136.814,118,138509.628,138516.018,139266.591
55,TIM+F+G4,67546.338,118,135328.675,135335.065,136085.638
56,TIM+F+I+G4,67510.676,119,135259.353,135265.852,136022.730
57,TIM2e,69859.450,114,139946.900,139952.860,140678.203
58,TIM2e+I,69189.162,115,138608.324,138614.391,139346.042
59,TIM2e+G4,67676.170,115,135582.341,135588.407,136320.059
60,TIM2e+I+G4,67655.762,116,135543.524,135549.697,136287.657
61,TIM2+F,69929.199,117,140092.399,140098.680,140842.946
62,TIM2+F+I,69133.776,118,138503.552,138509.942,139260.515
63,TIM2+F+G4,67531.585,118,135299.169,135305.559,136056.132
64,TIM2+F+I+G4,67497.116,119,135232.231,135238.731,135995.609
65,TIM3e,69767.368,114,139762.735,139768.696,140494.038
66,TIM3e+I,69139.369,115,138508.739,138514.805,139246.457
67,TIM3e+G4,67611.071,115,135452.142,135458.209,136189.860
68,TIM3e+I+G4,67594.835,116,135421.669,135427.842,136165.802
69,TIM3+F,69936.038,117,140106.076,140112.357,140856.623
70,TIM3+F+I,69134.370,118,138504.741,138511.131,139261.704
71,TIM3+F+G4,67546.917,118,135329.835,135336.225,136086.797
72,TIM3+F+I+G4,67508.913,119,135255.825,135262.325,136019.203
73,TVMe,69774.725,115,139779.451,139785.517,140517.169
74,TVMe+I,69140.252,116,138512.505,138518.678,139256.638
75,TVMe+G4,67618.306,116,135468.612,135474.786,136212.745
76,TVMe+I+G4,67601.137,117,135436.274,135442.555,136186.822
77,TVM+F,69928.913,118,140093.827,140100.217,140850.790
78,TVM+F+I,69137.027,119,138512.054,138518.553,139275.431
79,TVM+F+G4,67525.261,119,135288.523,135295.022,136051.900
80,TVM+F+I+G4,67489.653,120,135219.305,135225.916,135989.098
81,SYM,69765.845,116,139763.690,139769.863,140507.823
82,SYM+I,69137.425,117,138508.849,138515.131,139259.397
83,SYM+G4,67611.059,117,135456.118,135462.399,136206.666
84,SYM+I+G4,67594.796,118,135425.592,135431.982,136182.555
85,GTR+F,69928.723,119,140095.446,140101.946,140858.824
86,GTR+F+I,69128.454,120,138496.908,138503.518,139266.700
87,GTR+F+G4,67524.525,120,135289.049,135295.660,136058.842
88,GTR+F+I+G4,67487.495,121,135216.991,135223.713,135993.198
