No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,35963.531,107,72141.062,72156.208,72718.732
2,JC+I,35200.024,108,70616.048,70631.487,71199.117
3,JC+G4,34616.900,108,69449.800,69465.239,70032.869
4,JC+I+G4,34545.412,109,69308.824,69324.559,69897.291
5,F81+F,35959.648,110,72139.296,72155.330,72733.162
6,F81+F+I,35193.723,111,70609.447,70625.783,71208.712
7,F81+F+G4,34607.664,111,69437.328,69453.664,70036.593
8,F81+F+I+G4,34536.244,112,69296.487,69313.129,69901.151
9,K2P,35145.391,108,70506.781,70522.220,71089.850
10,K2P+I,34353.963,109,68925.926,68941.661,69514.394
11,K2P+G4,33679.683,109,67577.367,67593.102,68165.834
12,K2P+I+G4,33614.328,110,67448.655,67464.689,68042.521
13,HKY+F,35142.032,111,70506.064,70522.400,71105.329
14,HKY+F+I,34343.506,112,68911.011,68927.653,69515.676
15,HKY+F+G4,33668.223,112,67560.446,67577.088,68165.111
16,HKY+F+I+G4,33602.102,113,67430.204,67447.154,68040.266
17,TNe,35144.114,109,70506.228,70521.963,71094.696
18,TNe+I,34347.544,110,68915.087,68931.121,69508.954
19,TNe+G4,33679.421,110,67578.842,67594.876,68172.708
20,TNe+I+G4,33613.420,111,67448.841,67465.177,68048.106
21,TN+F,35141.933,112,70507.865,70524.507,71112.529
22,TN+F+I,34340.180,113,68906.359,68923.309,69516.422
23,TN+F+G4,33668.169,113,67562.339,67579.289,68172.401
24,TN+F+I+G4,33602.056,114,67432.112,67449.374,68047.574
25,K3P,35144.260,109,70506.520,70522.255,71094.988
26,K3P+I,34352.897,110,68925.794,68941.828,69519.660
27,K3P+G4,33678.310,110,67576.620,67592.654,68170.486
28,K3P+I+G4,33613.000,111,67448.000,67464.336,68047.265
29,K3Pu+F,35140.904,112,70505.809,70522.450,71110.473
30,K3Pu+F+I,34342.460,113,68910.919,68927.869,69520.982
31,K3Pu+F+G4,33666.796,113,67559.592,67576.542,68169.655
32,K3Pu+F+I+G4,33600.740,114,67429.481,67446.742,68044.943
33,TPM2+F,35141.619,112,70507.239,70523.881,71111.903
34,TPM2+F+I,34343.414,113,68912.828,68929.778,69522.890
35,TPM2+F+G4,33666.793,113,67559.585,67576.535,68169.648
36,TPM2+F+I+G4,33600.830,114,67429.660,67446.921,68045.121
37,TPM2u+F,35141.619,112,70507.239,70523.881,71111.903
38,TPM2u+F+I,34343.414,113,68912.828,68929.778,69522.890
39,TPM2u+F+G4,33666.793,113,67559.585,67576.535,68169.648
40,TPM2u+F+I+G4,33600.830,114,67429.660,67446.921,68045.121
41,TPM3+F,35098.696,112,70421.393,70438.034,71026.057
42,TPM3+F+I,34328.008,113,68882.017,68898.967,69492.080
43,TPM3+F+G4,33647.679,113,67521.359,67538.309,68131.422
44,TPM3+F+I+G4,33585.001,114,67398.001,67415.263,68013.463
45,TPM3u+F,35098.696,112,70421.392,70438.033,71026.056
46,TPM3u+F+I,34328.008,113,68882.017,68898.967,69492.080
47,TPM3u+F+G4,33647.680,113,67521.359,67538.309,68131.422
48,TPM3u+F+I+G4,33585.001,114,67398.001,67415.263,68013.463
49,TIMe,35142.987,110,70505.973,70522.007,71099.840
50,TIMe+I,34346.486,111,68914.972,68931.309,69514.238
51,TIMe+G4,33678.062,111,67578.124,67594.461,68177.390
52,TIMe+I+G4,33612.106,112,67448.212,67464.853,68052.876
53,TIM+F,35140.809,113,70507.618,70524.568,71117.681
54,TIM+F+I,34339.139,114,68906.279,68923.540,69521.740
55,TIM+F+G4,33666.745,114,67561.491,67578.752,68176.952
56,TIM+F+I+G4,33600.697,115,67431.395,67448.971,68052.255
57,TIM2e,35143.708,110,70507.416,70523.450,71101.283
58,TIM2e+I,34347.452,111,68916.905,68933.241,69516.170
59,TIM2e+G4,33678.027,111,67578.054,67594.390,68177.319
60,TIM2e+I+G4,33612.180,112,67448.359,67465.001,68053.023
61,TIM2+F,35141.519,113,70509.038,70525.988,71119.101
62,TIM2+F+I,34340.087,114,68908.173,68925.435,69523.635
63,TIM2+F+G4,33666.741,114,67561.482,67578.743,68176.944
64,TIM2+F+I+G4,33600.783,115,67431.565,67449.141,68052.426
65,TIM3e,35093.404,110,70406.807,70422.841,71000.674
66,TIM3e+I,34328.075,111,68878.149,68894.486,69477.415
67,TIM3e+G4,33653.726,111,67529.452,67545.788,68128.717
68,TIM3e+I+G4,33591.663,112,67407.325,67423.967,68011.989
69,TIM3+F,35098.494,113,70422.988,70439.938,71033.051
70,TIM3+F+I,34324.560,114,68877.121,68894.382,69492.582
71,TIM3+F+G4,33647.709,114,67523.419,67540.680,68138.880
72,TIM3+F+I+G4,33584.936,115,67399.872,67417.448,68020.732
73,TVMe,35093.717,111,70409.433,70425.770,71008.699
74,TVMe+I,34333.579,112,68891.157,68907.799,69495.821
75,TVMe+G4,33651.849,112,67527.698,67544.339,68132.362
76,TVMe+I+G4,33590.592,113,67407.183,67424.133,68017.246
77,TVM+F,35097.412,114,70422.824,70440.086,71038.286
78,TVM+F+I,34326.972,115,68883.944,68901.519,69504.804
79,TVM+F+G4,33645.353,115,67520.705,67538.281,68141.566
80,TVM+F+I+G4,33582.843,116,67397.686,67415.579,68023.945
81,SYM,35092.119,112,70408.238,70424.880,71012.902
82,SYM+I,34327.016,113,68880.031,68896.981,69490.094
83,SYM+G4,33651.491,113,67528.983,67545.933,68139.046
84,SYM+I+G4,33589.578,114,67407.156,67424.417,68022.618
85,GTR+F,35097.234,115,70424.469,70442.044,71045.329
86,GTR+F+I,34323.520,116,68879.040,68896.933,69505.299
87,GTR+F+G4,33645.345,116,67522.690,67540.584,68148.950
88,GTR+F+I+G4,33582.779,117,67399.557,67417.771,68031.215
