No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,24660.595,121,49563.189,49590.782,50178.279
2,JC+I,23846.405,122,47936.809,47964.884,48556.983
3,JC+G4,22766.307,122,45776.613,45804.688,46396.787
4,JC+I+G4,22756.926,123,45759.852,45788.414,46385.108
5,F81+F,24691.307,124,49630.613,49659.666,50260.953
6,F81+F+I,23852.754,125,47955.509,47985.059,48590.932
7,F81+F+G4,22719.702,125,45689.405,45718.955,46324.828
8,F81+F+I+G4,22711.793,126,45675.587,45705.637,46316.093
9,K2P,23940.414,122,48124.827,48152.902,48745.001
10,K2P+I,23106.701,123,46459.402,46487.964,47084.659
11,K2P+G4,21962.261,123,44170.522,44199.084,44795.779
12,K2P+I+G4,21953.468,124,44154.936,44183.989,44785.276
13,HKY+F,23942.831,125,48135.661,48165.211,48771.085
14,HKY+F+I,23062.016,126,46376.031,46406.082,47016.538
15,HKY+F+G4,21838.231,126,43928.463,43958.514,44568.970
16,HKY+F+I+G4,21830.532,127,43915.064,43945.620,44560.654
17,TNe,23913.550,123,48073.099,48101.661,48698.356
18,TNe+I,23076.686,124,46401.372,46430.425,47031.712
19,TNe+G4,21953.747,124,44155.493,44184.547,44785.833
20,TNe+I+G4,21943.737,125,44137.475,44167.025,44772.898
21,TN+F,23931.025,126,48114.050,48144.100,48754.556
22,TN+F+I,23044.195,127,46342.391,46372.947,46987.981
23,TN+F+G4,21835.397,127,43924.795,43955.351,44570.385
24,TN+F+I+G4,21826.677,128,43909.355,43940.421,44560.028
25,K3P,23940.209,123,48126.417,48154.979,48751.674
26,K3P+I,23106.526,124,46461.053,46490.106,47091.393
27,K3P+G4,21961.997,124,44171.995,44201.048,44802.335
28,K3P+I+G4,21953.222,125,44156.445,44185.994,44791.868
29,K3Pu+F,23941.386,126,48134.772,48164.822,48775.279
30,K3Pu+F+I,23059.618,127,46373.235,46403.792,47018.826
31,K3Pu+F+G4,21832.747,127,43919.493,43950.049,44565.083
32,K3Pu+F+I+G4,21825.053,128,43906.106,43937.173,44556.780
33,TPM2+F,23942.802,126,48137.605,48167.655,48778.112
34,TPM2+F+I,23061.923,127,46377.847,46408.403,47023.437
