No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,55114.610,115,110459.221,110470.686,111126.333
2,JC+I,53477.064,116,107186.129,107197.799,107859.043
3,JC+G4,52082.958,116,104397.915,104409.585,105070.829
4,JC+I+G4,52032.882,117,104299.764,104311.640,104978.479
5,F81+F,55101.182,118,110438.364,110450.448,111122.880
6,F81+F+I,53471.830,119,107181.659,107193.954,107871.976
7,F81+F+G4,52110.347,119,104458.693,104470.987,105149.010
8,F81+F+I+G4,52059.215,120,104358.429,104370.936,105054.547
9,K2P,53575.637,116,107383.274,107394.944,108056.188
10,K2P+I,51881.833,117,103997.666,104009.542,104676.381
11,K2P+G4,50359.912,117,100953.825,100965.701,101632.540
12,K2P+I+G4,50310.725,118,100857.450,100869.534,101541.966
13,HKY+F,53613.336,119,107464.672,107476.966,108154.989
14,HKY+F+I,51929.885,120,104099.769,104112.276,104795.887
15,HKY+F+G4,50428.040,120,101096.079,101108.586,101792.197
16,HKY+F+I+G4,50378.560,121,100999.120,101011.840,101701.039
17,TNe,53556.090,117,107346.180,107358.056,108024.895
18,TNe+I,51864.210,118,103964.419,103976.503,104648.935
19,TNe+G4,50357.045,118,100950.091,100962.175,101634.607
20,TNe+I+G4,50307.679,119,100853.358,100865.653,101543.675
21,TN+F,53526.388,120,107292.776,107305.282,107988.894
22,TN+F+I,51850.776,121,103943.552,103956.272,104645.471
23,TN+F+G4,50381.664,121,101005.327,101018.048,101707.246
24,TN+F+I+G4,50331.869,122,100907.738,100920.674,101615.458
25,K3P,53575.243,117,107384.485,107396.361,108063.200
26,K3P+I,51881.287,118,103998.573,104010.657,104683.089
27,K3P+G4,50359.467,118,100954.935,100967.019,101639.451
28,K3P+I+G4,50310.275,119,100858.551,100870.845,101548.867
29,K3Pu+F,53612.917,120,107465.834,107478.340,108161.952
30,K3Pu+F+I,51928.938,121,104099.875,104112.596,104801.794
31,K3Pu+F+G4,50427.152,121,101096.304,101109.025,101798.223
32,K3Pu+F+I+G4,50377.628,122,100999.257,101012.193,101706.977
33,TPM2+F,53612.392,120,107464.785,107477.291,108160.903
34,TPM2+F+I,51929.703,121,104101.406,104114.127,104803.325
35,TPM2+F+G4,50422.316,121,101086.631,101099.352,101788.550
36,TPM2+F+I+G4,50373.598,122,100991.196,101004.132,101698.916
37,TPM2u+F,53612.393,120,107464.787,107477.293,108160.905
38,TPM2u+F+I,51929.703,121,104101.406,104114.126,104803.325
39,TPM2u+F+G4,50422.315,121,101086.631,101099.351,101788.550
40,TPM2u+F+I+G4,50373.600,122,100991.200,101004.136,101698.920
41,TPM3+F,53532.008,120,107304.016,107316.523,108000.134
42,TPM3+F+I,51894.623,121,104031.246,104043.966,104733.164
43,TPM3+F+G4,50395.229,121,101032.458,101045.178,101734.377
44,TPM3+F+I+G4,50348.031,122,100940.063,100952.999,101647.782
45,TPM3u+F,53532.009,120,107304.019,107316.525,108000.137
46,TPM3u+F+I,51894.623,121,104031.246,104043.966,104733.165
47,TPM3u+F+G4,50395.229,121,101032.458,101045.178,101734.376
48,TPM3u+F+I+G4,50348.033,122,100940.067,100953.003,101647.787
49,TIMe,53555.700,118,107347.400,107359.484,108031.915
50,TIMe+I,51863.655,119,103965.310,103977.605,104655.627
51,TIMe+G4,50356.597,119,100951.194,100963.489,101641.511
52,TIMe+I+G4,50307.238,120,100854.475,100866.982,101550.593
53,TIM+F,53525.947,121,107293.894,107306.614,107995.813
54,TIM+F+I,51849.778,122,103943.556,103956.492,104651.276
55,TIM+F+G4,50380.752,122,101005.505,101018.441,101713.224
56,TIM+F+I+G4,50330.902,123,100907.804,100920.958,101621.325
57,TIM2e,53555.759,118,107347.518,107359.603,108032.034
58,TIM2e+I,51863.060,119,103964.120,103976.415,104654.437
59,TIM2e+G4,50336.426,119,100910.852,100923.147,101601.169
60,TIM2e+I+G4,50288.746,120,100817.491,100829.998,101513.609
61,TIM2+F,53525.442,121,107292.885,107305.605,107994.804
62,TIM2+F+I,51850.565,122,103945.129,103958.066,104652.849
63,TIM2+F+G4,50375.467,122,100994.935,101007.871,101702.655
64,TIM2+F+I+G4,50326.560,123,100899.121,100912.275,101612.642
65,TIM3e,53482.732,118,107201.464,107213.549,107885.980
66,TIM3e+I,51831.518,119,103901.036,103913.331,104591.353
67,TIM3e+G4,50326.612,119,100891.224,100903.518,101581.541
