No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,49258.503,119,98755.007,98768.150,99437.783
2,JC+I,47150.678,120,94541.356,94554.726,95229.870
3,JC+G4,45085.959,120,90411.919,90425.289,91100.433
4,JC+I+G4,45047.613,121,90337.226,90350.825,91031.478
5,F81+F,49303.218,122,98850.435,98864.266,99550.424
6,F81+F+I,47190.708,123,94627.416,94641.479,95333.142
7,F81+F+G4,45151.255,123,90548.509,90562.573,91254.236
8,F81+F+I+G4,45111.465,124,90470.930,90485.229,91182.395
9,K2P,47928.340,120,96096.680,96110.050,96785.194
10,K2P+I,45778.574,121,91799.148,91812.747,92493.399
11,K2P+G4,43572.070,121,87386.140,87399.739,88080.392
12,K2P+I+G4,43524.154,122,87292.309,87306.139,87992.298
13,HKY+F,47986.328,123,96218.656,96232.719,96924.383
14,HKY+F+I,45827.084,124,91902.168,91916.467,92613.632
15,HKY+F+G4,43605.219,124,87458.438,87472.737,88169.902
16,HKY+F+I+G4,43558.523,125,87367.046,87381.582,88084.248
17,TNe,47834.039,121,95910.079,95923.678,96604.330
18,TNe+I,45680.525,122,91605.050,91618.881,92305.039
19,TNe+G4,43555.338,122,87354.676,87368.506,88054.665
20,TNe+I+G4,43501.274,123,87248.548,87262.612,87954.275
21,TN+F,47831.051,124,95910.102,95924.401,96621.567
22,TN+F+I,45663.693,125,91577.386,91591.922,92294.588
23,TN+F+G4,43555.703,125,87361.407,87375.943,88078.609
24,TN+F+I+G4,43498.342,126,87248.685,87263.461,87971.625
25,K3P,47927.597,121,96097.194,96110.793,96791.446
26,K3P+I,45777.785,122,91799.571,91813.401,92499.560
27,K3P+G4,43568.750,122,87381.501,87395.331,88081.490
28,K3P+I+G4,43520.961,123,87287.923,87301.987,87993.650
29,K3Pu+F,47985.448,124,96218.895,96233.194,96930.360
30,K3Pu+F+I,45825.903,125,91901.807,91916.343,92619.009
31,K3Pu+F+G4,43600.995,125,87451.989,87466.525,88169.191
32,K3Pu+F+I+G4,43554.388,126,87360.776,87375.552,88083.716
33,TPM2+F,47953.192,124,96154.385,96168.684,96865.849
34,TPM2+F+I,45804.875,125,91859.750,91874.286,92576.952
35,TPM2+F+G4,43562.812,125,87375.625,87390.161,88092.827
36,TPM2+F+I+G4,43518.118,126,87288.236,87303.011,88011.175
37,TPM2u+F,47953.189,124,96154.378,96168.677,96865.842
38,TPM2u+F+I,45804.875,125,91859.750,91874.286,92576.952
39,TPM2u+F+G4,43562.814,125,87375.629,87390.165,88092.831
40,TPM2u+F+I+G4,43518.138,126,87288.276,87303.052,88011.216
41,TPM3+F,47902.388,124,96052.777,96067.076,96764.241
42,TPM3+F+I,45801.196,125,91852.392,91866.928,92569.594
43,TPM3+F+G4,43572.266,125,87394.532,87409.068,88111.734
44,TPM3+F+I+G4,43525.277,126,87302.554,87317.330,88025.494
45,TPM3u+F,47902.390,124,96052.779,96067.078,96764.244
46,TPM3u+F+I,45801.197,125,91852.394,91866.930,92569.596
47,TPM3u+F+G4,43572.266,125,87394.532,87409.068,88111.734
48,TPM3u+F+I+G4,43525.265,126,87302.530,87317.305,88025.469
49,TIMe,47833.299,122,95910.599,95924.429,96610.588
50,TIMe+I,45679.736,123,91605.473,91619.536,92311.200
51,TIMe+G4,43551.880,123,87349.760,87363.824,88055.487
52,TIMe+I+G4,43497.934,124,87243.867,87258.166,87955.332
53,TIM+F,47830.164,125,95910.328,95924.864,96627.530
54,TIM+F+I,45662.476,126,91576.952,91591.727,92299.891
55,TIM+F+G4,43551.169,126,87354.338,87369.114,88077.278
56,TIM+F+I+G4,43493.905,127,87241.809,87256.826,87970.486
57,TIM2e,47809.590,122,95863.180,95877.010,96563.169
58,TIM2e+I,45665.291,123,91576.582,91590.646,92282.309
59,TIM2e+G4,43523.630,123,87293.261,87307.325,87998.988
60,TIM2e+I+G4,43471.701,124,87191.403,87205.702,87902.867
61,TIM2+F,47798.135,125,95846.269,95860.805,96563.471
62,TIM2+F+I,45641.297,126,91534.593,91549.369,92257.533
63,TIM2+F+G4,43511.504,126,87275.009,87289.784,87997.948
64,TIM2+F+I+G4,43456.024,127,87166.048,87181.065,87894.725
65,TIM3e,47731.120,122,95706.241,95720.071,96406.230
66,TIM3e+I,45642.935,123,91531.869,91545.933,92237.596
67,TIM3e+G4,43508.515,123,87263.029,87277.093,87968.756
68,TIM3e+I+G4,43453.354,124,87154.708,87169.007,87866.173
69,TIM3+F,47743.744,125,95737.489,95752.025,96454.691
70,TIM3+F+I,45637.561,126,91527.122,91541.897,92250.061
71,TIM3+F+G4,43520.638,126,87293.275,87308.051,88016.215
72,TIM3+F+I+G4,43463.311,127,87180.623,87195.640,87909.300
73,TVMe,47803.830,123,95853.659,95867.723,96559.386
74,TVMe+I,45726.111,124,91700.223,91714.521,92411.687
75,TVMe+G4,43496.789,124,87241.579,87255.878,87953.043
76,TVMe+I+G4,43450.242,125,87150.484,87165.020,87867.686
77,TVM+F,47869.461,126,95990.921,96005.697,96713.861
78,TVM+F+I,45779.058,127,91812.115,91827.132,92540.792
79,TVM+F+G4,43529.560,127,87313.119,87328.137,88041.797
80,TVM+F+I+G4,43484.888,128,87225.775,87241.036,87960.190
81,SYM,47706.897,124,95661.794,95676.093,96373.259
82,SYM+I,45627.861,125,91505.723,91520.259,92222.925
83,SYM+G4,43476.582,125,87203.164,87217.700,87920.366
84,SYM+I+G4,43424.196,126,87100.392,87115.168,87823.332
85,GTR+F,47711.012,127,95676.024,95691.041,96404.701
86,GTR+F+I,45615.236,128,91486.472,91501.733,92220.887
87,GTR+F+G4,43476.025,128,87208.051,87223.311,87942.466
88,GTR+F+I+G4,43421.125,129,87100.250,87115.756,87840.402
