No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,40845.660,97,81885.321,81893.990,82441.785
2,JC+I,39523.701,98,79243.401,79252.253,79805.602
3,JC+G4,38082.893,98,76361.787,76370.639,76923.988
4,JC+I+G4,38081.769,99,76361.539,76370.576,76929.476
5,F81+F,40815.691,100,81831.381,81840.605,82405.056
6,F81+F+I,39481.737,101,79165.475,79174.887,79744.886
7,F81+F+G4,38068.863,101,76339.726,76349.138,76919.137
8,F81+F+I+G4,38066.090,102,76336.180,76345.784,76921.328
9,K2P,39629.972,98,79455.944,79464.796,80018.145
10,K2P+I,38259.454,99,76716.909,76725.946,77284.846
11,K2P+G4,36702.930,99,73603.861,73612.898,74171.798
12,K2P+I+G4,36700.109,100,73600.218,73609.442,74173.892
13,HKY+F,39645.697,101,79493.395,79502.807,80072.806
14,HKY+F+I,38260.562,102,76725.123,76734.727,77310.271
15,HKY+F+G4,36719.777,102,73643.554,73653.157,74228.702
16,HKY+F+I+G4,36715.165,103,73636.329,73646.125,74227.214
17,TNe,39622.868,99,79443.736,79452.773,80011.673
18,TNe+I,38249.535,100,76699.071,76708.294,77272.745
19,TNe+G4,36702.097,100,73604.194,73613.418,74177.868
20,TNe+I+G4,36699.074,101,73600.149,73609.561,74179.560
21,TN+F,39577.473,102,79358.946,79368.550,79944.094
22,TN+F+I,38180.731,103,76567.461,76577.257,77158.346
23,TN+F+G4,36668.329,103,73542.658,73552.454,74133.543
24,TN+F+I+G4,36662.360,104,73532.720,73542.711,74129.342
25,K3P,39628.877,99,79455.754,79464.791,80023.692
26,K3P+I,38258.536,100,76717.071,76726.295,77290.746
27,K3P+G4,36701.461,100,73602.921,73612.145,74176.595
28,K3P+I+G4,36698.605,101,73599.210,73608.622,74178.621
29,K3Pu+F,39645.146,102,79494.292,79503.895,80079.440
30,K3Pu+F+I,38260.411,103,76726.822,76736.618,77317.707
31,K3Pu+F+G4,36719.283,103,73644.566,73654.362,74235.451
32,K3Pu+F+I+G4,36714.696,104,73637.392,73647.382,74234.013
33,TPM2+F,39635.525,102,79475.051,79484.654,80060.199
34,TPM2+F+I,38253.052,103,76712.104,76721.900,77302.989
35,TPM2+F+G4,36717.518,103,73641.037,73650.833,74231.921
36,TPM2+F+I+G4,36712.605,104,73633.209,73643.200,74229.830
37,TPM2u+F,39635.529,102,79475.058,79484.661,80060.206
38,TPM2u+F+I,38253.051,103,76712.103,76721.899,77302.987
39,TPM2u+F+G4,36717.518,103,73641.037,73650.833,74231.921
40,TPM2u+F+I+G4,36712.604,104,73633.209,73643.200,74229.830
41,TPM3+F,39588.314,102,79380.628,79390.231,79965.776
42,TPM3+F+I,38237.877,103,76681.755,76691.551,77272.640
43,TPM3+F+G4,36690.277,103,73586.555,73596.351,74177.439
44,TPM3+F+I+G4,36686.668,104,73581.335,73591.326,74177.957
45,TPM3u+F,39588.314,102,79380.628,79390.231,79965.776
46,TPM3u+F+I,38237.878,103,76681.755,76691.551,77272.640
47,TPM3u+F+G4,36690.277,103,73586.555,73596.351,74177.439
48,TPM3u+F+I+G4,36686.661,104,73581.323,73591.314,74177.944
49,TIMe,39621.774,100,79443.548,79452.771,80017.222
50,TIMe+I,38248.626,101,76699.251,76708.664,77278.662
51,TIMe+G4,36700.622,101,73603.244,73612.657,74182.655
52,TIMe+I+G4,36697.565,102,73599.129,73608.733,74184.277
53,TIM+F,39576.925,103,79359.850,79369.646,79950.735
54,TIM+F+I,38180.588,104,76569.175,76579.166,77165.797
55,TIM+F+G4,36667.804,104,73543.608,73553.599,74140.229
56,TIM+F+I+G4,36661.901,105,73533.803,73543.990,74136.161
57,TIM2e,39621.313,100,79442.626,79451.849,80016.300
58,TIM2e+I,38248.800,101,76699.599,76709.012,77279.010
59,TIM2e+G4,36700.683,101,73603.367,73612.779,74182.778
60,TIM2e+I+G4,36697.760,102,73599.520,73609.124,74184.668
61,TIM2+F,39567.578,103,79341.155,79350.951,79932.040
62,TIM2+F+I,38173.331,104,76554.663,76564.653,77151.284
63,TIM2+F+G4,36666.612,104,73541.224,73551.215,74137.845
64,TIM2+F+I+G4,36660.439,105,73530.877,73541.065,74133.235
65,TIM3e,39534.599,100,79269.199,79278.423,79842.873
66,TIM3e+I,38202.668,101,76607.336,76616.749,77186.748
67,TIM3e+G4,36643.374,101,73488.749,73498.161,74068.160
68,TIM3e+I+G4,36641.007,102,73486.014,73495.618,74071.162
69,TIM3+F,39517.827,103,79241.655,79251.451,79832.539
70,TIM3+F+I,38157.270,104,76522.541,76532.532,77119.162
71,TIM3+F+G4,36637.457,104,73482.914,73492.905,74079.535
72,TIM3+F+I+G4,36632.322,105,73474.645,73484.832,74077.003
73,TVMe,39539.581,101,79281.162,79290.575,79860.573
74,TVMe+I,38210.709,102,76625.417,76635.021,77210.565
75,TVMe+G4,36642.708,102,73489.417,73499.020,74074.565
76,TVMe+I+G4,36640.659,103,73487.318,73497.114,74078.203
77,TVM+F,39576.678,104,79361.356,79371.346,79957.977
78,TVM+F+I,38229.188,105,76668.376,76678.564,77270.734
79,TVM+F+G4,36687.006,105,73584.012,73594.200,74186.370
80,TVM+F+I+G4,36683.075,106,73578.150,73588.536,74186.245
81,SYM,39531.705,102,79267.409,79277.013,79852.557
82,SYM+I,38200.583,103,76607.166,76616.962,77198.051
83,SYM+G4,36641.288,103,73488.576,73498.372,74079.461
84,SYM+I+G4,36638.969,104,73485.938,73495.929,74082.559
85,GTR+F,39506.450,105,79222.900,79233.088,79825.258
86,GTR+F+I,38148.690,106,76509.380,76519.766,77117.475
