No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,28089.768,121,56421.537,56446.284,57048.509
2,JC+I,27438.156,122,55120.311,55145.489,55752.466
3,JC+G4,26780.710,122,53805.421,53830.599,54437.575
4,JC+I+G4,26756.402,123,53758.803,53784.415,54396.139
5,F81+F,28069.277,124,56386.554,56412.605,57029.072
6,F81+F+I,27411.798,125,55073.597,55100.089,55721.296
7,F81+F+G4,26729.172,125,53708.345,53734.838,54356.044
8,F81+F+I+G4,26706.235,126,53664.470,53691.409,54317.350
9,K2P,27431.693,122,55107.387,55132.565,55739.541
10,K2P+I,26757.136,123,53760.272,53785.885,54397.608
11,K2P+G4,26023.928,123,52293.857,52319.469,52931.193
12,K2P+I+G4,26001.543,124,52251.086,52277.136,52893.603
13,HKY+F,27398.380,125,55046.760,55073.253,55694.459
14,HKY+F+I,26711.911,126,53675.823,53702.762,54328.704
15,HKY+F+G4,25946.134,126,52144.267,52171.207,52797.148
16,HKY+F+I+G4,25924.166,127,52102.332,52129.722,52760.394
17,TNe,27424.519,123,55095.037,55120.649,55732.373
18,TNe+I,26742.214,124,53732.428,53758.478,54374.945
19,TNe+G4,26019.911,124,52287.821,52313.872,52930.339
20,TNe+I+G4,25996.637,125,52243.274,52269.767,52890.973
21,TN+F,27393.852,126,55039.704,55066.643,55692.584
22,TN+F+I,26699.024,127,53652.048,53679.438,54310.110
23,TN+F+G4,25943.667,127,52141.334,52168.724,52799.396
24,TN+F+I+G4,25920.947,128,52097.894,52125.739,52761.138
25,K3P,27429.427,123,55104.855,55130.467,55742.190
26,K3P+I,26754.769,124,53757.538,53783.588,54400.055
27,K3P+G4,26021.975,124,52291.950,52318.001,52934.468
28,K3P+I+G4,25999.576,125,52249.152,52275.644,52896.851
29,K3Pu+F,27396.895,126,55045.790,55072.729,55698.670
30,K3Pu+F+I,26710.547,127,53675.094,53702.484,54333.156
31,K3Pu+F+G4,25945.462,127,52144.924,52172.315,52802.987
32,K3Pu+F+I+G4,25923.493,128,52102.986,52130.831,52766.230
33,TPM2+F,27396.649,126,55045.298,55072.237,55698.178
34,TPM2+F+I,26707.673,127,53669.346,53696.736,54327.409
35,TPM2+F+G4,25945.907,127,52145.814,52173.204,52803.876
36,TPM2+F+I+G4,25924.040,128,52104.079,52131.924,52767.323
