No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,116872.713,113,233971.426,233976.673,234708.410
2,JC+I,112780.854,114,225789.707,225795.049,226533.213
3,JC+G4,110413.429,114,221054.857,221060.198,221798.363
4,JC+I+G4,110243.766,115,220717.532,220722.968,221467.560
5,F81+F,117007.521,116,234247.041,234252.573,235003.591
6,F81+F+I,112949.028,117,226132.056,226137.684,226895.127
7,F81+F+G4,110584.788,117,221403.576,221409.205,222166.648
8,F81+F+I+G4,110412.595,118,221061.190,221066.915,221830.783
9,K2P,113467.393,114,227162.786,227168.127,227906.292
10,K2P+I,109267.251,115,218764.502,218769.938,219514.530
11,K2P+G4,106656.602,115,213543.204,213548.640,214293.232
12,K2P+I+G4,106491.544,116,213215.088,213220.620,213971.638
13,HKY+F,113535.324,117,227304.647,227310.275,228067.719
14,HKY+F+I,109429.685,118,219095.369,219101.095,219864.963
15,HKY+F+G4,106731.064,118,213698.129,213703.854,214467.723
16,HKY+F+I+G4,106573.045,119,213384.090,213389.914,214160.206
17,TNe,113449.003,115,227128.005,227133.441,227878.033
18,TNe+I,109224.983,116,218681.966,218687.498,219438.516
19,TNe+G4,106653.405,116,213538.810,213544.342,214295.360
20,TNe+I+G4,106485.269,117,213204.538,213210.166,213967.610
21,TN+F,113441.399,118,227118.799,227124.524,227888.392
22,TN+F+I,109308.112,119,218854.224,218860.048,219630.340
23,TN+F+G4,106682.461,119,213602.922,213608.745,214379.037
24,TN+F+I+G4,106516.633,120,213273.267,213279.189,214055.904
25,K3P,113466.010,115,227162.021,227167.457,227912.049
26,K3P+I,109265.664,116,218763.327,218768.859,219519.877
27,K3P+G4,106652.878,116,213537.756,213543.288,214294.306
28,K3P+I+G4,106487.898,117,213209.797,213215.425,213972.869
29,K3Pu+F,113527.630,118,227291.261,227296.986,228060.855
30,K3Pu+F+I,109424.557,119,219087.115,219092.938,219863.230
31,K3Pu+F+G4,106718.912,119,213675.825,213681.649,214451.941
32,K3Pu+F+I+G4,106561.276,120,213362.551,213368.474,214145.189
33,TPM2+F,113526.994,118,227289.987,227295.713,228059.581
34,TPM2+F+I,109420.636,119,219079.272,219085.096,219855.388
35,TPM2+F+G4,106724.499,119,213686.999,213692.823,214463.115
36,TPM2+F+I+G4,106567.095,120,213374.189,213380.112,214156.827
