No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,38404.210,121,77050.420,77066.276,77727.157
2,JC+I,37126.646,122,74497.292,74513.419,75179.623
3,JC+G4,36027.934,122,72299.867,72315.994,72982.198
4,JC+I+G4,35970.279,123,72186.558,72202.958,72874.481
5,F81+F,38444.617,124,77137.233,77153.909,77830.749
6,F81+F+I,37135.957,125,74521.913,74538.867,75221.022
7,F81+F+G4,36014.391,125,72278.782,72295.735,72977.890
8,F81+F+I+G4,35955.988,126,72163.976,72181.210,72868.677
9,K2P,37630.189,122,75504.379,75520.506,76186.709
10,K2P+I,36322.361,123,72890.722,72907.122,73578.645
11,K2P+G4,35120.481,123,70486.962,70503.362,71174.885
12,K2P+I+G4,35068.256,124,70384.511,70401.187,71078.027
13,HKY+F,37654.628,125,75559.256,75576.209,76258.364
14,HKY+F+I,36292.893,126,72837.785,72855.019,73542.487
15,HKY+F+G4,35046.987,126,70345.974,70363.208,71050.675
16,HKY+F+I+G4,34992.992,127,70239.983,70257.500,70950.278
17,TNe,37612.306,123,75470.613,75487.013,76158.536
18,TNe+I,36299.893,124,72847.786,72864.462,73541.302
19,TNe+G4,35116.827,124,70481.655,70498.330,71175.171
20,TNe+I+G4,35063.751,125,70377.502,70394.456,71076.611
21,TN+F,37630.517,126,75513.034,75530.268,76217.736
22,TN+F+I,36256.314,127,72766.628,72784.146,73476.923
23,TN+F+G4,35036.829,127,70327.658,70345.175,71037.953
24,TN+F+I+G4,34980.622,128,70217.244,70235.047,70933.131
25,K3P,37629.290,123,75504.580,75520.980,76192.503
26,K3P+I,36321.312,124,72890.625,72907.301,73584.141
27,K3P+G4,35119.815,124,70487.631,70504.306,71181.147
28,K3P+I+G4,35067.523,125,70385.047,70402.001,71084.156
29,K3Pu+F,37654.175,126,75560.350,75577.584,76265.052
30,K3Pu+F+I,36292.647,127,72839.293,72856.811,73549.588
31,K3Pu+F+G4,35046.992,127,70347.985,70365.502,71058.279
32,K3Pu+F+I+G4,34992.993,128,70241.985,70259.788,70957.873
33,TPM2+F,37650.060,126,75552.119,75569.353,76256.821
34,TPM2+F+I,36288.533,127,72831.066,72848.583,73541.361
35,TPM2+F+G4,35029.168,127,70312.336,70329.853,71022.630
36,TPM2+F+I+G4,34976.071,128,70208.143,70225.946,70924.030
37,TPM2u+F,37650.058,126,75552.116,75569.351,76256.818
38,TPM2u+F+I,36288.533,127,72831.066,72848.583,73541.361
39,TPM2u+F+G4,35029.168,127,70312.336,70329.853,71022.630
40,TPM2u+F+I+G4,34976.071,128,70208.142,70225.945,70924.030
41,TPM3+F,37587.693,126,75427.386,75444.620,76132.087
42,TPM3+F+I,36275.903,127,72805.805,72823.322,73516.100
43,TPM3+F+G4,35042.006,127,70338.011,70355.528,71048.306
44,TPM3+F+I+G4,34988.861,128,70233.721,70251.524,70949.609
45,TPM3u+F,37587.693,126,75427.386,75444.620,76132.088
46,TPM3u+F+I,36275.903,127,72805.806,72823.323,73516.100
47,TPM3u+F+G4,35042.005,127,70338.011,70355.528,71048.305
48,TPM3u+F+I+G4,34988.860,128,70233.720,70251.523,70949.608
49,TIMe,37611.403,124,75470.805,75487.481,76164.321
50,TIMe+I,36298.848,125,72847.697,72864.650,73546.805
51,TIMe+G4,35116.179,125,70482.359,70499.313,71181.468
52,TIMe+I+G4,35063.031,126,70378.063,70395.297,71082.764
53,TIM+F,37630.071,127,75514.141,75531.659,76224.436
54,TIM+F+I,36256.087,128,72768.175,72785.977,73484.062
55,TIM+F+G4,35036.833,128,70329.666,70347.469,71045.553
56,TIM+F+I+G4,34980.622,129,70219.245,70237.335,70940.725
57,TIM2e,37611.472,124,75470.945,75487.620,76164.461
58,TIM2e+I,36299.027,125,72848.054,72865.007,73547.162
59,TIM2e+G4,35109.338,125,70468.676,70485.630,71167.785
