No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,29583.078,105,59376.156,59383.792,60007.557
2,JC+I,28380.279,106,56972.558,56980.343,57609.973
3,JC+G4,27661.425,106,55534.851,55542.635,56172.265
4,JC+I+G4,27646.670,107,55507.340,55515.274,56150.767
5,F81+F,29631.433,108,59478.865,59486.950,60128.306
6,F81+F+I,28433.806,109,57085.612,57093.849,57741.066
7,F81+F+G4,27741.638,109,55701.276,55709.514,56356.730
8,F81+F+I+G4,27723.201,110,55666.401,55674.793,56327.869
9,K2P,28811.107,106,57834.213,57841.998,58471.628
10,K2P+I,27569.721,107,55353.441,55361.375,55996.869
11,K2P+G4,26790.071,107,53794.142,53802.076,54437.570
12,K2P+I+G4,26770.854,108,53757.708,53765.794,54407.149
13,HKY+F,28885.690,109,57989.380,57997.618,58644.834
14,HKY+F+I,27675.223,110,55570.447,55578.838,56231.914
15,HKY+F+G4,26880.236,110,53980.472,53988.864,54641.940
16,HKY+F+I+G4,26861.227,111,53944.454,53953.001,54611.935
17,TNe,28787.742,107,57789.484,57797.418,58432.911
18,TNe+I,27523.481,108,55262.961,55271.047,55912.403
19,TNe+G4,26785.424,108,53786.848,53794.933,54436.289
20,TNe+I+G4,26763.847,109,53745.694,53753.932,54401.149
21,TN+F,28803.648,110,57827.297,57835.688,58488.764
22,TN+F+I,27563.475,111,55348.950,55357.497,56016.431
23,TN+F+G4,26840.144,111,53902.287,53910.835,54569.769
24,TN+F+I+G4,26815.109,112,53854.218,53862.922,54527.712
25,K3P,28810.770,107,57835.539,57843.473,58478.967
26,K3P+I,27569.303,108,55354.605,55362.690,56004.046
27,K3P+G4,26789.667,108,53795.334,53803.419,54444.775
28,K3P+I+G4,26770.473,109,53758.946,53767.183,54414.400
29,K3Pu+F,28885.642,110,57991.284,57999.676,58652.752
30,K3Pu+F+I,27674.736,111,55571.472,55580.020,56238.954
31,K3Pu+F+G4,26879.948,111,53981.897,53990.444,54649.378
32,K3Pu+F+I+G4,26860.942,112,53945.884,53954.588,54619.378
33,TPM2+F,28885.368,110,57990.737,57999.128,58652.204
34,TPM2+F+I,27675.219,111,55572.438,55580.985,56239.919
35,TPM2+F+G4,26879.870,111,53981.740,53990.287,54649.221
36,TPM2+F+I+G4,26860.706,112,53945.413,53954.117,54618.907
37,TPM2u+F,28885.370,110,57990.740,57999.132,58652.208
38,TPM2u+F+I,27675.219,111,55572.437,55580.985,56239.918
39,TPM2u+F+G4,26879.870,111,53981.739,53990.287,54649.221
40,TPM2u+F+I+G4,26860.707,112,53945.413,53954.117,54618.908
41,TPM3+F,28831.209,110,57882.418,57890.810,58543.886
42,TPM3+F+I,27650.603,111,55523.207,55531.754,56190.688
43,TPM3+F+G4,26851.594,111,53925.187,53933.735,54592.668
44,TPM3+F+I+G4,26834.034,112,53892.068,53900.772,54565.563
45,TPM3u+F,28831.209,110,57882.418,57890.810,58543.886
46,TPM3u+F+I,27650.603,111,55523.206,55531.753,56190.687
47,TPM3u+F+G4,26851.593,111,53925.187,53933.734,54592.668
48,TPM3u+F+I+G4,26834.029,112,53892.057,53900.762,54565.552
49,TIMe,28787.407,108,57790.813,57798.898,58440.254
50,TIMe+I,27523.057,109,55264.113,55272.351,55919.567
51,TIMe+G4,26785.028,109,53788.055,53796.293,54443.510
52,TIMe+I+G4,26763.644,110,53747.288,53755.679,54408.755
53,TIM+F,28803.600,111,57829.199,57837.747,58496.681
54,TIM+F+I,27562.933,112,55349.866,55358.570,56023.361
55,TIM+F+G4,26839.867,112,53903.734,53912.439,54577.229
56,TIM+F+I+G4,26814.922,113,53855.844,53864.707,54535.352
57,TIM2e,28784.838,108,57785.677,57793.762,58435.118
58,TIM2e+I,27518.640,109,55255.281,55263.518,55910.735
59,TIM2e+G4,26779.001,109,53776.001,53784.239,54431.456
60,TIM2e+I+G4,26758.009,110,53736.019,53744.411,54397.487
61,TIM2+F,28803.310,111,57828.621,57837.168,58496.102
62,TIM2+F+I,27563.478,112,55350.955,55359.660,56024.450
63,TIM2+F+G4,26839.895,112,53903.790,53912.494,54577.284
64,TIM2+F+I+G4,26814.741,113,53855.483,53864.345,54534.990
