No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,19860.295,109,39938.591,39958.295,40504.374
2,JC+I,19207.985,110,38635.970,38656.052,39206.944
3,JC+G4,18697.117,110,37614.234,37634.316,38185.208
4,JC+I+G4,18684.086,111,37590.172,37610.636,38166.337
5,F81+F,19864.236,112,39952.472,39973.322,40533.828
6,F81+F+I,19162.481,113,38550.962,38572.202,39137.508
7,F81+F+G4,18596.050,113,37418.099,37439.339,38004.646
8,F81+F+I+G4,18581.964,114,37391.928,37413.562,37983.665
9,K2P,19523.341,110,39266.683,39286.765,39837.657
10,K2P+I,18857.089,111,37936.177,37956.642,38512.343
11,K2P+G4,18317.767,111,36857.534,36877.999,37433.700
12,K2P+I+G4,18305.448,112,36834.895,36855.745,37416.251
13,HKY+F,19485.510,113,39197.020,39218.260,39783.566
14,HKY+F+I,18741.649,114,37711.299,37732.932,38303.036
15,HKY+F+G4,18134.033,114,36496.067,36517.700,37087.804
16,HKY+F+I+G4,18120.240,115,36470.479,36492.511,37067.407
17,TNe,19485.062,111,39192.123,39212.588,39768.288
18,TNe+I,18828.417,112,37880.833,37901.683,38462.189
19,TNe+G4,18300.244,112,36824.488,36845.338,37405.844
20,TNe+I+G4,18287.495,113,36800.990,36822.230,37387.536
21,TN+F,19461.358,114,39150.715,39172.349,39742.452
22,TN+F+I,18717.877,115,37665.754,37687.785,38262.682
23,TN+F+G4,18124.859,115,36479.719,36501.750,37076.646
24,TN+F+I+G4,18110.343,116,36452.686,36475.119,37054.805
25,K3P,19514.302,111,39250.603,39271.067,39826.768
26,K3P+I,18847.755,112,37919.510,37940.360,38500.866
27,K3P+G4,18310.963,112,36845.927,36866.777,37427.283
28,K3P+I+G4,18298.450,113,36822.900,36844.140,37409.446
29,K3Pu+F,19483.325,114,39194.649,39216.283,39786.387
30,K3Pu+F+I,18740.944,115,37711.888,37733.919,38308.816
31,K3Pu+F+G4,18134.002,115,36498.004,36520.035,37094.932
32,K3Pu+F+I+G4,18120.221,116,36472.441,36494.874,37074.560
33,TPM2+F,19478.156,114,39184.311,39205.945,39776.048
34,TPM2+F+I,18737.979,115,37705.957,37727.989,38302.885
35,TPM2+F+G4,18133.871,115,36497.742,36519.773,37094.670
36,TPM2+F+I+G4,18120.072,116,36472.144,36494.577,37074.263
37,TPM2u+F,19478.157,114,39184.315,39205.948,39776.052
38,TPM2u+F+I,18737.979,115,37705.957,37727.989,38302.885
39,TPM2u+F+G4,18133.871,115,36497.742,36519.774,37094.670
40,TPM2u+F+I+G4,18120.070,116,36472.140,36494.573,37074.259
41,TPM3+F,19461.794,114,39151.588,39173.222,39743.325
42,TPM3+F+I,18737.402,115,37704.803,37726.835,38301.731
43,TPM3+F+G4,18132.765,115,36495.530,36517.561,37092.458
44,TPM3+F+I+G4,18119.166,116,36470.331,36492.765,37072.450
45,TPM3u+F,19461.795,114,39151.589,39173.223,39743.326
46,TPM3u+F+I,18737.402,115,37704.803,37726.834,38301.731
47,TPM3u+F+G4,18132.765,115,36495.530,36517.561,37092.458
48,TPM3u+F+I+G4,18119.166,116,36470.332,36492.765,37072.451
49,TIMe,19476.078,112,39176.155,39197.006,39757.511
50,TIMe+I,18819.151,113,37864.302,37885.542,38450.849
51,TIMe+G4,18293.638,113,36813.277,36834.517,37399.823
52,TIMe+I+G4,18280.688,114,36789.376,36811.010,37381.113
53,TIM+F,19459.221,115,39148.442,39170.473,39745.370
54,TIM+F+I,18717.208,116,37666.415,37688.848,38268.534
55,TIM+F+G4,18124.814,116,36481.629,36504.062,37083.747
56,TIM+F+I+G4,18110.309,117,36454.618,36477.457,37061.927
57,TIM2e,19454.799,112,39133.598,39154.449,39714.954
58,TIM2e+I,18805.098,113,37836.196,37857.436,38422.742
59,TIM2e+G4,18289.480,113,36804.959,36826.199,37391.506
60,TIM2e+I+G4,18276.621,114,36781.241,36802.875,37372.978
61,TIM2+F,19454.311,115,39138.623,39160.654,39735.551
