No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,32455.555,101,65113.110,65125.620,65665.257
2,JC+I,30763.072,102,61730.145,61742.910,62287.758
3,JC+G4,30106.979,102,60417.958,60430.724,60975.572
4,JC+I+G4,30002.435,103,60210.871,60223.894,60773.951
5,F81+F,32552.595,104,65313.189,65326.474,65881.736
6,F81+F+I,30777.716,105,61765.432,61778.980,62339.446
7,F81+F+G4,30051.419,105,60312.839,60326.387,60886.853
8,F81+F+I+G4,29952.761,106,60117.522,60131.337,60697.002
9,K2P,32058.862,102,64321.723,64334.489,64879.337
10,K2P+I,30342.357,103,60890.715,60903.739,61453.795
11,K2P+G4,29629.927,103,59465.854,59478.877,60028.934
12,K2P+I+G4,29531.422,104,59270.843,59284.128,59839.390
13,HKY+F,32078.669,105,64367.338,64380.886,64941.352
14,HKY+F+I,30220.672,106,60653.345,60667.160,61232.825
15,HKY+F+G4,29365.929,106,58943.858,58957.673,59523.339
16,HKY+F+I+G4,29279.031,107,58772.063,58786.147,59357.010
17,TNe,32051.702,103,64309.404,64322.427,64872.484
18,TNe+I,30341.728,104,60891.456,60904.741,61460.003
19,TNe+G4,29629.639,104,59467.278,59480.562,60035.825
20,TNe+I+G4,29531.113,105,59272.227,59285.775,59846.241
21,TN+F,32063.583,106,64339.166,64352.981,64918.647
22,TN+F+I,30214.206,107,60642.413,60656.497,61227.360
23,TN+F+G4,29359.252,107,58932.504,58946.588,59517.451
24,TN+F+I+G4,29272.239,108,58760.477,58774.833,59350.892
25,K3P,32031.808,103,64269.616,64282.640,64832.697
26,K3P+I,30313.233,104,60834.465,60847.750,61403.012
27,K3P+G4,29607.944,104,59423.888,59437.172,59992.435
28,K3P+I+G4,29508.329,105,59226.657,59240.206,59800.671
29,K3Pu+F,32074.001,106,64360.002,64373.817,64939.483
30,K3Pu+F+I,30220.161,107,60654.321,60668.405,61239.269
31,K3Pu+F+G4,29364.273,107,58942.546,58956.630,59527.493
32,K3Pu+F+I+G4,29277.688,108,58771.377,58785.733,59361.791
33,TPM2+F,32078.071,106,64368.143,64381.958,64947.624
34,TPM2+F+I,30219.488,107,60652.977,60667.061,61237.924
35,TPM2+F+G4,29352.693,107,58919.386,58933.470,59504.334
36,TPM2+F+I+G4,29267.826,108,58751.652,58766.008,59342.066
37,TPM2u+F,32078.071,106,64368.143,64381.958,64947.624
38,TPM2u+F+I,30219.489,107,60652.977,60667.061,61237.925
39,TPM2u+F+G4,29352.693,107,58919.386,58933.470,59504.334
40,TPM2u+F+I+G4,29267.826,108,58751.652,58766.008,59342.066
41,TPM3+F,32027.435,106,64266.869,64280.684,64846.350
42,TPM3+F+I,30207.347,107,60628.694,60642.778,61213.642
43,TPM3+F+G4,29363.149,107,58940.298,58954.382,59525.246
44,TPM3+F+I+G4,29276.062,108,58768.124,58782.480,59358.538
45,TPM3u+F,32027.434,106,64266.868,64280.683,64846.349
46,TPM3u+F+I,30207.348,107,60628.696,60642.780,61213.643
47,TPM3u+F+G4,29363.150,107,58940.301,58954.385,59525.248
48,TPM3u+F+I+G4,29276.061,108,58768.121,58782.477,59358.535
49,TIMe,32024.626,104,64257.253,64270.538,64825.800
50,TIMe+I,30312.591,105,60835.181,60848.729,61409.195
51,TIMe+G4,29607.666,105,59425.332,59438.880,59999.346
52,TIMe+I+G4,29508.054,106,59228.108,59241.923,59807.589
53,TIM+F,32058.934,107,64331.869,64345.953,64916.816
54,TIM+F+I,30213.705,108,60643.409,60657.765,61233.824
55,TIM+F+G4,29357.497,108,58930.993,58945.349,59521.408
56,TIM+F+I+G4,29270.803,109,58759.607,58774.237,59355.488
57,TIM2e,32010.694,104,64229.388,64242.673,64797.935
58,TIM2e+I,30320.870,105,60851.739,60865.288,61425.753
59,TIM2e+G4,29618.439,105,59446.879,59460.427,60020.892
60,TIM2e+I+G4,29519.874,106,59251.748,59265.563,59831.229
61,TIM2+F,32063.044,107,64340.089,64354.173,64925.036
62,TIM2+F+I,30212.996,108,60641.991,60656.347,61232.405
63,TIM2+F+G4,29346.306,108,58908.613,58922.969,59499.027
64,TIM2+F+I+G4,29261.322,109,58740.643,58755.274,59336.525
65,TIM3e,31869.085,104,63946.170,63959.455,64514.718
66,TIM3e+I,30250.905,105,60711.811,60725.359,61285.825
67,TIM3e+G4,29556.688,105,59323.376,59336.924,59897.390
68,TIM3e+I+G4,29460.149,106,59132.299,59146.114,59711.780
69,TIM3+F,32010.547,107,64235.093,64249.177,64820.041
70,TIM3+F+I,30200.568,108,60617.136,60631.492,61207.550
71,TIM3+F+G4,29356.632,108,58929.263,58943.619,59519.677
72,TIM3+F+I+G4,29269.451,109,58756.901,58771.532,59352.782
73,TVMe,31832.835,105,63875.669,63889.218,64449.683
