No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,19587.920,111,39397.839,39428.535,39933.586
2,JC+I,18993.563,112,38211.126,38242.414,38751.699
3,JC+G4,18565.429,112,37354.857,37386.145,37895.430
4,JC+I+G4,18538.402,113,37302.804,37334.690,37848.204
5,F81+F,19634.485,114,39496.970,39529.460,40047.196
6,F81+F+I,19045.600,115,38321.199,38354.301,38876.252
7,F81+F+G4,18637.508,115,37505.015,37538.117,38060.068
8,F81+F+I+G4,18609.041,116,37450.082,37483.801,38009.961
9,K2P,19069.394,112,38362.789,38394.077,38903.362
10,K2P+I,18457.753,113,37141.506,37173.392,37686.906
11,K2P+G4,17973.781,113,36173.562,36205.448,36718.962
12,K2P+I+G4,17949.945,114,36127.891,36160.381,36678.117
13,HKY+F,19134.437,115,38498.874,38531.976,39053.927
14,HKY+F+I,18534.312,116,37300.624,37334.344,37860.504
15,HKY+F+G4,18057.591,116,36347.182,36380.902,36907.062
16,HKY+F+I+G4,18033.360,117,36300.719,36335.063,36865.425
17,TNe,19051.576,113,38329.152,38361.039,38874.552
18,TNe+I,18436.750,114,37101.499,37133.990,37651.725
19,TNe+G4,17966.945,114,36161.890,36194.381,36712.116
20,TNe+I+G4,17942.248,115,36114.496,36147.598,36669.549
21,TN+F,19070.420,116,38372.840,38406.559,38932.719
22,TN+F+I,18469.348,117,37172.697,37207.040,37737.403
23,TN+F+G4,18012.411,117,36258.823,36293.166,36823.529
24,TN+F+I+G4,17987.366,118,36210.732,36245.706,36780.265
25,K3P,19065.776,113,38357.551,38389.437,38902.951
26,K3P+I,18453.854,114,37135.709,37168.200,37685.935
27,K3P+G4,17968.465,114,36164.930,36197.420,36715.156
28,K3P+I+G4,17944.678,115,36119.355,36152.457,36674.408
29,K3Pu+F,19129.442,116,38490.885,38524.604,39050.764
30,K3Pu+F+I,18529.982,117,37293.963,37328.306,37858.669
31,K3Pu+F+G4,18051.821,117,36337.642,36371.985,36902.348
32,K3Pu+F+I+G4,18027.713,118,36291.426,36326.400,36860.958
33,TPM2+F,19133.422,116,38498.845,38532.564,39058.724
34,TPM2+F+I,18533.454,117,37300.908,37335.251,37865.613
35,TPM2+F+G4,18057.455,117,36348.910,36383.253,36913.616
36,TPM2+F+I+G4,18033.300,118,36302.600,36337.574,36872.133
37,TPM2u+F,19133.422,116,38498.845,38532.564,39058.724
38,TPM2u+F+I,18533.454,117,37300.908,37335.251,37865.613
39,TPM2u+F+G4,18057.455,117,36348.910,36383.253,36913.616
40,TPM2u+F+I+G4,18033.300,118,36302.600,36337.574,36872.133
41,TPM3+F,19094.584,116,38421.167,38454.886,38981.046
42,TPM3+F+I,18513.855,117,37261.711,37296.054,37826.416
43,TPM3+F+G4,18025.043,117,36284.087,36318.430,36848.793
44,TPM3+F+I+G4,18002.702,118,36241.403,36276.377,36810.936
45,TPM3u+F,19094.584,116,38421.167,38454.886,38981.046
46,TPM3u+F+I,18513.855,117,37261.711,37296.054,37826.416
47,TPM3u+F+G4,18025.044,117,36284.087,36318.431,36848.793
48,TPM3u+F+I+G4,18002.699,118,36241.398,36276.372,36810.930
49,TIMe,19047.942,114,38323.884,38356.374,38874.110
50,TIMe+I,18432.809,115,37095.618,37128.720,37650.671
51,TIMe+G4,17961.516,115,36153.032,36186.133,36708.084
52,TIMe+I+G4,17936.877,116,36105.753,36139.473,36665.633
53,TIM+F,19065.417,117,38364.835,38399.178,38929.541
54,TIM+F+I,18464.994,118,37165.988,37200.962,37735.520
55,TIM+F+G4,18006.219,118,36248.437,36283.411,36817.969
56,TIM+F+I+G4,17981.413,119,36200.827,36236.438,36775.186
57,TIM2e,19051.337,114,38330.674,38363.164,38880.900
58,TIM2e+I,18436.482,115,37102.964,37136.066,37658.017
59,TIM2e+G4,17959.978,115,36149.956,36183.058,36705.009
60,TIM2e+I+G4,17936.283,116,36104.567,36138.286,36664.446
61,TIM2+F,19069.354,117,38372.708,38407.051,38937.413
62,TIM2+F+I,18468.414,118,37172.827,37207.801,37742.360
63,TIM2+F+G4,18012.370,118,36260.741,36295.715,36830.273
64,TIM2+F+I+G4,17987.363,119,36212.727,36248.338,36787.086
65,TIM3e,19028.982,114,38285.964,38318.455,38836.190
66,TIM3e+I,18426.678,115,37083.356,37116.458,37638.409
67,TIM3e+G4,17949.606,115,36129.212,36162.314,36684.265
68,TIM3e+I+G4,17926.278,116,36084.557,36118.276,36644.436
69,TIM3+F,19029.224,117,38292.447,38326.790,38857.153
70,TIM3+F+I,18448.673,118,37133.345,37168.319,37702.877
71,TIM3+F+G4,17976.881,118,36189.761,36224.735,36759.294
72,TIM3+F+I+G4,17954.057,119,36146.115,36181.726,36720.474
