No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,192494.172,111,385210.344,385212.925,386007.813
2,JC+I,187370.310,112,374964.619,374967.248,375769.273
3,JC+G4,181774.944,112,363773.889,363776.517,364578.542
4,JC+I+G4,181665.677,113,363557.353,363560.029,364369.191
5,F81+F,192528.348,114,385284.696,385287.419,386103.718
6,F81+F+I,187410.442,115,375050.884,375053.655,375877.091
7,F81+F+G4,181850.922,115,363931.844,363934.616,364758.051
8,F81+F+I+G4,181740.168,116,363712.336,363715.155,364545.727
9,K2P,186837.877,112,373899.754,373902.383,374704.408
10,K2P+I,181523.440,113,363272.879,363275.555,364084.717
11,K2P+G4,175338.124,113,350902.249,350904.924,351714.087
12,K2P+I+G4,175228.793,114,350685.587,350688.310,351504.609
13,HKY+F,186869.027,115,373968.053,373970.824,374794.260
14,HKY+F+I,181575.051,116,363382.102,363384.922,364215.493
15,HKY+F+G4,175430.203,116,351092.406,351095.226,351925.797
16,HKY+F+I+G4,175320.430,117,350874.859,350877.728,351715.435
17,TNe,186804.350,113,373834.699,373837.375,374646.537
18,TNe+I,181419.061,114,363066.121,363068.844,363885.144
19,TNe+G4,175313.183,114,350854.366,350857.089,351673.389
20,TNe+I+G4,175196.757,115,350623.513,350626.284,351449.720
21,TN+F,186826.772,116,373885.543,373888.363,374718.935
22,TN+F+I,181456.020,117,363146.039,363148.908,363986.615
23,TN+F+G4,175396.637,117,351027.274,351030.142,351867.849
24,TN+F+I+G4,175278.556,118,350793.113,350796.030,351640.873
25,K3P,186837.893,113,373901.787,373904.462,374713.625
26,K3P+I,181523.447,114,363274.894,363277.617,364093.916
27,K3P+G4,175337.602,114,350903.205,350905.928,351722.227
28,K3P+I+G4,175228.322,115,350686.644,350689.415,351512.851
29,K3Pu+F,186869.039,116,373970.079,373972.898,374803.470
30,K3Pu+F+I,181574.912,117,363383.824,363386.693,364224.400
31,K3Pu+F+G4,175430.046,117,351094.091,351096.960,351934.667
32,K3Pu+F+I+G4,175320.314,118,350876.628,350879.546,351724.388
33,TPM2+F,186867.888,116,373967.777,373970.597,374801.168
34,TPM2+F+I,181575.029,117,363384.057,363386.926,364224.633
35,TPM2+F+G4,175424.913,117,351083.826,351086.695,351924.402
36,TPM2+F+I+G4,175315.331,118,350866.662,350869.580,351714.422
37,TPM2u+F,186867.908,116,373967.815,373970.635,374801.207
38,TPM2u+F+I,181575.029,117,363384.057,363386.926,364224.633
39,TPM2u+F+G4,175424.913,117,351083.826,351086.695,351924.402
40,TPM2u+F+I+G4,175315.332,118,350866.665,350869.583,351714.425
41,TPM3+F,186722.248,116,373676.497,373679.317,374509.888
42,TPM3+F+I,181537.907,117,363309.814,363312.683,364150.390
43,TPM3+F+G4,175351.552,117,350937.103,350939.972,351777.679
44,TPM3+F+I+G4,175249.332,118,350734.664,350737.582,351582.424
45,TPM3u+F,186722.247,116,373676.495,373679.314,374509.886
46,TPM3u+F+I,181537.907,117,363309.815,363312.683,364150.390
47,TPM3u+F+G4,175351.552,117,350937.104,350939.972,351777.679
48,TPM3u+F+I+G4,175249.335,118,350734.669,350737.587,351582.429
49,TIMe,186804.383,114,373836.765,373839.488,374655.788
50,TIMe+I,181419.068,115,363068.135,363070.906,363894.342
51,TIMe+G4,175312.663,115,350855.327,350858.098,351681.534
52,TIMe+I+G4,175196.352,116,350624.704,350627.523,351458.095
53,TIM+F,186826.779,117,373887.557,373890.426,374728.133
54,TIM+F+I,181455.893,118,363147.786,363150.704,363995.546
55,TIM+F+G4,175396.480,118,351028.960,351031.878,351876.720
56,TIM+F+I+G4,175278.459,119,350794.917,350797.885,351649.862
57,TIM2e,186802.366,114,373832.732,373835.455,374651.754
58,TIM2e+I,181414.587,115,363059.174,363061.946,363885.381
59,TIM2e+G4,175285.620,115,350801.241,350804.012,351627.447
60,TIM2e+I+G4,175169.864,116,350571.728,350574.547,351405.119
61,TIM2+F,186825.597,117,373885.195,373888.063,374725.771
62,TIM2+F+I,181455.990,118,363147.980,363150.897,363995.740
63,TIM2+F+G4,175390.933,118,351017.865,351020.783,351865.625
64,TIM2+F+I+G4,175273.107,119,350784.214,350787.181,351639.158
65,TIM3e,186663.049,114,373554.098,373556.821,374373.120
66,TIM3e+I,181385.188,115,363000.376,363003.147,363826.583
67,TIM3e+G4,175237.981,115,350705.961,350708.732,351532.168
68,TIM3e+I+G4,175129.241,116,350490.481,350493.301,351323.873
69,TIM3+F,186679.207,117,373592.414,373595.283,374432.990
70,TIM3+F+I,181419.611,118,363075.221,363078.139,363922.981
71,TIM3+F+G4,175316.760,118,350869.520,350872.438,351717.280
