No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,35336.623,119,70911.246,70934.752,71529.652
2,JC+I,34956.890,120,70153.780,70177.701,70777.383
3,JC+G4,33827.199,120,67894.398,67918.319,68518.000
4,JC+I+G4,33817.103,121,67876.206,67900.546,68505.005
5,F81+F,35350.763,122,70945.526,70970.288,71579.522
6,F81+F+I,34969.906,123,70185.813,70211.002,70825.005
7,F81+F+G4,33827.559,123,67901.118,67926.307,68540.311
8,F81+F+I+G4,33817.928,124,67883.855,67909.475,68528.245
9,K2P,34784.099,120,69808.198,69832.119,70431.800
10,K2P+I,34389.812,121,69021.625,69045.965,69650.424
11,K2P+G4,33162.297,121,66566.594,66590.934,67195.394
12,K2P+I+G4,33151.012,122,66546.024,66570.786,67180.020
13,HKY+F,34794.053,123,69834.105,69859.295,70473.298
14,HKY+F+I,34396.094,124,69040.188,69065.808,69684.577
15,HKY+F+G4,33155.093,124,66558.186,66583.805,67202.575
16,HKY+F+I+G4,33143.938,125,66537.877,66563.931,67187.462
17,TNe,34782.838,121,69807.675,69832.015,70436.474
18,TNe+I,34381.964,122,69007.928,69032.691,69641.924
19,TNe+G4,33156.677,122,66557.354,66582.116,67191.349
20,TNe+I+G4,33144.551,123,66535.101,66560.290,67174.294
21,TN+F,34793.559,124,69835.117,69860.737,70479.506
22,TN+F+I,34390.079,125,69030.158,69056.212,69679.743
23,TN+F+G4,33151.130,125,66552.259,66578.314,67201.845
24,TN+F+I+G4,33139.219,126,66530.438,66556.931,67185.220
25,K3P,34783.181,121,69808.363,69832.702,70437.162
26,K3P+I,34388.734,122,69021.468,69046.230,69655.464
27,K3P+G4,33161.407,122,66566.815,66591.577,67200.811
28,K3P+I+G4,33150.068,123,66546.136,66571.325,67185.329
29,K3Pu+F,34792.878,124,69833.756,69859.376,70478.146
30,K3Pu+F+I,34394.519,125,69039.039,69065.093,69688.624
31,K3Pu+F+G4,33153.811,125,66557.621,66583.676,67207.207
32,K3Pu+F+I+G4,33142.594,126,66537.188,66563.681,67191.970
33,TPM2+F,34781.671,124,69811.342,69836.961,70455.731
34,TPM2+F+I,34384.872,125,69019.744,69045.799,69669.330
35,TPM2+F+G4,33123.961,125,66497.922,66523.977,67147.508
36,TPM2+F+I+G4,33113.914,126,66479.829,66506.322,67134.611
37,TPM2u+F,34781.671,124,69811.342,69836.962,70455.731
38,TPM2u+F+I,34384.872,125,69019.744,69045.799,69669.330
39,TPM2u+F+G4,33123.961,125,66497.922,66523.977,67147.508
40,TPM2u+F+I+G4,33113.914,126,66479.828,66506.322,67134.611
41,TPM3+F,34742.056,124,69732.113,69757.732,70376.502
42,TPM3+F+I,34372.462,125,68994.924,69020.978,69644.510
43,TPM3+F+G4,33146.893,125,66543.785,66569.840,67193.371
44,TPM3+F+I+G4,33137.068,126,66526.135,66552.628,67180.918
45,TPM3u+F,34742.056,124,69732.112,69757.732,70376.501
46,TPM3u+F+I,34372.462,125,68994.924,69020.978,69644.510
47,TPM3u+F+G4,33146.893,125,66543.786,66569.841,67193.372
48,TPM3u+F+I+G4,33137.068,126,66526.136,66552.629,67180.918
49,TIMe,34781.921,122,69807.842,69832.604,70441.838
50,TIMe+I,34380.861,123,69007.722,69032.912,69646.915
51,TIMe+G4,33155.819,123,66557.637,66582.826,67196.829
52,TIMe+I+G4,33143.653,124,66535.306,66560.926,67179.695
53,TIM+F,34792.378,125,69834.756,69860.810,70484.342
54,TIM+F+I,34388.470,126,69028.940,69055.434,69683.723
55,TIM+F+G4,33149.880,126,66551.760,66578.254,67206.543
56,TIM+F+I+G4,33137.901,127,66529.802,66556.738,67189.781
57,TIM2e,34775.909,122,69795.819,69820.581,70429.814
58,TIM2e+I,34375.600,123,68997.200,69022.389,69636.392
59,TIM2e+G4,33134.318,123,66514.635,66539.825,67153.828
60,TIM2e+I+G4,33123.073,124,66494.145,66519.765,67138.534
61,TIM2+F,34781.199,125,69812.399,69838.453,70461.985
62,TIM2+F+I,34378.903,126,69009.805,69036.299,69664.588
63,TIM2+F+G4,33119.746,126,66491.492,66517.985,67146.275
64,TIM2+F+I+G4,33108.886,127,66471.773,66498.709,67131.752
65,TIM3e,34724.351,122,69692.701,69717.463,70326.697
66,TIM3e+I,34354.627,123,68955.254,68980.443,69594.446
67,TIM3e+G4,33146.053,123,66538.106,66563.295,67177.298
68,TIM3e+I+G4,33135.550,124,66519.100,66544.720,67163.489
69,TIM3+F,34741.554,125,69733.108,69759.163,70382.694
70,TIM3+F+I,34366.873,126,68985.746,69012.239,69640.528
71,TIM3+F+G4,33142.960,126,66537.921,66564.414,67192.703
72,TIM3+F+I+G4,33132.442,127,66518.884,66545.820,67178.863
73,TVMe,34718.924,123,69683.848,69709.037,70323.041
74,TVMe+I,34355.489,124,68958.979,68984.599,69603.368
75,TVMe+G4,33129.688,124,66507.376,66532.996,67151.765
76,TVMe+I+G4,33120.836,125,66491.672,66517.727,67141.258
77,TVM+F,34729.973,126,69711.945,69738.439,70366.728
78,TVM+F+I,34361.099,127,68976.198,69003.134,69636.177
79,TVM+F+G4,33115.638,127,66485.275,66512.211,67145.254
80,TVM+F+I+G4,33106.860,128,66469.719,66497.102,67134.895
81,SYM,34717.736,124,69683.473,69709.093,70327.862
82,SYM+I,34348.301,125,68946.601,68972.656,69596.187
83,SYM+G4,33123.716,125,66497.432,66523.487,67147.018
84,SYM+I+G4,33114.108,126,66480.216,66506.709,67134.998
85,GTR+F,34729.509,127,69713.018,69739.954,70372.997
86,GTR+F+I,34355.530,128,68967.059,68994.442,69632.235
87,GTR+F+G4,33111.428,128,66478.856,66506.240,67144.032
88,GTR+F+I+G4,33101.973,129,66461.947,66489.781,67132.319
