No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,32681.450,107,65576.900,65588.680,66179.878
2,JC+I,31648.895,108,63513.789,63525.795,64122.402
3,JC+G4,30699.395,108,61614.791,61626.797,62223.404
4,JC+I+G4,30692.660,109,61603.320,61615.555,62217.568
5,F81+F,32679.227,110,65578.454,65590.919,66198.337
6,F81+F+I,31631.889,111,63485.779,63498.477,64111.297
7,F81+F+G4,30689.572,111,61601.145,61613.843,62226.663
8,F81+F+I+G4,30682.259,112,61588.518,61601.452,62219.672
9,K2P,31751.917,108,63719.834,63731.840,64328.447
10,K2P+I,30688.962,109,61595.924,61608.159,62210.172
11,K2P+G4,29661.344,109,59540.689,59552.923,60154.937
12,K2P+I+G4,29653.890,110,59527.780,59540.246,60147.664
13,HKY+F,31741.005,111,63704.010,63716.709,64329.529
14,HKY+F+I,30651.366,112,61526.733,61539.667,62157.887
15,HKY+F+G4,29620.063,112,59464.125,59477.059,60095.279
16,HKY+F+I+G4,29612.030,113,59450.060,59463.232,60086.850
17,TNe,31719.927,109,63657.855,63670.089,64272.103
18,TNe+I,30649.679,110,61519.357,61531.823,62139.241
19,TNe+G4,29648.170,110,59516.340,59528.805,60136.223
20,TNe+I+G4,29639.125,111,59500.250,59512.949,60125.769
21,TN+F,31688.954,112,63601.908,63614.842,64233.062
22,TN+F+I,30584.496,113,61394.993,61408.164,62031.782
23,TN+F+G4,29589.939,113,59405.877,59419.049,60042.667
24,TN+F+I+G4,29579.433,114,59386.866,59400.278,60029.291
25,K3P,31751.917,109,63721.834,63734.068,64336.082
26,K3P+I,30688.963,110,61597.926,61610.392,62217.810
27,K3P+G4,29661.309,110,59542.617,59555.083,60162.501
28,K3P+I+G4,29653.765,111,59529.530,59542.229,60155.049
29,K3Pu+F,31741.006,112,63706.011,63718.945,64337.165
30,K3Pu+F+I,30651.363,113,61528.726,61541.897,62165.515
31,K3Pu+F+G4,29619.901,113,59465.803,59478.974,60102.592
32,K3Pu+F+I+G4,29611.841,114,59451.681,59465.093,60094.106
33,TPM2+F,31740.934,112,63705.867,63718.801,64337.021
34,TPM2+F+I,30651.358,113,61528.716,61541.888,62165.505
35,TPM2+F+G4,29617.359,113,59460.718,59473.889,60097.507
36,TPM2+F+I+G4,29609.486,114,59446.973,59460.385,60089.397
37,TPM2u+F,31740.934,112,63705.867,63718.801,64337.021
38,TPM2u+F+I,30651.358,113,61528.716,61541.888,62165.506
39,TPM2u+F+G4,29617.359,113,59460.718,59473.889,60097.507
40,TPM2u+F+I+G4,29609.485,114,59446.971,59460.382,60089.395
41,TPM3+F,31717.613,112,63659.225,63672.159,64290.379
42,TPM3+F+I,30644.982,113,61515.963,61529.135,62152.753
43,TPM3+F+G4,29609.563,113,59445.127,59458.298,60081.916
44,TPM3+F+I+G4,29601.827,114,59431.655,59445.067,60074.079
45,TPM3u+F,31717.615,112,63659.231,63672.165,64290.385
46,TPM3u+F+I,30644.982,113,61515.963,61529.135,62152.752
47,TPM3u+F+G4,29609.563,113,59445.127,59458.298,60081.916
48,TPM3u+F+I+G4,29601.826,114,59431.652,59445.064,60074.077
49,TIMe,31719.926,110,63659.853,63672.318,64279.736
50,TIMe+I,30649.679,111,61521.358,61534.057,62146.877
51,TIMe+G4,29648.145,111,59518.290,59530.989,60143.809
52,TIMe+I+G4,29639.103,112,59502.205,59515.140,60133.360
53,TIM+F,31688.955,113,63603.910,63617.082,64240.700
54,TIM+F+I,30584.495,114,61396.990,61410.402,62039.415
55,TIM+F+G4,29589.767,114,59407.533,59420.945,60049.958
56,TIM+F+I+G4,29579.333,115,59388.666,59402.320,60036.726
57,TIM2e,31719.893,110,63659.786,63672.251,64279.669
58,TIM2e+I,30649.679,111,61521.357,61534.056,62146.876
59,TIM2e+G4,29644.880,111,59511.761,59524.460,60137.280
60,TIM2e+I+G4,29636.034,112,59496.068,59509.002,60127.222
61,TIM2+F,31688.891,113,63603.782,63616.954,64240.572
62,TIM2+F+I,30584.491,114,61396.983,61410.394,62039.407
63,TIM2+F+G4,29587.010,114,59402.020,59415.432,60044.444
64,TIM2+F+I+G4,29576.745,115,59383.490,59397.144,60031.550
65,TIM3e,31668.241,110,63556.482,63568.947,64176.365
66,TIM3e+I,30626.006,111,61474.012,61486.710,62099.530
67,TIM3e+G4,29613.169,111,59448.338,59461.037,60073.857
68,TIM3e+I+G4,29604.371,112,59432.742,59445.676,60063.896
69,TIM3+F,31664.940,113,63555.879,63569.051,64192.669
70,TIM3+F+I,30578.040,114,61384.080,61397.492,62026.505
71,TIM3+F+G4,29578.748,114,59385.497,59398.909,60027.921
72,TIM3+F+I+G4,29568.597,115,59367.194,59380.848,60015.254
73,TVMe,31700.817,111,63623.633,63636.332,64249.152
74,TVMe+I,30665.111,112,61554.222,61567.156,62185.376
75,TVMe+G4,29625.326,112,59474.652,59487.586,60105.806
76,TVMe+I+G4,29618.213,113,59462.425,59475.597,60099.215
77,TVM+F,31717.521,114,63663.042,63676.454,64305.467
78,TVM+F+I,30644.958,115,61519.916,61533.570,62167.976
79,TVM+F+G4,29606.981,115,59443.963,59457.617,60092.023
80,TVM+F+I+G4,29599.395,116,59430.790,59444.689,60084.485
81,SYM,31668.193,112,63560.385,63573.319,64191.539
82,SYM+I,30626.000,113,61478.000,61491.171,62114.789
83,SYM+G4,29610.059,113,59446.117,59459.289,60082.907
84,SYM+I+G4,29601.441,114,59430.882,59444.294,60073.307
85,GTR+F,31664.882,115,63559.764,63573.418,64207.824
86,GTR+F+I,30578.023,116,61388.045,61401.944,62041.740
87,GTR+F+G4,29575.930,116,59383.860,59397.759,60037.556
88,GTR+F+I+G4,29565.976,117,59365.951,59380.097,60025.282
