No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,23902.556,115,48035.112,48059.770,48620.279
2,JC+I,23367.587,116,46967.173,46992.283,47557.429
3,JC+G4,22836.814,116,45905.629,45930.739,46495.884
4,JC+I+G4,22806.630,117,45847.261,45872.827,46442.605
5,F81+F,23888.978,118,48013.957,48039.985,48614.389
6,F81+F+I,23330.825,119,46899.650,46926.143,47505.170
7,F81+F+G4,22756.654,119,45751.308,45777.802,46356.829
8,F81+F+I+G4,22726.496,120,45692.992,45719.956,46303.601
9,K2P,23530.040,116,47292.080,47317.190,47882.336
10,K2P+I,22986.244,117,46206.489,46232.056,46801.833
11,K2P+G4,22426.276,117,45086.552,45112.119,45681.896
12,K2P+I+G4,22397.164,118,45030.329,45056.357,45630.761
13,HKY+F,23523.041,119,47284.082,47310.575,47889.603
14,HKY+F+I,22938.655,120,46117.310,46144.274,46727.919
15,HKY+F+G4,22305.556,120,44851.111,44878.075,45461.720
16,HKY+F+I+G4,22276.900,121,44795.801,44823.239,45411.498
17,TNe,23529.048,117,47292.097,47317.663,47887.440
18,TNe+I,22985.855,118,46207.710,46233.738,46808.142
19,TNe+G4,22426.203,118,45088.406,45114.434,45688.839
20,TNe+I+G4,22397.105,119,45032.209,45058.703,45637.730
21,TN+F,23490.483,120,47220.965,47247.929,47831.574
22,TN+F+I,22913.083,121,46068.167,46095.606,46683.864
23,TN+F+G4,22287.390,121,44816.780,44844.219,45432.478
24,TN+F+I+G4,22258.994,122,44761.989,44789.907,45382.774
25,K3P,23507.608,117,47249.216,47274.783,47844.560
26,K3P+I,22963.427,118,46162.854,46188.882,46763.286
27,K3P+G4,22406.292,118,45048.585,45074.613,45649.017
28,K3P+I+G4,22376.999,119,44991.998,45018.492,45597.519
29,K3Pu+F,23509.520,120,47259.040,47286.004,47869.649
30,K3Pu+F+I,22928.526,121,46099.052,46126.491,46714.750
31,K3Pu+F+G4,22301.113,121,44844.226,44871.665,45459.924
32,K3Pu+F+I+G4,22272.418,122,44788.836,44816.754,45409.622
33,TPM2+F,23520.318,120,47280.636,47307.600,47891.246
34,TPM2+F+I,22937.676,121,46117.352,46144.791,46733.050
35,TPM2+F+G4,22305.390,121,44852.779,44880.218,45468.477
36,TPM2+F+I+G4,22276.754,122,44797.509,44825.427,45418.295
37,TPM2u+F,23520.317,120,47280.634,47307.598,47891.243
38,TPM2u+F+I,22937.676,121,46117.351,46144.790,46733.049
39,TPM2u+F+G4,22305.390,121,44852.779,44880.218,45468.477
40,TPM2u+F+I+G4,22276.754,122,44797.509,44825.427,45418.295
41,TPM3+F,23429.946,120,47099.893,47126.857,47710.502
42,TPM3+F+I,22883.171,121,46008.342,46035.781,46624.039
43,TPM3+F+G4,22290.779,121,44823.558,44850.997,45439.256
44,TPM3+F+I+G4,22262.159,122,44768.318,44796.236,45389.104
45,TPM3u+F,23429.947,120,47099.893,47126.857,47710.502
46,TPM3u+F+I,22883.171,121,46008.342,46035.781,46624.040
47,TPM3u+F+G4,22290.782,121,44823.564,44851.002,45439.261
48,TPM3u+F+I+G4,22262.156,122,44768.312,44796.230,45389.098
