No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,78774.342,115,157778.685,157786.002,158495.446
2,JC+I,77223.577,116,154679.153,154686.600,155402.147
3,JC+G4,75483.421,116,151198.842,151206.288,151921.835
4,JC+I+G4,75415.902,117,151065.804,151073.382,151795.031
5,F81+F,78766.927,118,157769.854,157777.563,158505.313
6,F81+F+I,77212.305,119,154662.611,154670.453,155404.303
7,F81+F+G4,75480.996,119,151199.992,151207.834,151941.684
8,F81+F+I+G4,75412.742,120,151065.483,151073.459,151813.408
9,K2P,77290.832,116,154813.664,154821.111,155536.658
10,K2P+I,75705.606,117,151645.212,151652.790,152374.439
11,K2P+G4,73824.481,117,147882.961,147890.539,148612.188
12,K2P+I+G4,73763.297,118,147762.594,147770.303,148498.053
13,HKY+F,77303.328,119,154844.656,154852.498,155586.348
14,HKY+F+I,75720.196,120,151680.391,151688.367,152428.316
15,HKY+F+G4,73839.078,120,147918.156,147926.132,148666.081
16,HKY+F+I+G4,73778.565,121,147799.129,147807.240,148553.287
17,TNe,77290.615,117,154815.230,154822.807,155544.457
18,TNe+I,75703.700,118,151643.400,151651.109,152378.859
19,TNe+G4,73824.269,118,147884.539,147892.248,148619.998
20,TNe+I+G4,73763.249,119,147764.498,147772.340,148506.190
21,TN+F,77284.476,120,154808.952,154816.928,155556.877
22,TN+F+I,75690.764,121,151623.528,151631.639,152377.685
23,TN+F+G4,73822.149,121,147886.297,147894.408,148640.455
24,TN+F+I+G4,73759.394,122,147762.789,147771.036,148523.179
25,K3P,77284.716,117,154803.432,154811.009,155532.659
26,K3P+I,75699.000,118,151634.000,151641.709,152369.460
27,K3P+G4,73816.647,118,147869.294,147877.003,148604.753
28,K3P+I+G4,73755.506,119,147749.012,147756.854,148490.704
29,K3Pu+F,77296.550,120,154833.100,154841.076,155581.025
30,K3Pu+F+I,75712.325,121,151666.650,151674.761,152420.807
31,K3Pu+F+G4,73829.417,121,147900.834,147908.945,148654.992
32,K3Pu+F+I+G4,73768.929,122,147781.858,147790.106,148542.248
33,TPM2+F,77193.954,120,154627.909,154635.885,155375.834
34,TPM2+F+I,75647.150,121,151536.300,151544.411,152290.457
35,TPM2+F+G4,73754.726,121,147751.453,147759.564,148505.610
36,TPM2+F+I+G4,73698.781,122,147641.561,147649.809,148401.951
37,TPM2u+F,77193.962,120,154627.925,154635.901,155375.849
38,TPM2u+F+I,75647.150,121,151536.299,151544.410,152290.456
39,TPM2u+F+G4,73754.722,121,147751.444,147759.555,148505.601
40,TPM2u+F+I+G4,73698.780,122,147641.560,147649.807,148401.950
41,TPM3+F,77181.364,120,154602.728,154610.704,155350.653
42,TPM3+F+I,75655.929,121,151553.857,151561.968,152308.015
43,TPM3+F+G4,73773.818,121,147789.635,147797.746,148543.793
44,TPM3+F+I+G4,73717.179,122,147678.357,147686.605,148438.748
45,TPM3u+F,77181.364,120,154602.728,154610.704,155350.653
46,TPM3u+F+I,75655.929,121,151553.857,151561.968,152308.015
47,TPM3u+F+G4,73773.818,121,147789.635,147797.746,148543.793
48,TPM3u+F+I+G4,73717.177,122,147678.355,147686.602,148438.745
49,TIMe,77284.502,118,154805.003,154812.712,155540.463
50,TIMe+I,75697.077,119,151632.154,151639.996,152373.846
51,TIMe+G4,73816.454,119,147870.909,147878.750,148612.601
52,TIMe+I+G4,73755.452,120,147750.905,147758.881,148498.830
53,TIM+F,77277.637,121,154797.274,154805.385,155551.431
54,TIM+F+I,75682.780,122,151609.560,151617.807,152369.950
55,TIM+F+G4,73812.454,122,147868.908,147877.155,148629.298
56,TIM+F+I+G4,73749.684,123,147745.369,147753.753,148511.991
57,TIM2e,77213.155,118,154662.311,154670.020,155397.770
58,TIM2e+I,75656.838,119,151551.676,151559.518,152293.368
59,TIM2e+G4,73776.829,119,147791.657,147799.499,148533.349
60,TIM2e+I+G4,73719.070,120,147678.140,147686.116,148426.065
61,TIM2+F,77175.924,121,154593.848,154601.959,155348.006
62,TIM2+F+I,75618.047,122,151480.094,151488.342,152240.484
63,TIM2+F+G4,73738.693,122,147721.387,147729.634,148481.777
64,TIM2+F+I+G4,73680.141,123,147606.282,147614.667,148372.905
65,TIM3e,77138.676,118,154513.352,154521.062,155248.812
66,TIM3e+I,75613.899,119,151465.798,151473.640,152207.490
67,TIM3e+G4,73728.320,119,147694.639,147702.481,148436.331
68,TIM3e+I+G4,73671.634,120,147583.268,147591.244,148331.193
69,TIM3+F,77161.082,121,154564.163,154572.274,155318.321
70,TIM3+F+I,75625.967,122,151495.934,151504.182,152256.324
71,TIM3+F+G4,73755.561,122,147755.121,147763.369,148515.511
72,TIM3+F+I+G4,73696.748,123,147639.496,147647.881,148406.119
73,TVMe,77060.743,119,154359.485,154367.327,155101.177
