No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,38372.510,121,76987.020,77003.314,77660.669
2,JC+I,37114.199,122,74472.397,74488.969,75151.614
3,JC+G4,36004.630,122,72253.259,72269.831,72932.475
4,JC+I+G4,35949.528,123,72145.057,72161.910,72829.840
5,F81+F,38411.738,124,77071.477,77088.613,77761.828
6,F81+F+I,37122.317,125,74494.635,74512.057,75190.553
7,F81+F+G4,35986.300,125,72222.599,72240.022,72918.517
8,F81+F+I+G4,35930.615,126,72113.229,72130.940,72814.715
9,K2P,37589.468,122,75422.937,75439.509,76102.153
10,K2P+I,36301.599,123,72849.198,72866.051,73533.981
11,K2P+G4,35086.448,123,70418.897,70435.750,71103.680
12,K2P+I+G4,35037.517,124,70323.035,70340.171,71013.386
13,HKY+F,37612.776,125,75475.552,75492.975,76171.471
14,HKY+F+I,36271.099,126,72794.199,72811.910,73495.684
15,HKY+F+G4,35007.779,126,70267.558,70285.269,70969.044
16,HKY+F+I+G4,34957.235,127,70168.470,70186.473,70875.523
17,TNe,37572.371,123,75390.741,75407.595,76075.525
18,TNe+I,36279.310,124,72806.621,72823.757,73496.971
19,TNe+G4,35082.577,124,70413.154,70430.291,71103.505
20,TNe+I+G4,35032.708,125,70315.415,70332.838,71011.333
21,TN+F,37589.440,126,75430.881,75448.592,76132.366
22,TN+F+I,36234.583,127,72723.166,72741.169,73430.219
23,TN+F+G4,34997.002,127,70248.003,70266.006,70955.056
24,TN+F+I+G4,34944.150,128,70144.301,70162.596,70856.921
25,K3P,37588.822,123,75423.643,75440.496,76108.427
26,K3P+I,36300.828,124,72849.656,72866.792,73540.007
27,K3P+G4,35086.116,124,70420.232,70437.369,71110.583
28,K3P+I+G4,35037.153,125,70324.306,70341.729,71020.225
29,K3Pu+F,37612.472,126,75476.943,75494.654,76178.429
30,K3Pu+F+I,36270.963,127,72795.925,72813.927,73502.978
31,K3Pu+F+G4,35007.733,127,70269.467,70287.469,70976.520
32,K3Pu+F+I+G4,34957.197,128,70170.394,70188.689,70883.014
33,TPM2+F,37608.833,126,75469.665,75487.376,76171.151
34,TPM2+F+I,36267.216,127,72788.431,72806.434,73495.484
