No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,29422.402,113,59070.804,59089.832,59668.761
2,JC+I,28561.371,114,57350.742,57370.121,57953.991
3,JC+G4,27717.136,114,55662.271,55681.650,56265.520
4,JC+I+G4,27686.206,115,55602.413,55622.146,56210.953
5,F81+F,29362.305,116,58956.610,58976.702,59570.442
6,F81+F+I,28482.012,117,57198.025,57218.478,57817.149
7,F81+F+G4,27617.675,117,55469.349,55489.802,56088.473
8,F81+F+I+G4,27587.140,118,55410.279,55431.097,56034.695
9,K2P,28876.443,114,57980.886,58000.266,58584.135
10,K2P+I,27998.196,115,56226.393,56246.126,56834.933
11,K2P+G4,27086.592,115,54403.184,54422.918,55011.725
12,K2P+I+G4,27059.527,116,54351.054,54371.145,54964.886
13,HKY+F,28841.126,117,57916.251,57936.705,58535.375
14,HKY+F+I,27940.683,118,56117.366,56138.185,56741.782
15,HKY+F+G4,27016.285,118,54268.571,54289.389,54892.986
16,HKY+F+I+G4,26989.034,119,54216.069,54237.256,54845.776
17,TNe,28854.098,115,57938.197,57957.931,58546.737
18,TNe+I,27982.527,116,56197.054,56217.146,56810.886
19,TNe+G4,27074.968,116,54381.936,54402.027,54995.768
20,TNe+I+G4,27048.376,117,54330.753,54351.206,54949.876
21,TN+F,28841.047,118,57918.095,57938.913,58542.510
22,TN+F+I,27940.670,119,56119.341,56140.528,56749.048
23,TN+F+G4,27015.354,119,54268.708,54289.895,54898.415
24,TN+F+I+G4,26988.013,120,54216.027,54237.586,54851.025
25,K3P,28875.091,115,57980.182,57999.915,58588.722
26,K3P+I,27996.763,116,56225.526,56245.618,56839.358
27,K3P+G4,27085.859,116,54403.718,54423.810,55017.550
28,K3P+I+G4,27058.738,117,54351.476,54371.929,54970.600
29,K3Pu+F,28840.180,118,57916.360,57937.179,58540.776
30,K3Pu+F+I,27939.721,119,56117.442,56138.629,56747.149
31,K3Pu+F+G4,27015.899,119,54269.799,54290.986,54899.506
32,K3Pu+F+I+G4,26988.630,120,54217.259,54238.818,54852.258
33,TPM2+F,28834.236,118,57904.472,57925.291,58528.888
34,TPM2+F+I,27936.552,119,56111.103,56132.290,56740.810
35,TPM2+F+G4,27013.543,119,54265.086,54286.273,54894.793
36,TPM2+F+I+G4,26986.056,120,54212.111,54233.670,54847.110
37,TPM2u+F,28834.237,118,57904.474,57925.293,58528.890
38,TPM2u+F+I,27936.554,119,56111.107,56132.294,56740.814
39,TPM2u+F+G4,27013.543,119,54265.087,54286.273,54894.794
40,TPM2u+F+I+G4,26986.056,120,54212.113,54233.672,54847.111
41,TPM3+F,28828.764,118,57893.528,57914.346,58517.943
42,TPM3+F+I,27939.648,119,56117.296,56138.483,56747.003
43,TPM3+F+G4,27014.625,119,54267.250,54288.437,54896.957
44,TPM3+F+I+G4,26987.756,120,54215.512,54237.071,54850.511
45,TPM3u+F,28828.763,118,57893.526,57914.345,58517.942
46,TPM3u+F+I,27939.648,119,56117.296,56138.483,56747.003
47,TPM3u+F+G4,27014.625,119,54267.250,54288.437,54896.957
48,TPM3u+F+I+G4,26987.756,120,54215.512,54237.071,54850.511
49,TIMe,28852.731,116,57937.463,57957.554,58551.295
50,TIMe+I,27981.080,117,56196.160,56216.613,56815.283
51,TIMe+G4,27074.220,117,54382.439,54402.893,55001.563
52,TIMe+I+G4,27047.577,118,54331.154,54351.973,54955.570
53,TIM+F,28840.105,119,57918.209,57939.396,58547.916
54,TIM+F+I,27939.709,120,56119.418,56140.977,56754.417
55,TIM+F+G4,27014.970,120,54269.940,54291.499,54904.939
56,TIM+F+I+G4,26987.604,121,54217.208,54239.143,54857.499
57,TIM2e,28850.549,116,57933.099,57953.190,58546.931
58,TIM2e+I,27980.651,117,56195.303,56215.756,56814.427
59,TIM2e+G4,27073.838,117,54381.676,54402.129,55000.800
60,TIM2e+I+G4,27047.182,118,54330.363,54351.181,54954.779
61,TIM2+F,28834.170,119,57906.339,57927.526,58536.047
62,TIM2+F+I,27936.542,120,56113.083,56134.642,56748.082
63,TIM2+F+G4,27012.682,120,54265.364,54286.923,54900.363
64,TIM2+F+I+G4,26985.112,121,54212.223,54234.158,54852.513
65,TIM3e,28828.559,116,57889.117,57909.209,58502.949
