No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,62821.285,117,125876.569,125886.281,126577.783
2,JC+I,60717.156,118,121670.313,121680.194,122377.520
3,JC+G4,58209.088,118,116654.175,116664.057,117361.383
4,JC+I+G4,58184.878,119,116607.757,116617.810,117320.957
5,F81+F,62843.564,120,125927.128,125937.354,126646.322
6,F81+F+I,60729.913,121,121701.826,121712.225,122427.013
7,F81+F+G4,58237.859,121,116717.718,116728.118,117442.906
8,F81+F+I+G4,58213.132,122,116670.265,116680.840,117401.445
9,K2P,61130.360,118,122496.719,122506.601,123203.927
10,K2P+I,58979.923,119,118197.847,118207.900,118911.047
11,K2P+G4,56309.700,119,112857.400,112867.452,113570.600
12,K2P+I+G4,56284.397,120,112808.794,112819.019,113527.988
13,HKY+F,61156.534,121,122555.068,122565.467,123280.255
14,HKY+F+I,58995.349,122,118234.699,118245.274,118965.879
15,HKY+F+G4,56322.712,122,112889.423,112899.998,113620.604
16,HKY+F+I+G4,56297.002,123,112840.003,112850.755,113577.177
17,TNe,61057.626,119,122353.253,122363.305,123066.453
18,TNe+I,58877.312,120,117994.623,118004.849,118713.817
19,TNe+G4,56280.730,120,112801.460,112811.685,113520.654
20,TNe+I+G4,56252.453,121,112746.906,112757.305,113472.093
21,TN+F,61050.361,122,122344.722,122355.297,123075.902
22,TN+F+I,58850.298,123,117946.596,117957.348,118683.770
23,TN+F+G4,56269.037,123,112784.074,112794.827,113521.248
24,TN+F+I+G4,56238.926,124,112725.852,112736.783,113469.019
25,K3P,61130.353,119,122498.706,122508.758,123211.906
26,K3P+I,58979.921,120,118199.842,118210.068,118919.036
27,K3P+G4,56309.322,120,112858.644,112868.869,113577.838
28,K3P+I+G4,56283.981,121,112809.962,112820.361,113535.149
29,K3Pu+F,61156.527,122,122557.054,122567.629,123288.235
30,K3Pu+F+I,58995.328,123,118236.656,118247.408,118973.830
31,K3Pu+F+G4,56322.405,123,112890.811,112901.563,113627.984
32,K3Pu+F+I+G4,56296.674,124,112841.347,112852.278,113584.514
33,TPM2+F,61156.095,122,122556.190,122566.765,123287.370
34,TPM2+F+I,58992.610,123,118231.221,118241.973,118968.395
35,TPM2+F+G4,56305.211,123,112856.421,112867.173,113593.595
36,TPM2+F+I+G4,56281.351,124,112810.702,112821.633,113553.869
37,TPM2u+F,61156.095,122,122556.190,122566.765,123287.371
38,TPM2u+F+I,58992.611,123,118231.222,118241.974,118968.395
39,TPM2u+F+G4,56305.211,123,112856.421,112867.173,113593.595
40,TPM2u+F+I+G4,56281.356,124,112810.711,112821.642,113553.878
41,TPM3+F,61118.064,122,122480.128,122490.703,123211.308
