No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,36515.595,97,73225.190,73238.702,73740.895
2,JC+I,35266.988,98,70729.976,70743.777,71250.998
3,JC+G4,34402.000,98,69000.001,69013.801,69521.022
4,JC+I+G4,34329.014,99,68856.028,68870.120,69382.366
5,F81+F,36537.453,100,73274.906,73289.294,73806.561
6,F81+F+I,35256.252,101,70714.505,70729.190,71251.476
7,F81+F+G4,34363.518,101,68929.036,68943.721,69466.007
8,F81+F+I+G4,34292.159,102,68788.319,68803.306,69330.607
9,K2P,35804.466,98,71804.932,71818.733,72325.954
10,K2P+I,34528.986,99,69255.972,69270.065,69782.310
11,K2P+G4,33566.283,99,67330.566,67344.659,67856.905
12,K2P+I+G4,33502.133,100,67204.266,67218.654,67735.921
13,HKY+F,35791.071,101,71784.143,71798.829,72321.114
14,HKY+F+I,34462.400,102,69128.800,69143.787,69671.088
15,HKY+F+G4,33449.502,102,67103.004,67117.991,67645.292
16,HKY+F+I+G4,33387.336,103,66980.671,66995.963,67528.276
17,TNe,35803.804,99,71805.607,71819.700,72331.946
18,TNe+I,34527.261,100,69254.522,69268.909,69786.177
19,TNe+G4,33565.500,100,67330.999,67345.387,67862.654
20,TNe+I+G4,33500.952,101,67203.904,67218.590,67740.876
21,TN+F,35788.853,102,71781.707,71796.694,72323.995
22,TN+F+I,34456.836,103,69119.673,69134.965,69667.277
23,TN+F+G4,33445.541,103,67097.081,67112.373,67644.686
24,TN+F+I+G4,33382.699,104,66973.398,66988.998,67526.319
25,K3P,35804.181,99,71806.362,71820.454,72332.700
26,K3P+I,34528.699,100,69257.399,69271.786,69789.053
27,K3P+G4,33565.826,100,67331.651,67346.039,67863.306
28,K3P+I+G4,33501.718,101,67205.435,67220.121,67742.406
29,K3Pu+F,35788.768,102,71781.537,71796.524,72323.825
30,K3Pu+F+I,34457.807,103,69121.615,69136.907,69669.219
31,K3Pu+F+G4,33442.767,103,67091.535,67106.827,67639.139
32,K3Pu+F+I+G4,33380.685,104,66969.371,66984.971,67522.292
33,TPM2+F,35790.780,102,71785.559,71800.547,72327.847
34,TPM2+F+I,34461.238,103,69128.477,69143.768,69676.081
35,TPM2+F+G4,33439.609,103,67085.218,67100.510,67632.822
36,TPM2+F+I+G4,33378.199,104,66964.399,66979.999,67517.320
37,TPM2u+F,35790.780,102,71785.559,71800.547,72327.847
38,TPM2u+F+I,34461.238,103,69128.477,69143.769,69676.081
39,TPM2u+F+G4,33439.609,103,67085.218,67100.510,67632.822
40,TPM2u+F+I+G4,33378.199,104,66964.399,66979.999,67517.320
41,TPM3+F,35731.414,102,71666.828,71681.815,72209.116
42,TPM3+F+I,34443.343,103,69092.687,69107.979,69640.291
43,TPM3+F+G4,33430.308,103,67066.616,67081.908,67614.220
44,TPM3+F+I+G4,33369.686,104,66947.371,66962.971,67500.292
45,TPM3u+F,35731.416,102,71666.831,71681.818,72209.119
46,TPM3u+F+I,34443.344,103,69092.687,69107.979,69640.292
47,TPM3u+F+G4,33430.308,103,67066.616,67081.908,67614.220
48,TPM3u+F+I+G4,33369.686,104,66947.373,66962.973,67500.294
49,TIMe,35803.531,100,71807.063,71821.450,72338.718
50,TIMe+I,34526.976,101,69255.952,69270.638,69792.923
51,TIMe+G4,33565.054,101,67332.109,67346.794,67869.080
52,TIMe+I+G4,33500.538,102,67205.076,67220.063,67747.364
53,TIM+F,35786.547,103,71779.095,71794.387,72326.699
54,TIM+F+I,34452.225,104,69112.451,69128.051,69665.372
55,TIM+F+G4,33438.810,104,67085.619,67101.219,67638.540
56,TIM+F+I+G4,33376.043,105,66962.086,66977.998,67520.324
57,TIM2e,35795.537,100,71791.074,71805.462,72322.729
58,TIM2e+I,34522.636,101,69247.271,69261.957,69784.242
59,TIM2e+G4,33564.183,101,67330.367,67345.053,67867.338
60,TIM2e+I+G4,33499.709,102,67203.418,67218.405,67745.706
61,TIM2+F,35788.563,103,71783.127,71798.419,72330.731
62,TIM2+F+I,34455.683,104,69119.366,69134.966,69672.287
63,TIM2+F+G4,33435.682,104,67079.363,67094.963,67632.284
64,TIM2+F+I+G4,33373.716,105,66957.432,66973.343,67515.670
65,TIM3e,35687.237,100,71574.474,71588.862,72106.129
66,TIM3e+I,34472.005,101,69146.010,69160.696,69682.981
67,TIM3e+G4,33505.697,101,67213.393,67228.079,67750.365
68,TIM3e+I+G4,33444.300,102,67092.600,67107.587,67634.888
69,TIM3+F,35728.755,103,71663.511,71678.803,72211.115
70,TIM3+F+I,34437.724,104,69083.448,69099.048,69636.369
71,TIM3+F+G4,33426.053,104,67060.105,67075.705,67613.026
72,TIM3+F+I+G4,33364.762,105,66939.524,66955.436,67497.762
73,TVMe,35672.525,101,71547.049,71561.735,72084.021
74,TVMe+I,34463.615,102,69131.230,69146.217,69673.518
75,TVMe+G4,33500.784,102,67205.569,67220.556,67747.857
76,TVMe+I+G4,33440.227,103,67086.455,67101.747,67634.059
77,TVM+F,35723.755,104,71655.510,71671.110,72208.431
78,TVM+F+I,34434.857,105,69079.714,69095.625,69637.951
