No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,57820.651,109,115859.302,115866.728,116525.665
2,JC+I,55751.825,110,111723.649,111731.214,112396.126
3,JC+G4,54132.091,110,108484.182,108491.747,109156.659
4,JC+I+G4,54075.963,111,108373.925,108381.630,109052.516
5,F81+F,57754.277,112,115732.554,115740.400,116417.257
6,F81+F+I,55664.014,113,111554.028,111562.017,112244.845
7,F81+F+G4,53983.237,113,108192.474,108200.463,108883.291
8,F81+F+I+G4,53929.060,114,108086.120,108094.253,108783.050
9,K2P,56501.854,110,113223.709,113231.274,113896.186
10,K2P+I,54388.577,111,108999.155,109006.860,109677.745
11,K2P+G4,52655.182,111,105532.364,105540.069,106210.954
12,K2P+I+G4,52601.046,112,105426.091,105433.938,106110.795
13,HKY+F,56447.785,113,113121.569,113129.558,113812.387
14,HKY+F+I,54284.636,114,108797.272,108805.404,109494.202
15,HKY+F+G4,52506.260,114,105240.519,105248.652,105937.450
16,HKY+F+I+G4,52451.334,115,105132.669,105140.947,105835.713
17,TNe,56432.004,111,113086.009,113093.714,113764.599
18,TNe+I,54293.127,112,108810.253,108818.100,109494.957
19,TNe+G4,52617.071,112,105458.142,105465.988,106142.846
20,TNe+I+G4,52558.630,113,105343.259,105351.248,106034.077
21,TN+F,56430.228,114,113088.456,113096.588,113785.386
22,TN+F+I,54249.026,115,108728.052,108736.330,109431.096
23,TN+F+G4,52502.618,115,105235.236,105243.514,105938.280
24,TN+F+I+G4,52446.123,116,105124.246,105132.671,105833.404
25,K3P,56497.605,111,113217.211,113224.916,113895.801
26,K3P+I,54384.469,112,108992.937,109000.784,109677.641
27,K3P+G4,52654.252,112,105532.504,105540.350,106217.208
28,K3P+I+G4,52600.001,113,105426.002,105433.991,106116.819
29,K3Pu+F,56444.695,114,113117.389,113125.522,113814.320
30,K3Pu+F+I,54282.952,115,108795.903,108804.181,109498.948
31,K3Pu+F+G4,52506.259,115,105242.518,105250.796,105945.562
32,K3Pu+F+I+G4,52451.335,116,105134.671,105143.095,105843.828
33,TPM2+F,56436.026,114,113100.052,113108.185,113796.982
34,TPM2+F+I,54277.413,115,108784.825,108793.103,109487.869
35,TPM2+F+G4,52505.825,115,105241.650,105249.928,105944.694
36,TPM2+F+I+G4,52451.081,116,105134.161,105142.586,105843.319
37,TPM2u+F,56436.025,114,113100.050,113108.182,113796.980
38,TPM2u+F+I,54277.412,115,108784.825,108793.103,109487.869
39,TPM2u+F+G4,52505.825,115,105241.650,105249.928,105944.694
40,TPM2u+F+I+G4,52451.081,116,105134.163,105142.587,105843.320
41,TPM3+F,56336.875,114,112901.751,112909.883,113598.681
42,TPM3+F+I,54253.211,115,108736.423,108744.701,109439.467
43,TPM3+F+G4,52491.966,115,105213.931,105222.209,105916.975
44,TPM3+F+I+G4,52438.814,116,105109.628,105118.053,105818.786
45,TPM3u+F,56336.876,114,112901.751,112909.884,113598.682
46,TPM3u+F+I,54253.212,115,108736.424,108744.702,109439.468
47,TPM3u+F+G4,52491.965,115,105213.931,105222.209,105916.975
48,TPM3u+F+I+G4,52438.819,116,105109.639,105118.063,105818.796
49,TIMe,56427.803,112,113079.606,113087.452,113764.309
50,TIMe+I,54289.066,113,108804.131,108812.120,109494.948
51,TIMe+G4,52616.141,113,105458.282,105466.271,106149.100
52,TIMe+I+G4,52557.588,114,105343.177,105351.310,106040.108
53,TIM+F,56427.179,115,113084.358,113092.636,113787.402
54,TIM+F+I,54247.374,116,108726.747,108735.172,109435.905
55,TIM+F+G4,52502.623,116,105237.246,105245.671,105946.404
56,TIM+F+I+G4,52446.127,117,105126.254,105134.826,105841.525
57,TIM2e,56402.439,112,113028.878,113036.724,113713.582
58,TIM2e+I,54271.030,113,108768.060,108776.049,109458.877
59,TIM2e+G4,52612.426,113,105450.853,105458.842,106141.670
60,TIM2e+I+G4,52553.390,114,105334.779,105342.912,106031.710
61,TIM2+F,56418.670,115,113067.339,113075.617,113770.383
62,TIM2+F+I,54241.963,116,108715.926,108724.350,109425.083
63,TIM2+F+G4,52502.172,116,105236.345,105244.769,105945.502
64,TIM2+F+I+G4,52445.865,117,105125.731,105134.303,105841.002
65,TIM3e,56288.686,112,112801.372,112809.218,113486.076
66,TIM3e+I,54250.554,113,108727.108,108735.097,109417.925
67,TIM3e+G4,52591.757,113,105409.513,105417.502,106100.330
68,TIM3e+I+G4,52535.955,114,105299.911,105308.044,105996.842
69,TIM3+F,56318.086,115,112866.172,112874.450,113569.216
70,TIM3+F+I,54217.702,116,108667.405,108675.829,109376.562
71,TIM3+F+G4,52488.078,116,105208.155,105216.580,105917.313
72,TIM3+F+I+G4,52433.361,117,105100.722,105109.295,105815.993
73,TVMe,56330.483,113,112886.966,112894.955,113577.783
74,TVMe+I,54322.032,114,108872.065,108880.197,109568.995
75,TVMe+G4,52625.883,114,105479.766,105487.899,106176.696
76,TVMe+I+G4,52573.624,115,105377.248,105385.526,106080.292
77,TVM+F,56324.927,116,112881.853,112890.278,113591.011
78,TVM+F+I,54245.766,117,108725.531,108734.104,109440.802
79,TVM+F+G4,52491.501,117,105217.002,105225.575,105932.273
80,TVM+F+I+G4,52438.526,118,105113.051,105121.773,105834.436
81,SYM,56258.606,114,112745.212,112753.345,113442.143
82,SYM+I,54227.411,115,108684.821,108693.100,109387.866
83,SYM+G4,52586.618,115,105403.235,105411.513,106106.279
84,SYM+I+G4,52530.148,116,105292.297,105300.721,106001.454
85,GTR+F,56306.350,117,112846.700,112855.272,113561.971
86,GTR+F+I,54210.414,118,108656.829,108665.550,109378.213
87,GTR+F+G4,52487.617,118,105211.235,105219.956,105932.619
88,GTR+F+I+G4,52433.082,119,105104.164,105113.036,105831.661
