No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,34245.387,117,68724.775,68737.280,69397.748
2,JC+I,32898.356,118,66032.712,66045.437,66711.437
3,JC+G4,32066.514,118,64369.029,64381.754,65047.754
4,JC+I+G4,32038.488,119,64314.975,64327.922,64999.452
5,F81+F,34430.319,120,69100.637,69113.807,69790.866
6,F81+F+I,32977.478,121,66196.956,66210.352,66892.937
7,F81+F+G4,31996.494,121,64234.989,64248.385,64930.969
8,F81+F+I+G4,31974.542,122,64193.085,64206.708,64894.817
9,K2P,33767.397,118,67770.794,67783.519,68449.519
10,K2P+I,32397.701,119,65033.402,65046.349,65717.879
11,K2P+G4,31502.381,119,63242.762,63255.708,63927.238
12,K2P+I+G4,31476.781,120,63193.561,63206.731,63883.790
13,HKY+F,33811.770,121,67865.540,67878.936,68561.521
14,HKY+F+I,32265.184,122,64774.368,64787.992,65476.101
15,HKY+F+G4,31144.055,122,62532.111,62545.734,63233.843
16,HKY+F+I+G4,31120.531,123,62487.063,62500.916,63194.547
17,TNe,33717.373,119,67672.747,67685.693,68357.223
18,TNe+I,32376.105,120,64992.209,65005.380,65682.438
19,TNe+G4,31494.910,120,63229.819,63242.989,63920.048
20,TNe+I+G4,31468.949,121,63179.897,63193.293,63875.878
21,TN+F,33740.486,122,67724.972,67738.596,68426.705
22,TN+F+I,32215.721,123,64677.441,64691.294,65384.925
23,TN+F+G4,31123.522,123,62493.044,62506.897,63200.528
24,TN+F+I+G4,31097.985,124,62443.971,62458.055,63157.207
25,K3P,33745.731,119,67729.462,67742.409,68413.939
26,K3P+I,32375.914,120,64991.827,65004.997,65682.056
27,K3P+G4,31490.079,120,63220.159,63233.329,63910.387
28,K3P+I+G4,31464.067,121,63170.135,63183.530,63866.115
29,K3Pu+F,33811.154,122,67866.308,67879.931,68568.040
30,K3Pu+F+I,32264.815,123,64775.630,64789.483,65483.115
31,K3Pu+F+G4,31134.464,123,62514.928,62528.781,63222.413
32,K3Pu+F+I+G4,31110.982,124,62469.964,62484.048,63183.200
33,TPM2+F,33808.442,122,67860.885,67874.508,68562.617
34,TPM2+F+I,32265.016,123,64776.033,64789.886,65483.517
35,TPM2+F+G4,31133.293,123,62512.586,62526.439,63220.070
36,TPM2+F+I+G4,31110.275,124,62468.549,62482.634,63181.785
37,TPM2u+F,33808.440,122,67860.879,67874.502,68562.612
38,TPM2u+F+I,32265.016,123,64776.033,64789.886,65483.517
39,TPM2u+F+G4,31133.293,123,62512.586,62526.439,63220.070
40,TPM2u+F+I+G4,31110.273,124,62468.545,62482.630,63181.782
41,TPM3+F,33796.341,122,67836.682,67850.305,68538.415
42,TPM3+F+I,32264.988,123,64775.976,64789.828,65483.460
43,TPM3+F+G4,31139.659,123,62525.318,62539.171,63232.802
44,TPM3+F+I+G4,31115.294,124,62478.588,62492.672,63191.824
45,TPM3u+F,33796.342,122,67836.684,67850.307,68538.417
46,TPM3u+F+I,32264.988,123,64775.976,64789.829,65483.460
47,TPM3u+F+G4,31139.659,123,62525.318,62539.171,63232.802
48,TPM3u+F+I+G4,31115.292,124,62478.585,62492.669,63191.821
49,TIMe,33695.825,120,67631.650,67644.820,68321.878
50,TIMe+I,32354.457,121,64950.914,64964.309,65646.894
51,TIMe+G4,31482.797,121,63207.594,63220.989,63903.574
52,TIMe+I+G4,31456.392,122,63156.785,63170.408,63858.517
53,TIM+F,33739.918,123,67725.835,67739.688,68433.320
54,TIM+F+I,32215.301,124,64678.603,64692.687,65391.839
55,TIM+F+G4,31113.896,124,62475.792,62489.877,63189.028
56,TIM+F+I+G4,31088.378,125,62426.756,62441.074,63145.744
57,TIM2e,33666.758,120,67573.516,67586.686,68263.745
58,TIM2e+I,32339.672,121,64921.344,64934.739,65617.324
59,TIM2e+G4,31479.720,121,63201.441,63214.836,63897.421
60,TIM2e+I+G4,31453.019,122,63150.038,63163.661,63851.770
61,TIM2+F,33737.513,123,67721.026,67734.879,68428.511
62,TIM2+F+I,32215.611,124,64679.222,64693.306,65392.458
63,TIM2+F+G4,31112.991,124,62473.982,62488.067,63187.218
64,TIM2+F+I+G4,31088.065,125,62426.129,62440.447,63145.117
65,TIM3e,33592.057,120,67424.114,67437.284,68114.343
66,TIM3e+I,32324.486,121,64890.971,64904.367,65586.952
67,TIM3e+G4,31466.137,121,63174.274,63187.670,63870.255
68,TIM3e+I+G4,31440.849,122,63125.698,63139.322,63827.431
69,TIM3+F,33724.372,123,67694.744,67708.597,68402.229
70,TIM3+F+I,32215.527,124,64679.054,64693.138,65392.290
71,TIM3+F+G4,31119.320,124,62486.640,62500.725,63199.877
72,TIM3+F+I+G4,31092.798,125,62435.596,62449.914,63154.584
73,TVMe,33585.492,121,67412.984,67426.379,68108.964
74,TVMe+I,32302.529,122,64849.057,64862.681,65550.790
75,TVMe+G4,31455.909,122,63155.817,63169.440,63857.549
76,TVMe+I+G4,31430.107,123,63106.214,63120.067,63813.698
77,TVM+F,33791.553,124,67831.106,67845.190,68544.342
78,TVM+F+I,32263.610,125,64777.220,64791.538,65496.208
79,TVM+F+G4,31127.334,125,62504.667,62518.985,63223.655
80,TVM+F+I+G4,31103.550,126,62459.100,62473.654,63183.840
81,SYM,33535.656,122,67315.313,67328.936,68017.045
82,SYM+I,32282.008,123,64810.017,64823.870,65517.501
83,SYM+G4,31447.415,123,63140.829,63154.682,63848.314
84,SYM+I+G4,31421.307,124,63090.613,63104.698,63803.849
85,GTR+F,33719.936,125,67689.871,67704.189,68408.859
86,GTR+F+I,32214.204,126,64680.408,64694.962,65405.148
87,GTR+F+G4,31107.130,126,62466.261,62480.815,63191.001
88,GTR+F+I+G4,31081.269,127,62416.539,62431.330,63147.031
