No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,49415.940,119,99069.880,99082.319,99758.874
2,JC+I,47372.268,120,94984.537,94997.190,95679.321
3,JC+G4,45298.335,120,90836.669,90849.323,91531.454
4,JC+I+G4,45257.778,121,90757.555,90770.425,91458.129
5,F81+F,49459.237,122,99162.474,99175.562,99868.838
6,F81+F+I,47412.544,123,95071.087,95084.396,95783.241
7,F81+F+G4,45364.580,123,90975.159,90988.468,91687.313
8,F81+F+I+G4,45322.675,124,90893.349,90906.880,91611.293
9,K2P,48075.272,120,96390.544,96403.197,97085.328
10,K2P+I,45988.921,121,92219.842,92232.712,92920.416
11,K2P+G4,43759.783,121,87761.566,87774.437,88462.141
12,K2P+I+G4,43708.144,122,87660.287,87673.376,88366.651
13,HKY+F,48131.946,123,96509.893,96523.202,97222.047
14,HKY+F+I,46037.516,124,92323.031,92336.562,93040.975
15,HKY+F+G4,43793.830,124,87835.661,87849.192,88553.605
16,HKY+F+I+G4,43743.461,125,87736.922,87750.677,88460.655
17,TNe,47980.279,121,96202.559,96215.429,96903.133
18,TNe+I,45893.787,122,92031.574,92044.662,92737.938
19,TNe+G4,43741.692,122,87727.385,87740.473,88433.749
20,TNe+I+G4,43684.980,123,87615.961,87629.270,88328.115
21,TN+F,47975.677,124,96199.353,96212.884,96917.297
22,TN+F+I,45877.979,125,92005.958,92019.713,92729.691
23,TN+F+G4,43741.496,125,87732.993,87746.748,88456.726
24,TN+F+I+G4,43683.094,126,87618.188,87632.169,88347.711
25,K3P,48074.095,121,96390.190,96403.060,97090.764
26,K3P+I,45987.680,122,92219.359,92232.448,92925.723
27,K3P+G4,43756.202,122,87756.405,87769.493,88462.769
28,K3P+I+G4,43704.910,123,87655.819,87669.128,88367.973
29,K3Pu+F,48130.627,124,96509.254,96522.785,97227.197
30,K3Pu+F+I,46035.858,125,92321.716,92335.472,93045.450
31,K3Pu+F+G4,43789.337,125,87828.675,87842.430,88552.408
32,K3Pu+F+I+G4,43739.303,126,87730.606,87744.588,88460.129
33,TPM2+F,48095.121,124,96438.242,96451.773,97156.186
34,TPM2+F+I,46013.312,125,92276.625,92290.380,93000.358
35,TPM2+F+G4,43748.309,125,87746.618,87760.373,88470.352
36,TPM2+F+I+G4,43699.982,126,87651.964,87665.946,88381.488
37,TPM2u+F,48095.117,124,96438.235,96451.766,97156.178
38,TPM2u+F+I,46013.312,125,92276.624,92290.380,93000.358
39,TPM2u+F+G4,43748.309,125,87746.618,87760.373,88470.351
40,TPM2u+F+I+G4,43699.923,126,87651.845,87665.827,88381.368
41,TPM3+F,48057.933,124,96363.866,96377.397,97081.810
42,TPM3+F+I,46012.892,125,92275.783,92289.539,92999.517
43,TPM3+F+G4,43764.000,125,87778.000,87791.755,88501.733
44,TPM3+F+I+G4,43712.814,126,87677.629,87691.611,88407.152
45,TPM3u+F,48057.931,124,96363.862,96377.393,97081.806
46,TPM3u+F+I,46012.892,125,92275.785,92289.540,92999.518
47,TPM3u+F+G4,43763.999,125,87777.998,87791.753,88501.732
48,TPM3u+F+I+G4,43712.812,126,87677.623,87691.605,88407.147
49,TIMe,47979.099,122,96202.198,96215.287,96908.562
