No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,14607.143,111,29436.285,29463.638,29983.353
2,JC+I,13853.104,112,27930.207,27958.084,28482.204
3,JC+G4,13571.609,112,27367.219,27395.095,27919.215
4,JC+I+G4,13560.238,113,27346.475,27374.881,27903.400
5,F81+F,14614.814,114,29457.629,29486.569,30019.482
6,F81+F+I,13867.637,115,27965.273,27994.754,28532.055
7,F81+F+G4,13585.375,115,27400.751,27430.231,27967.532
8,F81+F+I+G4,13574.081,116,27380.161,27410.188,27951.871
9,K2P,14199.715,112,28623.429,28651.306,29175.426
10,K2P+I,13425.126,113,27076.252,27104.657,27633.176
11,K2P+G4,13116.567,113,26459.135,26487.540,27016.059
12,K2P+I+G4,13103.870,114,26435.740,26464.681,26997.594
13,HKY+F,14194.465,115,28618.929,28648.410,29185.711
14,HKY+F+I,13432.923,116,27097.847,27127.874,27669.557
15,HKY+F+G4,13115.668,116,26463.337,26493.363,27035.047
16,HKY+F+I+G4,13103.478,117,26440.956,26471.534,27017.595
17,TNe,14197.808,113,28621.615,28650.021,29178.540
18,TNe+I,13421.989,114,27071.978,27100.918,27633.831
19,TNe+G4,13116.566,114,26461.132,26490.072,27022.985
20,TNe+I+G4,13103.668,115,26437.337,26466.818,27004.119
21,TN+F,14191.642,116,28615.285,28645.311,29186.995
22,TN+F+I,13427.692,117,27089.384,27119.962,27666.022
23,TN+F+G4,13115.459,117,26464.918,26495.497,27041.557
24,TN+F+I+G4,13102.869,118,26441.737,26472.873,27023.305
25,K3P,14199.173,113,28624.346,28652.752,29181.271
26,K3P+I,13424.619,114,27077.237,27106.177,27639.090
27,K3P+G4,13115.506,114,26459.013,26487.953,27020.866
28,K3P+I+G4,13102.834,115,26435.668,26465.149,27002.450
29,K3Pu+F,14194.166,116,28620.332,28650.359,29192.043
30,K3Pu+F+I,13432.460,117,27098.919,27129.497,27675.558
31,K3Pu+F+G4,13114.151,117,26462.302,26492.880,27038.941
32,K3Pu+F+I+G4,13102.025,118,26440.049,26471.184,27021.617
33,TPM2+F,14192.729,116,28617.458,28647.485,29189.169
34,TPM2+F+I,13432.848,117,27099.696,27130.274,27676.335
35,TPM2+F+G4,13114.339,117,26462.677,26493.256,27039.316
36,TPM2+F+I+G4,13101.974,118,26439.947,26471.083,27021.515
37,TPM2u+F,14192.728,116,28617.455,28647.482,29189.166
38,TPM2u+F+I,13432.848,117,27099.697,27130.275,27676.336
39,TPM2u+F+G4,13114.339,117,26462.678,26493.256,27039.317
40,TPM2u+F+I+G4,13101.976,118,26439.952,26471.088,27021.520
41,TPM3+F,14194.428,116,28620.855,28650.882,29192.566
42,TPM3+F+I,13432.543,117,27099.085,27129.663,27675.724
43,TPM3+F+G4,13112.954,117,26459.907,26490.485,27036.546
44,TPM3+F+I+G4,13100.824,118,26437.648,26468.783,27019.216
45,TPM3u+F,14194.428,116,28620.856,28650.882,29192.566
46,TPM3u+F+I,13432.542,117,27099.084,27129.662,27675.723
47,TPM3u+F+G4,13112.954,117,26459.907,26490.485,27036.546
48,TPM3u+F+I+G4,13100.826,118,26437.651,26468.786,27019.219
49,TIMe,14197.269,114,28622.537,28651.477,29184.390
50,TIMe+I,13421.482,115,27072.964,27102.445,27639.746
51,TIMe+G4,13115.503,115,26461.006,26490.487,27027.788
52,TIMe+I+G4,13102.646,116,26437.292,26467.319,27009.002
53,TIM+F,14191.347,117,28616.694,28647.272,29193.333
54,TIM+F+I,13427.237,118,27090.475,27121.610,27672.042
55,TIM+F+G4,13113.950,118,26463.899,26495.035,27045.467
56,TIM+F+I+G4,13101.425,119,26440.851,26472.549,27027.347
57,TIM2e,14196.422,114,28620.844,28649.784,29182.697
58,TIM2e+I,13417.592,115,27065.184,27094.665,27631.966
59,TIM2e+G4,13112.829,115,26455.657,26485.138,27022.439
60,TIM2e+I+G4,13099.864,116,26431.727,26461.754,27003.438
61,TIM2+F,14189.908,117,28613.816,28644.394,29190.455
62,TIM2+F+I,13427.595,118,27091.190,27122.325,27672.757
63,TIM2+F+G4,13114.136,118,26464.271,26495.407,27045.839
64,TIM2+F+I+G4,13101.418,119,26440.837,26472.535,27027.333
65,TIM3e,14197.753,114,28623.505,28652.446,29185.359
66,TIM3e+I,13421.641,115,27073.282,27102.762,27640.064
67,TIM3e+G4,13113.936,115,26457.872,26487.353,27024.654
68,TIM3e+I+G4,13101.129,116,26434.259,26464.285,27005.969
