No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,48413.037,117,97060.073,97075.228,97711.815
2,JC+I,47397.636,118,95031.272,95046.694,95688.584
3,JC+G4,45316.210,118,90868.420,90883.843,91525.733
4,JC+I+G4,45309.008,119,90856.016,90871.709,91518.899
5,F81+F,48415.059,120,97070.117,97086.082,97738.571
6,F81+F+I,47385.967,121,95013.933,95030.173,95687.957
7,F81+F+G4,45333.122,121,90908.245,90924.485,91582.268
8,F81+F+I+G4,45325.207,122,90894.415,90910.932,91574.009
9,K2P,46978.153,118,94192.305,94207.728,94849.618
10,K2P+I,45913.866,119,92065.732,92081.424,92728.614
11,K2P+G4,43640.113,119,87518.226,87533.918,88181.109
12,K2P+I+G4,43631.838,120,87503.676,87519.641,88172.130
13,HKY+F,46982.469,121,94206.938,94223.177,94880.961
14,HKY+F+I,45905.498,122,92054.997,92071.514,92734.591
15,HKY+F+G4,43647.236,122,87538.471,87554.988,88218.065
16,HKY+F+I+G4,43638.489,123,87522.978,87539.775,88208.142
17,TNe,46966.024,119,94170.048,94185.740,94832.931
18,TNe+I,45887.465,120,92014.931,92030.895,92683.384
19,TNe+G4,43639.657,120,87519.315,87535.280,88187.768
20,TNe+I+G4,43631.251,121,87504.503,87520.743,88178.526
21,TN+F,46944.539,122,94133.078,94149.595,94812.672
22,TN+F+I,45843.364,123,91932.728,91949.525,92617.892
23,TN+F+G4,43633.439,123,87512.878,87529.676,88198.043
24,TN+F+I+G4,43623.676,124,87495.351,87512.431,88186.086
25,K3P,46976.617,119,94191.234,94206.927,94854.117
26,K3P+I,45912.169,120,92064.338,92080.303,92732.791
27,K3P+G4,43634.685,120,87509.371,87525.335,88177.824
28,K3P+I+G4,43626.474,121,87494.948,87511.188,88168.971
29,K3Pu+F,46981.239,122,94206.479,94222.996,94886.073
30,K3Pu+F+I,45904.657,123,92055.313,92072.111,92740.478
31,K3Pu+F+G4,43643.439,123,87532.878,87549.676,88218.043
32,K3Pu+F+I+G4,43634.787,124,87517.574,87534.654,88208.309
33,TPM2+F,46980.054,122,94204.108,94220.625,94883.702
34,TPM2+F+I,45902.653,123,92051.306,92068.104,92736.471
35,TPM2+F+G4,43646.020,123,87538.040,87554.838,88223.205
36,TPM2+F+I+G4,43637.167,124,87522.333,87539.413,88213.068
37,TPM2u+F,46980.054,122,94204.108,94220.625,94883.702
38,TPM2u+F+I,45902.653,123,92051.306,92068.104,92736.471
39,TPM2u+F+G4,43646.020,123,87538.040,87554.838,88223.205
40,TPM2u+F+I+G4,43637.165,124,87522.329,87539.409,88213.064
41,TPM3+F,46941.530,122,94127.059,94143.576,94806.653
42,TPM3+F+I,45891.610,123,92029.220,92046.018,92714.385
43,TPM3+F+G4,43616.930,123,87479.860,87496.657,88165.024
44,TPM3+F+I+G4,43608.839,124,87465.678,87482.758,88156.413
45,TPM3u+F,46941.530,122,94127.059,94143.577,94806.653
46,TPM3u+F+I,45891.610,123,92029.220,92046.018,92714.385
47,TPM3u+F+G4,43616.906,123,87479.813,87496.610,88164.977
48,TPM3u+F+I+G4,43608.829,124,87465.658,87482.737,88156.392
49,TIMe,46964.487,120,94168.974,94184.939,94837.428
50,TIMe+I,45885.770,121,92013.541,92029.781,92687.565
51,TIMe+G4,43634.233,121,87510.465,87526.705,88184.489
52,TIMe+I+G4,43625.881,122,87495.762,87512.279,88175.356
53,TIM+F,46943.321,123,94132.642,94149.439,94817.807
54,TIM+F+I,45842.532,124,91933.063,91950.143,92623.798
55,TIM+F+G4,43629.616,124,87507.232,87524.312,88197.967
56,TIM+F+I+G4,43619.963,125,87489.927,87507.292,88186.232
57,TIM2e,46965.827,120,94171.653,94187.618,94840.106
58,TIM2e+I,45887.432,121,92016.865,92033.105,92690.888
59,TIM2e+G4,43637.234,121,87516.469,87532.709,88190.493
60,TIM2e+I+G4,43628.966,122,87501.932,87518.449,88181.526
61,TIM2+F,46942.334,123,94130.669,94147.466,94815.833
62,TIM2+F+I,45840.865,124,91929.729,91946.809,92620.464
63,TIM2+F+G4,43632.502,124,87513.005,87530.085,88203.740
64,TIM2+F+I+G4,43622.615,125,87495.231,87512.596,88191.536
65,TIM3e,46910.263,120,94060.525,94076.490,94728.978
66,TIM3e+I,45863.778,121,91969.555,91985.795,92643.579
67,TIM3e+G4,43594.713,121,87431.427,87447.667,88105.451
68,TIM3e+I+G4,43586.865,122,87417.729,87434.246,88097.323
69,TIM3+F,46902.776,123,94051.553,94068.350,94736.717
70,TIM3+F+I,45829.420,124,91906.841,91923.921,92597.576
71,TIM3+F+G4,43602.650,124,87453.301,87470.381,88144.036
72,TIM3+F+I+G4,43593.431,125,87436.861,87454.226,88133.167
73,TVMe,46921.900,121,94085.800,94102.040,94759.824
74,TVMe+I,45888.812,122,92021.625,92038.142,92701.219
75,TVMe+G4,43589.816,122,87423.631,87440.149,88103.226
76,TVMe+I+G4,43582.297,123,87410.593,87427.391,88095.758
77,TVM+F,46938.157,124,94124.314,94141.394,94815.049
78,TVM+F+I,45887.707,125,92025.413,92042.778,92721.719
79,TVM+F+G4,43612.335,125,87474.670,87492.034,88170.975
80,TVM+F+I+G4,43604.154,126,87460.308,87477.960,88162.183
81,SYM,46909.303,122,94062.607,94079.124,94742.201
82,SYM+I,45862.486,123,91970.972,91987.769,92656.137
83,SYM+G4,43589.115,123,87424.229,87441.027,88109.394
84,SYM+I+G4,43581.391,124,87410.783,87427.863,88101.518
85,GTR+F,46899.608,125,94049.217,94066.581,94745.522
86,GTR+F+I,45825.868,126,91903.736,91921.388,92605.611
87,GTR+F+G4,43598.373,126,87448.747,87466.399,88150.623
88,GTR+F+I+G4,43589.078,127,87432.156,87450.099,88139.603
