No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,41683.768,101,83569.535,83576.414,84179.392
2,JC+I,40829.093,102,81862.186,81869.204,82478.081
3,JC+G4,39658.873,102,79521.745,79528.763,80137.640
4,JC+I+G4,39660.584,103,79527.169,79534.327,80149.102
5,F81+F,41685.212,104,83578.425,83585.724,84206.397
6,F81+F+I,40817.373,105,81844.746,81852.189,82478.756
7,F81+F+G4,39672.956,105,79555.912,79563.354,80189.922
8,F81+F+I+G4,39673.622,106,79559.244,79566.831,80199.292
9,K2P,40603.403,102,81410.806,81417.824,82026.701
10,K2P+I,39721.572,103,79649.144,79656.302,80271.077
11,K2P+G4,38502.140,103,77210.280,77217.438,77832.214
12,K2P+I+G4,38502.734,104,77213.468,77220.768,77841.440
13,HKY+F,40508.157,105,81226.315,81233.757,81860.324
14,HKY+F+I,39600.973,106,79413.945,79421.532,80053.993
15,HKY+F+G4,38404.610,106,77021.219,77028.806,77661.267
16,HKY+F+I+G4,38404.028,107,77022.055,77029.788,77668.141
17,TNe,40591.568,103,81389.137,81396.295,82011.070
18,TNe+I,39713.302,104,79634.604,79641.903,80262.575
19,TNe+G4,38501.697,104,77211.394,77218.693,77839.365
20,TNe+I+G4,38502.094,105,77214.188,77221.630,77848.198
21,TN+F,40471.701,106,81155.402,81162.989,81795.450
22,TN+F+I,39571.416,107,79356.833,79364.565,80002.919
23,TN+F+G4,38395.905,107,77005.811,77013.543,77651.897
24,TN+F+I+G4,38394.771,108,77005.542,77013.421,77657.666
25,K3P,40602.461,103,81410.923,81418.081,82032.856
26,K3P+I,39720.601,104,79649.202,79656.502,80277.174
27,K3P+G4,38500.642,104,77209.284,77216.584,77837.256
28,K3P+I+G4,38501.022,105,77212.045,77219.487,77846.055
29,K3Pu+F,40504.663,106,81221.326,81228.912,81861.374
30,K3Pu+F+I,39596.059,107,79406.119,79413.851,80052.205
31,K3Pu+F+G4,38398.175,107,77010.350,77018.082,77656.436
32,K3Pu+F+I+G4,38397.436,108,77010.873,77018.752,77662.997
33,TPM2+F,40500.182,106,81212.365,81219.951,81852.413
34,TPM2+F+I,39587.886,107,79389.772,79397.504,80035.858
35,TPM2+F+G4,38393.809,107,77001.618,77009.350,77647.704
36,TPM2+F+I+G4,38392.950,108,77001.900,77009.780,77654.025
37,TPM2u+F,40500.182,106,81212.365,81219.951,81852.413
38,TPM2u+F+I,39587.886,107,79389.772,79397.504,80035.858
39,TPM2u+F+G4,38393.809,107,77001.618,77009.350,77647.704
40,TPM2u+F+I+G4,38392.944,108,77001.888,77009.768,77654.013
41,TPM3+F,40493.371,106,81198.743,81206.329,81838.791
42,TPM3+F+I,39583.229,107,79380.457,79388.189,80026.543
43,TPM3+F+G4,38390.636,107,76995.271,77003.004,77641.358
44,TPM3+F+I+G4,38389.557,108,76995.114,77002.994,77647.239
45,TPM3u+F,40493.370,106,81198.739,81206.326,81838.787
46,TPM3u+F+I,39583.229,107,79380.458,79388.190,80026.544
47,TPM3u+F+G4,38390.636,107,76995.271,77003.003,77641.357
48,TPM3u+F+I+G4,38389.555,108,76995.111,77002.990,77647.235
49,TIMe,40590.635,104,81389.271,81396.570,82017.243
50,TIMe+I,39712.336,105,79634.673,79642.115,80268.683
51,TIMe+G4,38500.216,105,77210.432,77217.875,77844.442
52,TIMe+I+G4,38500.390,106,77212.780,77220.366,77852.828
53,TIM+F,40468.185,107,81150.370,81158.102,81796.456
54,TIM+F+I,39566.445,108,79348.890,79356.770,80001.015
55,TIM+F+G4,38389.422,108,76994.844,77002.723,77646.968
56,TIM+F+I+G4,38388.187,109,76994.375,77002.403,77652.537
57,TIM2e,40591.087,104,81390.173,81397.473,82018.145
58,TIM2e+I,39711.348,105,79632.695,79640.138,80266.705
59,TIM2e+G4,38501.547,105,77213.094,77220.537,77847.104
60,TIM2e+I+G4,38501.660,106,77215.320,77222.906,77855.368
61,TIM2+F,40463.559,107,81141.117,81148.850,81787.204
62,TIM2+F+I,39558.088,108,79332.175,79340.055,79984.300
63,TIM2+F+G4,38385.202,108,76986.404,76994.283,77638.528
64,TIM2+F+I+G4,38383.876,109,76985.752,76993.780,77643.914
65,TIM3e,40582.799,104,81373.598,81380.898,82001.570
66,TIM3e+I,39706.808,105,79623.617,79631.059,80257.627
67,TIM3e+G4,38483.883,105,77177.765,77185.208,77811.775
68,TIM3e+I+G4,38484.081,106,77180.163,77187.749,77820.211
69,TIM3+F,40457.052,107,81128.105,81135.837,81774.191
70,TIM3+F+I,39553.835,108,79323.671,79331.550,79975.795
71,TIM3+F+G4,38381.233,108,76978.466,76986.345,77630.590
72,TIM3+F+I+G4,38379.630,109,76977.260,76985.288,77635.423
73,TVMe,40593.148,105,81396.297,81403.739,82030.306
74,TVMe+I,39712.461,106,79636.921,79644.508,80276.969
75,TVMe+G4,38482.505,106,77177.009,77184.596,77817.057
76,TVMe+I+G4,38482.736,107,77179.471,77187.204,77825.557
77,TVM+F,40484.394,108,81184.789,81192.669,81836.913
78,TVM+F+I,39568.968,109,79355.936,79363.964,80014.098
79,TVM+F+G4,38377.770,109,76973.540,76981.568,77631.703
80,TVM+F+I+G4,38376.504,110,76973.008,76981.186,77637.209
81,SYM,40581.471,106,81374.942,81382.529,82014.990
82,SYM+I,39704.244,107,79622.489,79630.221,80268.575
83,SYM+G4,38481.779,107,77177.559,77185.291,77823.645
84,SYM+I+G4,38481.913,108,77179.826,77187.705,77831.950
85,GTR+F,40447.925,109,81113.849,81121.878,81772.012
86,GTR+F+I,39539.346,110,79298.693,79306.871,79962.894
87,GTR+F+G4,38368.458,110,76956.917,76965.095,77621.117
88,GTR+F+I+G4,38366.714,111,76955.428,76963.757,77625.667
