No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,24049.753,115,48329.507,48354.844,48911.856
2,JC+I,23489.470,116,47210.939,47236.741,47798.352
3,JC+G4,22901.016,116,46034.032,46059.835,46621.445
4,JC+I+G4,22875.239,117,45984.477,46010.750,46576.954
5,F81+F,24032.838,118,48301.676,48328.423,48899.217
6,F81+F+I,23448.758,119,47135.516,47162.742,47738.121
7,F81+F+G4,22813.983,119,45865.967,45893.193,46468.571
8,F81+F+I+G4,22788.970,120,45817.941,45845.651,46425.609
9,K2P,23695.545,116,47623.089,47648.891,48210.502
10,K2P+I,23127.010,117,46488.020,46514.292,47080.497
11,K2P+G4,22507.477,117,45248.954,45275.226,45841.431
12,K2P+I+G4,22482.910,118,45201.820,45228.566,45799.360
13,HKY+F,23683.863,119,47605.726,47632.952,48208.331
14,HKY+F+I,23073.504,120,46387.008,46414.718,46994.676
15,HKY+F+G4,22376.437,120,44992.873,45020.583,45600.542
16,HKY+F+I+G4,22353.018,121,44948.036,44976.235,45560.769
17,TNe,23694.397,117,47622.793,47649.065,48215.270
18,TNe+I,23126.568,118,46489.137,46515.884,47086.678
19,TNe+G4,22507.457,118,45250.913,45277.660,45848.454
20,TNe+I+G4,22482.887,119,45203.774,45231.000,45806.379
21,TN+F,23650.145,120,47540.290,47568.000,48147.959
22,TN+F+I,23047.525,121,46337.049,46365.248,46949.782
23,TN+F+G4,22358.279,121,44958.558,44986.757,45571.291
24,TN+F+I+G4,22335.093,122,44914.187,44942.879,45531.983
25,K3P,23677.707,117,47589.413,47615.686,48181.890
26,K3P+I,23108.788,118,46453.576,46480.323,47051.117
27,K3P+G4,22492.224,118,45220.448,45247.195,45817.989
28,K3P+I+G4,22467.322,119,45172.644,45199.870,45775.248
29,K3Pu+F,23674.504,120,47589.008,47616.718,48196.677
30,K3Pu+F+I,23067.056,121,46376.111,46404.310,46988.843
31,K3Pu+F+G4,22374.306,121,44990.611,45018.810,45603.344
32,K3Pu+F+I+G4,22350.809,122,44945.619,44974.311,45563.415
33,TPM2+F,23681.948,120,47603.896,47631.605,48211.564
34,TPM2+F+I,23072.956,121,46387.912,46416.110,47000.644
35,TPM2+F+G4,22376.055,121,44994.111,45022.309,45606.843
36,TPM2+F+I+G4,22352.677,122,44949.355,44978.047,45567.151
37,TPM2u+F,23681.947,120,47603.894,47631.604,48211.563
38,TPM2u+F+I,23072.956,121,46387.912,46416.111,47000.644
39,TPM2u+F+G4,22376.055,121,44994.111,45022.309,45606.843
40,TPM2u+F+I+G4,22352.678,122,44949.356,44978.048,45567.152
41,TPM3+F,23579.194,120,47398.387,47426.097,48006.056
42,TPM3+F+I,23010.510,121,46263.021,46291.220,46875.753
43,TPM3+F+G4,22359.895,121,44961.790,44989.989,45574.522
44,TPM3+F+I+G4,22336.167,122,44916.334,44945.026,45534.131
45,TPM3u+F,23579.194,120,47398.387,47426.097,48006.056
46,TPM3u+F+I,23010.511,121,46263.021,46291.220,46875.754
47,TPM3u+F+G4,22359.896,121,44961.792,44989.990,45574.524
48,TPM3u+F+I+G4,22336.167,122,44916.333,44945.026,45534.130
49,TIMe,23676.556,118,47589.113,47615.859,48186.653
50,TIMe+I,23108.341,119,46454.682,46481.908,47057.286
