No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,101514.633,103,203235.266,203238.967,203923.463
2,JC+I,99780.890,104,199769.780,199773.553,200464.658
3,JC+G4,98313.046,104,196834.093,196837.866,197528.971
4,JC+I+G4,98182.289,105,196574.578,196578.425,197276.138
5,F81+F,101346.332,106,202904.664,202908.585,203612.905
6,F81+F+I,99575.979,107,199365.958,199369.953,200080.881
7,F81+F+G4,98110.858,107,196435.715,196439.711,197150.638
8,F81+F+I+G4,97975.941,108,196167.883,196171.954,196889.487
9,K2P,99439.726,104,199087.452,199091.225,199782.330
10,K2P+I,97647.155,105,195504.310,195508.156,196205.870
11,K2P+G4,95986.027,105,192182.054,192185.901,192883.614
12,K2P+I+G4,95870.355,106,191952.709,191956.630,192660.950
13,HKY+F,99347.561,107,198909.121,198913.116,199624.044
14,HKY+F+I,97553.261,108,195322.523,195326.593,196044.127
15,HKY+F+G4,95876.061,108,191968.123,191972.193,192689.727
16,HKY+F+I+G4,95763.451,109,191744.902,191749.049,192473.188
17,TNe,99437.128,105,199084.256,199088.102,199785.815
18,TNe+I,97643.909,106,195499.819,195503.739,196208.060
19,TNe+G4,95985.934,106,192183.867,192187.788,192892.109
20,TNe+I+G4,95870.131,107,191954.261,191958.256,192669.184
21,TN+F,99323.026,108,198862.052,198866.122,199583.656
22,TN+F+I,97489.048,109,195196.097,195200.243,195924.383
23,TN+F+G4,95833.994,109,191885.988,191890.135,192614.274
24,TN+F+I+G4,95711.507,110,191643.014,191647.237,192377.981
25,K3P,99439.500,105,199089.001,199092.847,199790.560
26,K3P+I,97646.913,106,195505.826,195509.746,196214.067
27,K3P+G4,95984.672,106,192181.343,192185.264,192889.584
28,K3P+I+G4,95869.105,107,191952.210,191956.205,192667.132
29,K3Pu+F,99346.560,108,198909.119,198913.190,199630.723
30,K3Pu+F+I,97552.613,109,195323.226,195327.372,196051.512
31,K3Pu+F+G4,95874.351,109,191966.702,191970.848,192694.987
32,K3Pu+F+I+G4,95761.856,110,191743.713,191747.936,192478.680
33,TPM2+F,99313.352,108,198842.705,198846.775,199564.309
34,TPM2+F+I,97529.121,109,195276.243,195280.390,196004.529
35,TPM2+F+G4,95847.035,109,191912.071,191916.217,192640.356
36,TPM2+F+I+G4,95736.017,110,191692.033,191696.256,192427.000
37,TPM2u+F,99313.353,108,198842.706,198846.777,199564.310
38,TPM2u+F+I,97529.121,109,195276.243,195280.390,196004.529
39,TPM2u+F+G4,95847.035,109,191912.070,191916.216,192640.355
40,TPM2u+F+I+G4,95736.016,110,191692.033,191696.256,192427.000
41,TPM3+F,99217.594,108,198651.188,198655.259,199372.792
42,TPM3+F+I,97483.636,109,195185.272,195189.419,195913.558
43,TPM3+F+G4,95800.016,109,191818.033,191822.180,192546.319
44,TPM3+F+I+G4,95692.581,110,191605.161,191609.385,192340.129
45,TPM3u+F,99217.596,108,198651.191,198655.262,199372.796
46,TPM3u+F+I,97483.636,109,195185.271,195189.418,195913.557
47,TPM3u+F+G4,95800.017,109,191818.035,191822.181,192546.320
48,TPM3u+F+I+G4,95692.579,110,191605.159,191609.382,192340.126
49,TIMe,99436.916,106,199085.831,199089.752,199794.073
50,TIMe+I,97643.673,107,195501.346,195505.341,196216.269
51,TIMe+G4,95984.592,107,192183.184,192187.180,192898.107
52,TIMe+I+G4,95868.889,108,191953.778,191957.848,192675.382
53,TIM+F,99322.027,109,198862.055,198866.201,199590.340
54,TIM+F+I,97488.406,110,195196.811,195201.035,195931.778
55,TIM+F+G4,95832.293,110,191884.586,191888.810,192619.554
56,TIM+F+I+G4,95709.914,111,191641.827,191646.128,192383.476
57,TIM2e,99376.834,106,198965.667,198969.588,199673.908
58,TIM2e+I,97600.123,107,195414.247,195418.242,196129.169
59,TIM2e+G4,95925.458,107,192064.917,192068.912,192779.839
60,TIM2e+I+G4,95813.019,108,191842.038,191846.109,192563.643
61,TIM2+F,99288.593,109,198795.186,198799.332,199523.471
62,TIM2+F+I,97464.324,110,195148.649,195152.872,195883.616
63,TIM2+F+G4,95803.790,110,191827.581,191831.804,192562.548
64,TIM2+F+I+G4,95682.976,111,191587.952,191592.253,192329.601
65,TIM3e,99340.147,106,198892.293,198896.214,199600.534
66,TIM3e+I,97593.318,107,195400.637,195404.632,196115.560
67,TIM3e+G4,95931.994,107,192077.988,192081.983,192792.911
68,TIM3e+I+G4,95820.179,108,191856.358,191860.429,192577.963
69,TIM3+F,99190.375,109,198598.751,198602.897,199327.036
70,TIM3+F+I,97417.938,110,195055.875,195060.099,195790.842
71,TIM3+F+G4,95755.246,110,191730.492,191734.716,192465.459
72,TIM3+F+I+G4,95638.103,111,191498.205,191502.506,192239.854
73,TVMe,99282.710,107,198779.420,198783.415,199494.343
74,TVMe+I,97553.918,108,195323.836,195327.907,196045.440
75,TVMe+G4,95872.726,108,191961.453,191965.523,192683.057
76,TVMe+I+G4,95764.518,109,191747.037,191751.184,192475.323
77,TVM+F,99184.269,110,198588.537,198592.761,199323.505
78,TVM+F+I,97459.971,111,195141.942,195146.243,195883.591
79,TVM+F+G4,95771.888,111,191765.776,191770.077,192507.425
80,TVM+F+I+G4,95665.998,112,191555.995,191560.375,192304.326
81,SYM,99280.949,108,198777.897,198781.968,199499.502
82,SYM+I,97550.060,109,195318.121,195322.267,196046.406
83,SYM+G4,95872.661,109,191963.321,191967.468,192691.607
84,SYM+I+G4,95764.228,110,191748.456,191752.679,192483.423
85,GTR+F,99156.864,111,198535.729,198540.030,199277.378
86,GTR+F+I,97393.738,112,195011.477,195015.856,195759.807
87,GTR+F+G4,95725.874,112,191675.748,191680.127,192424.078
88,GTR+F+I+G4,95610.348,113,191446.697,191451.155,192201.709
