No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,42514.502,121,85271.003,85286.404,85951.049
2,JC+I,41587.029,122,83418.058,83433.722,84103.724
3,JC+G4,40578.991,122,81401.981,81417.645,82087.648
4,JC+I+G4,40548.096,123,81342.191,81358.120,82033.478
5,F81+F,42520.100,124,85288.199,85304.396,85985.106
6,F81+F+I,41568.245,125,83386.490,83402.956,84089.016
7,F81+F+G4,40555.534,125,81361.068,81377.534,82063.595
8,F81+F+I+G4,40523.591,126,81299.182,81315.921,82007.329
9,K2P,41486.610,122,83217.220,83232.884,83902.886
10,K2P+I,40532.119,123,81310.238,81326.167,82001.525
11,K2P+G4,39404.150,123,79054.300,79070.229,79745.586
12,K2P+I+G4,39379.232,124,79006.465,79022.661,79703.371
13,HKY+F,41479.169,125,83208.338,83224.805,83910.865
14,HKY+F+I,40485.127,126,81222.253,81238.992,81930.400
15,HKY+F+G4,39333.529,126,78919.059,78935.797,79627.206
16,HKY+F+I+G4,39307.056,127,78868.111,78885.124,79581.878
17,TNe,41482.345,123,83210.690,83226.619,83901.977
18,TNe+I,40522.942,124,81293.883,81310.080,81990.790
19,TNe+G4,39403.700,124,79055.401,79071.597,79752.308
20,TNe+I+G4,39378.324,125,79006.648,79023.114,79709.175
21,TN+F,41461.031,126,83174.062,83190.801,83882.210
22,TN+F+I,40452.980,127,81159.960,81176.973,81873.727
23,TN+F+G4,39322.266,127,78898.532,78915.545,79612.300
24,TN+F+I+G4,39293.437,128,78842.874,78860.164,79562.261
25,K3P,41485.223,123,83216.446,83232.375,83907.732
26,K3P+I,40530.705,124,81309.411,81325.607,82006.318
27,K3P+G4,39401.618,124,79051.237,79067.433,79748.143
28,K3P+I+G4,39376.689,125,79003.379,79019.845,79705.905
29,K3Pu+F,41477.531,126,83207.062,83223.801,83915.209
30,K3Pu+F+I,40483.288,127,81220.575,81237.588,81934.342
31,K3Pu+F+G4,39329.864,127,78913.727,78930.740,79627.494
32,K3Pu+F+I+G4,39303.353,128,78862.705,78879.995,79582.093
33,TPM2+F,41479.150,126,83210.299,83227.038,83918.446
34,TPM2+F+I,40485.013,127,81224.027,81241.040,81937.794
35,TPM2+F+G4,39324.819,127,78903.637,78920.650,79617.404
36,TPM2+F+I+G4,39298.468,128,78852.936,78870.226,79572.324
37,TPM2u+F,41479.149,126,83210.299,83227.037,83918.446
38,TPM2u+F+I,40485.013,127,81224.027,81241.040,81937.794
39,TPM2u+F+G4,39324.818,127,78903.637,78920.650,79617.404
40,TPM2u+F+I+G4,39298.466,128,78852.932,78870.222,79572.320
41,TPM3+F,41445.566,126,83143.132,83159.870,83851.279
42,TPM3+F+I,40477.967,127,81209.934,81226.947,81923.701
43,TPM3+F+G4,39328.791,127,78911.581,78928.595,79625.349
44,TPM3+F+I+G4,39303.269,128,78862.539,78879.829,79581.926
45,TPM3u+F,41445.566,126,83143.132,83159.870,83851.279
46,TPM3u+F+I,40477.967,127,81209.934,81226.947,81923.701
47,TPM3u+F+G4,39328.790,127,78911.581,78928.594,79625.348
48,TPM3u+F+I+G4,39303.269,128,78862.538,78879.828,79581.926
49,TIMe,41480.965,124,83209.929,83226.126,83906.836
50,TIMe+I,40521.534,125,81293.068,81309.534,81995.595
51,TIMe+G4,39401.161,125,79052.321,79068.788,79754.848
52,TIMe+I+G4,39375.768,126,79003.535,79020.274,79711.682
53,TIM+F,41459.402,127,83172.804,83189.817,83886.572
54,TIM+F+I,40451.150,128,81158.299,81175.589,81877.687
55,TIM+F+G4,39318.552,128,78893.103,78910.393,79612.491
56,TIM+F+I+G4,39289.693,129,78837.386,78854.955,79562.393
57,TIM2e,41482.319,124,83212.639,83228.835,83909.545
58,TIM2e+I,40522.943,125,81295.885,81312.351,81998.412
59,TIM2e+G4,39396.895,125,79043.789,79060.255,79746.316
60,TIM2e+I+G4,39371.699,126,78995.397,79012.136,79703.544
61,TIM2+F,41461.012,127,83176.023,83193.037,83889.791
62,TIM2+F+I,40452.878,128,81161.757,81179.047,81881.144
63,TIM2+F+G4,39313.774,128,78883.548,78900.838,79602.936
64,TIM2+F+I+G4,39285.143,129,78828.287,78845.856,79553.295
65,TIM3e,41404.839,124,83057.679,83073.875,83754.585
66,TIM3e+I,40489.925,125,81229.850,81246.317,81932.377
67,TIM3e+G4,39372.152,125,78994.305,79010.771,79696.832
68,TIM3e+I+G4,39348.814,126,78949.628,78966.366,79657.775
69,TIM3+F,41427.106,127,83108.211,83125.224,83821.978
70,TIM3+F+I,40446.105,128,81148.211,81165.501,81867.598
71,TIM3+F+G4,39317.543,128,78891.086,78908.377,79610.474
72,TIM3+F+I+G4,39289.721,129,78837.442,78855.011,79562.450
73,TVMe,41407.689,125,83065.378,83081.844,83767.905
74,TVMe+I,40497.150,126,81246.301,81263.039,81954.448
75,TVMe+G4,39365.296,126,78982.593,78999.331,79690.740
76,TVMe+I+G4,39342.563,127,78939.126,78956.139,79652.893
77,TVM+F,41443.938,128,83143.876,83161.166,83863.263
78,TVM+F+I,40476.171,129,81210.341,81227.911,81935.349
79,TVM+F+G4,39318.549,129,78895.098,78912.667,79620.106
80,TVM+F+I+G4,39293.152,130,78846.304,78864.155,79576.932
81,SYM,41403.349,126,83058.699,83075.437,83766.846
82,SYM+I,40488.517,127,81231.034,81248.047,81944.801
83,SYM+G4,39364.708,127,78983.415,79000.428,79697.183
84,SYM+I+G4,39341.494,128,78938.988,78956.278,79658.375
85,GTR+F,41425.502,129,83109.004,83126.573,83834.012
86,GTR+F+I,40444.322,130,81148.643,81166.494,81879.271
87,GTR+F+G4,39307.536,130,78875.071,78892.922,79605.699
88,GTR+F+I+G4,39279.846,131,78821.691,78839.826,79557.939
