No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,73223.508,113,146673.016,146681.229,147360.815
2,JC+I,71967.944,114,144163.888,144172.249,144857.774
3,JC+G4,71328.838,114,142885.675,142894.036,143579.561
4,JC+I+G4,71175.056,115,142580.112,142588.622,143280.084
5,F81+F,73169.389,116,146570.777,146579.438,147276.836
6,F81+F+I,71909.405,117,144052.809,144061.623,144764.955
7,F81+F+G4,71260.494,117,142754.988,142763.801,143467.134
8,F81+F+I+G4,71107.262,118,142450.525,142459.491,143168.757
9,K2P,71105.934,114,142439.867,142448.228,143133.753
10,K2P+I,69809.309,115,139848.618,139857.129,140548.591
11,K2P+G4,69067.455,115,138364.910,138373.420,139064.883
12,K2P+I+G4,68923.261,116,138078.523,138087.184,138784.582
13,HKY+F,71028.527,117,142291.054,142299.867,143003.200
14,HKY+F+I,69752.515,118,139741.030,139749.997,140459.263
15,HKY+F+G4,69008.518,118,138253.037,138262.004,138971.270
16,HKY+F+I+G4,68867.264,119,137972.528,137981.650,138696.847
17,TNe,71073.256,115,142376.513,142385.023,143076.485
18,TNe+I,69798.241,116,139828.483,139837.144,140534.542
19,TNe+G4,69057.364,116,138346.728,138355.389,139052.787
20,TNe+I+G4,68915.469,117,138064.938,138073.751,138777.084
21,TN+F,71024.574,118,142285.148,142294.115,143003.381
22,TN+F+I,69752.500,119,139743.001,139752.122,140467.320
23,TN+F+G4,69008.300,119,138254.600,138263.721,138978.919
24,TN+F+I+G4,68866.783,120,137973.566,137982.844,138703.973
25,K3P,71096.029,115,142422.058,142430.569,143122.031
26,K3P+I,69798.853,116,139829.706,139838.367,140535.765
27,K3P+G4,69055.372,116,138342.745,138351.406,139048.804
28,K3P+I+G4,68911.219,117,138056.438,138065.252,138768.584
29,K3Pu+F,71012.786,118,142261.573,142270.539,142979.805
30,K3Pu+F+I,69738.060,119,139714.120,139723.242,140438.440
31,K3Pu+F+G4,68992.207,119,138222.414,138231.535,138946.733
32,K3Pu+F+I+G4,68851.193,120,137942.386,137951.664,138672.792
33,TPM2+F,71024.142,118,142284.283,142293.250,143002.516
34,TPM2+F+I,69751.099,119,139740.198,139749.320,140464.518
35,TPM2+F+G4,69007.166,119,138252.333,138261.455,138976.652
36,TPM2+F+I+G4,68866.295,120,137972.591,137981.869,138702.997
37,TPM2u+F,71024.147,118,142284.294,142293.261,143002.527
38,TPM2u+F+I,69751.105,119,139740.209,139749.331,140464.529
39,TPM2u+F+G4,69007.163,119,138252.327,138261.448,138976.646
40,TPM2u+F+I+G4,68866.295,120,137972.590,137981.868,138702.996
41,TPM3+F,70874.191,118,141984.383,141993.350,142702.616
42,TPM3+F+I,69659.152,119,139556.304,139565.426,140280.624
43,TPM3+F+G4,68891.988,119,138021.976,138031.098,138746.296
44,TPM3+F+I+G4,68761.314,120,137762.629,137771.906,138493.035
45,TPM3u+F,70874.195,118,141984.391,141993.357,142702.623
46,TPM3u+F+I,69659.152,119,139556.304,139565.426,140280.624
47,TPM3u+F+G4,68891.988,119,138021.977,138031.099,138746.296
48,TPM3u+F+I+G4,68761.314,120,137762.629,137771.907,138493.035
49,TIMe,71063.375,116,142358.749,142367.411,143064.809
50,TIMe+I,69787.792,117,139809.584,139818.397,140521.730
51,TIMe+G4,69045.247,117,138324.495,138333.308,139036.641
52,TIMe+I+G4,68903.400,118,138042.801,138051.767,138761.033
53,TIM+F,71008.804,119,142255.608,142264.730,142979.928
54,TIM+F+I,69738.047,120,139716.095,139725.373,140446.501
55,TIM+F+G4,68992.005,120,138224.009,138233.287,138954.416
56,TIM+F+I+G4,68850.738,121,137943.476,137952.911,138679.969
57,TIM2e,71048.663,116,142329.326,142337.987,143035.386
58,TIM2e+I,69783.826,117,139801.651,139810.464,140513.797
59,TIM2e+G4,69033.991,117,138301.982,138310.795,139014.128
60,TIM2e+I+G4,68894.834,118,138025.667,138034.634,138743.900
61,TIM2+F,71020.209,119,142278.418,142287.540,143002.737
