No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,73984.476,101,148170.952,148177.152,148790.976
2,JC+I,72633.918,102,145471.836,145478.161,146097.999
3,JC+G4,71410.170,102,143024.339,143030.664,143650.503
4,JC+I+G4,71298.269,103,142802.537,142808.988,143434.839
5,F81+F,73805.800,104,147819.600,147826.178,148458.041
6,F81+F+I,72406.453,105,145022.906,145029.613,145667.486
7,F81+F+G4,71193.258,105,142596.515,142603.222,143241.095
8,F81+F+I+G4,71074.928,106,142361.856,142368.692,143012.575
9,K2P,72559.238,102,145322.475,145328.800,145948.638
10,K2P+I,71171.561,103,142549.123,142555.574,143181.425
11,K2P+G4,69819.576,103,139845.153,139851.604,140477.455
12,K2P+I+G4,69715.803,104,139639.607,139646.185,140278.048
13,HKY+F,72426.035,105,145062.069,145068.776,145706.649
14,HKY+F+I,70979.691,106,142171.382,142178.218,142822.100
15,HKY+F+G4,69591.563,106,139395.125,139401.962,140045.844
16,HKY+F+I+G4,69485.007,107,139184.014,139190.982,139840.872
17,TNe,72558.409,103,145322.818,145329.269,145955.120
18,TNe+I,71166.712,104,142541.424,142548.002,143179.865
19,TNe+G4,69818.394,104,139844.787,139851.366,140483.228
20,TNe+I+G4,69715.536,105,139641.072,139647.779,140285.652
21,TN+F,72344.021,106,144900.043,144906.880,145550.762
22,TN+F+I,70862.590,107,141939.180,141946.148,142596.038
23,TN+F+G4,69528.980,107,139271.960,139278.928,139928.818
24,TN+F+I+G4,69411.682,108,139039.364,139046.464,139702.360
25,K3P,72548.452,103,145302.904,145309.355,145935.206
26,K3P+I,71160.579,104,142529.157,142535.736,143167.598
27,K3P+G4,69813.137,104,139834.274,139840.852,140472.715
28,K3P+I+G4,69708.919,105,139627.837,139634.544,140272.417
29,K3Pu+F,72417.421,106,145046.842,145053.678,145697.561
30,K3Pu+F+I,70971.084,107,142156.168,142163.135,142813.025
31,K3Pu+F+G4,69588.388,107,139390.777,139397.744,140047.634
32,K3Pu+F+I+G4,69481.420,108,139178.840,139185.940,139841.836
33,TPM2+F,72415.144,106,145042.287,145049.124,145693.006
34,TPM2+F+I,70966.477,107,142146.955,142153.923,142803.812
35,TPM2+F+G4,69590.535,107,139395.069,139402.037,140051.927
36,TPM2+F+I+G4,69483.372,108,139182.745,139189.845,139845.741
37,TPM2u+F,72415.144,106,145042.287,145049.124,145693.006
38,TPM2u+F+I,70966.477,107,142146.955,142153.923,142803.812
39,TPM2u+F+G4,69590.535,107,139395.069,139402.037,140051.927
40,TPM2u+F+I+G4,69483.372,108,139182.744,139189.845,139845.741
41,TPM3+F,72353.987,106,144919.973,144926.810,145570.692
42,TPM3+F+I,70951.328,107,142116.657,142123.625,142773.515
43,TPM3+F+G4,69550.864,107,139315.728,139322.695,139972.585
44,TPM3+F+I+G4,69450.243,108,139116.486,139123.586,139779.483
45,TPM3u+F,72353.989,106,144919.979,144926.816,145570.698
46,TPM3u+F+I,70951.329,107,142116.657,142123.625,142773.515
47,TPM3u+F+G4,69550.864,107,139315.728,139322.695,139972.585
48,TPM3u+F+I+G4,69450.243,108,139116.485,139123.585,139779.482
49,TIMe,72547.631,104,145303.262,145309.840,145941.703
50,TIMe+I,71155.748,105,142521.496,142528.202,143166.076
51,TIMe+G4,69811.965,105,139833.930,139840.636,140478.510
52,TIMe+I+G4,69708.635,106,139629.271,139636.108,140279.990
53,TIM+F,72335.459,107,144884.918,144891.886,145541.776
54,TIM+F+I,70854.068,108,141924.135,141931.235,142587.132
55,TIM+F+G4,69525.912,108,139267.824,139274.924,139930.820
56,TIM+F+I+G4,69408.179,109,139034.359,139041.593,139703.494
57,TIM2e,72542.618,104,145293.236,145299.814,145931.677
58,TIM2e+I,71148.522,105,142507.044,142513.751,143151.624
59,TIM2e+G4,69815.080,105,139840.161,139846.868,140484.741
60,TIM2e+I+G4,69711.225,106,139634.450,139641.287,140285.169
61,TIM2+F,72333.455,107,144880.910,144887.878,145537.768
62,TIM2+F+I,70849.957,108,141915.915,141923.015,142578.911
63,TIM2+F+G4,69527.909,108,139271.819,139278.919,139934.815
64,TIM2+F+I+G4,69409.986,109,139037.972,139045.206,139707.107
65,TIM3e,72346.808,104,144901.616,144908.194,145540.057
66,TIM3e+I,71029.419,105,142268.837,142275.544,142913.417
67,TIM3e+G4,69650.595,105,139511.189,139517.896,140155.769
68,TIM3e+I+G4,69557.634,106,139327.269,139334.106,139977.988
69,TIM3+F,72270.098,107,144754.196,144761.164,145411.054
70,TIM3+F+I,70833.806,108,141883.612,141890.712,142546.609
71,TIM3+F+G4,69487.539,108,139191.078,139198.178,139854.074
72,TIM3+F+I+G4,69376.680,109,138971.360,138978.594,139640.496
73,TVMe,72328.196,105,144866.392,144873.098,145510.971
74,TVMe+I,71011.722,106,142235.444,142242.281,142886.163
75,TVMe+G4,69644.613,106,139501.226,139508.062,140151.944
76,TVMe+I+G4,69550.206,107,139314.412,139321.380,139971.269
77,TVM+F,72339.921,108,144895.842,144902.942,145558.838
78,TVM+F+I,70935.001,109,142088.002,142095.236,142757.138
79,TVM+F+G4,69548.137,109,139314.274,139321.508,139983.410
80,TVM+F+I+G4,69446.780,110,139113.560,139120.929,139788.834
81,SYM,72327.262,106,144866.524,144873.360,145517.242
82,SYM+I,71007.274,107,142228.548,142235.515,142885.405
83,SYM+G4,69644.231,107,139502.462,139509.430,140159.319
84,SYM+I+G4,69550.163,108,139316.326,139323.426,139979.323
85,GTR+F,72256.371,109,144730.743,144737.977,145399.878
86,GTR+F+I,70818.083,110,141856.166,141863.535,142531.441
87,GTR+F+G4,69484.861,110,139189.722,139197.090,139864.996
88,GTR+F+I+G4,69373.228,111,138968.455,138975.960,139649.868
