No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,50528.033,121,101298.066,101307.875,102030.047
2,JC+I,49418.454,122,99080.908,99090.882,99818.938
3,JC+G4,48052.700,122,96349.400,96359.374,97087.430
4,JC+I+G4,48028.270,123,96302.540,96312.681,97046.619
5,F81+F,50518.206,124,101284.411,101294.721,102034.540
6,F81+F+I,49392.408,125,99034.817,99045.296,99790.995
7,F81+F+G4,48019.554,125,96289.107,96299.586,97045.285
8,F81+F+I+G4,47993.808,126,96239.617,96250.267,97001.844
9,K2P,49114.228,122,98472.456,98482.430,99210.486
10,K2P+I,47958.250,123,96162.500,96172.641,96906.579
11,K2P+G4,46457.667,123,93161.334,93171.475,93905.413
12,K2P+I+G4,46432.716,124,93113.431,93123.741,93863.560
13,HKY+F,49103.216,125,98456.431,98466.910,99212.610
14,HKY+F+I,47899.010,126,96050.020,96060.670,96812.248
15,HKY+F+G4,46383.789,126,93019.579,93030.229,93781.807
16,HKY+F+I+G4,46355.446,127,92964.891,92975.714,93733.169
17,TNe,49111.293,123,98468.585,98478.726,99212.665
18,TNe+I,47958.247,124,96164.494,96174.804,96914.623
19,TNe+G4,46457.665,124,93163.331,93173.640,93913.460
20,TNe+I+G4,46432.697,125,93115.395,93125.874,93871.573
21,TN+F,49074.203,126,98400.406,98411.056,99162.634
22,TN+F+I,47888.927,127,96031.854,96042.677,96800.131
23,TN+F+G4,46372.717,127,92999.433,93010.256,93767.711
24,TN+F+I+G4,46345.612,128,92947.225,92958.222,93721.551
25,K3P,49114.167,123,98474.334,98484.475,99218.413
26,K3P+I,47958.223,124,96164.445,96174.755,96914.574
27,K3P+G4,46457.670,124,93163.341,93173.650,93913.470
28,K3P+I+G4,46432.717,125,93115.433,93125.912,93871.612
29,K3Pu+F,49103.144,126,98458.288,98468.939,99220.516
30,K3Pu+F+I,47898.734,127,96051.468,96062.291,96819.746
31,K3Pu+F+G4,46383.275,127,93020.549,93031.372,93788.827
32,K3Pu+F+I+G4,46354.888,128,92965.775,92976.772,93740.102
33,TPM2+F,49097.319,126,98446.639,98457.289,99208.866
34,TPM2+F+I,47895.214,127,96044.428,96055.251,96812.705
35,TPM2+F+G4,46379.689,127,93013.379,93024.202,93781.656
36,TPM2+F+I+G4,46351.415,128,92958.831,92969.828,93733.157
37,TPM2u+F,49097.318,126,98446.637,98457.287,99208.865
38,TPM2u+F+I,47895.214,127,96044.428,96055.251,96812.705
39,TPM2u+F+G4,46379.690,127,93013.379,93024.202,93781.656
40,TPM2u+F+I+G4,46351.411,128,92958.823,92969.820,93733.149
41,TPM3+F,49070.839,126,98393.678,98404.328,99155.906
42,TPM3+F+I,47890.609,127,96035.217,96046.040,96803.495
43,TPM3+F+G4,46376.756,127,93007.511,93018.334,93775.788
44,TPM3+F+I+G4,46349.419,128,92954.838,92965.835,93729.165
45,TPM3u+F,49070.835,126,98393.670,98404.320,99155.898
46,TPM3u+F+I,47890.609,127,96035.218,96046.041,96803.495
47,TPM3u+F+G4,46376.756,127,93007.511,93018.334,93775.789
48,TPM3u+F+I+G4,46349.420,128,92954.840,92965.837,93729.167
49,TIMe,49111.233,124,98470.466,98480.775,99220.595
50,TIMe+I,47958.220,125,96166.439,96176.918,96922.618
51,TIMe+G4,46457.685,125,93165.371,93175.850,93921.549
52,TIMe+I+G4,46432.702,126,93117.403,93128.053,93879.631
53,TIM+F,49074.139,127,98402.278,98413.101,99170.555
54,TIM+F+I,47888.654,128,96033.308,96044.305,96807.634
55,TIM+F+G4,46372.210,128,93000.421,93011.418,93774.747
56,TIM+F+I+G4,46345.068,129,92948.136,92959.308,93728.512
57,TIM2e,49111.206,124,98470.412,98480.721,99220.541
58,TIM2e+I,47958.243,125,96166.486,96176.965,96922.665
59,TIM2e+G4,46457.550,125,93165.100,93175.579,93921.278
60,TIM2e+I+G4,46432.571,126,93117.142,93127.792,93879.369
61,TIM2+F,49068.229,127,98390.457,98401.280,99158.735
62,TIM2+F+I,47885.136,128,96026.273,96037.270,96800.599
63,TIM2+F+G4,46368.595,128,92993.190,93004.187,93767.517
64,TIM2+F+I+G4,46341.621,129,92941.242,92952.415,93721.618
65,TIM3e,49044.283,124,98336.566,98346.875,99086.695
66,TIM3e+I,47929.860,125,96109.719,96120.198,96865.897
67,TIM3e+G4,46426.325,125,93102.650,93113.129,93858.828
68,TIM3e+I+G4,46403.376,126,93058.752,93069.402,93820.979
69,TIM3+F,49042.418,127,98338.837,98349.660,99107.114
70,TIM3+F+I,47880.503,128,96017.007,96028.004,96791.333
71,TIM3+F+G4,46365.824,128,92987.649,92998.646,93761.975
72,TIM3+F+I+G4,46339.673,129,92937.347,92948.519,93717.723
73,TVMe,49046.975,125,98343.950,98354.429,99100.129
74,TVMe+I,47929.831,126,96111.662,96122.313,96873.890
75,TVMe+G4,46426.073,126,93104.146,93114.796,93866.374
76,TVMe+I+G4,46403.111,127,93060.222,93071.045,93828.500
77,TVM+F,49064.902,128,98385.804,98396.801,99160.131
78,TVM+F+I,47886.709,129,96031.418,96042.591,96811.794
79,TVM+F+G4,46372.417,129,93002.833,93014.006,93783.209
80,TVM+F+I+G4,46345.158,130,92950.316,92961.666,93736.742
81,SYM,49044.205,126,98340.410,98351.061,99102.638
82,SYM+I,47929.823,127,96113.645,96124.468,96881.923
83,SYM+G4,46426.020,127,93106.040,93116.863,93874.317
84,SYM+I+G4,46403.055,128,93062.110,93073.107,93836.437
85,GTR+F,49036.401,129,98330.802,98341.974,99111.178
86,GTR+F+I,47876.607,130,96013.213,96024.563,96799.639
87,GTR+F+G4,46361.451,130,92982.903,92994.252,93769.328
88,GTR+F+I+G4,46335.413,131,92932.827,92944.355,93725.302
