No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,34453.566,117,69141.132,69157.318,69785.660
2,JC+I,33690.674,118,67617.348,67633.819,68267.385
3,JC+G4,33008.718,118,66253.437,66269.908,66903.473
4,JC+I+G4,32961.277,119,66160.553,66177.314,66816.099
5,F81+F,34394.115,120,69028.231,69045.283,69689.285
6,F81+F+I,33610.219,121,67462.437,67479.784,68129.001
7,F81+F+G4,32935.348,121,66112.696,66130.043,66779.259
8,F81+F+I+G4,32884.916,122,66013.832,66031.476,66685.904
9,K2P,33764.579,118,67765.157,67781.629,68415.194
10,K2P+I,32974.501,119,66187.003,66203.763,66842.548
11,K2P+G4,32214.059,119,64666.118,64682.879,65321.664
12,K2P+I+G4,32169.975,120,64579.950,64597.003,65241.005
13,HKY+F,33687.603,121,67617.206,67634.553,68283.770
14,HKY+F+I,32861.029,122,65966.057,65983.701,66638.129
15,HKY+F+G4,32113.394,122,64470.788,64488.432,65142.860
16,HKY+F+I+G4,32063.939,123,64373.878,64391.822,65051.459
17,TNe,33763.027,119,67764.055,67780.815,68419.601
18,TNe+I,32970.025,120,66180.050,66197.102,66841.104
19,TNe+G4,32213.194,120,64666.388,64683.441,65327.443
20,TNe+I+G4,32168.703,121,64579.406,64596.752,65245.969
21,TN+F,33685.810,122,67615.619,67633.263,68287.691
22,TN+F+I,32853.917,123,65953.834,65971.778,66631.415
23,TN+F+G4,32112.079,123,64470.159,64488.102,65147.740
24,TN+F+I+G4,32061.859,124,64371.718,64389.964,65054.807
25,K3P,33762.365,119,67762.730,67779.490,68418.275
26,K3P+I,32972.412,120,66184.823,66201.875,66845.878
27,K3P+G4,32212.902,120,64665.803,64682.856,65326.858
28,K3P+I+G4,32168.760,121,64579.521,64596.868,65246.084
29,K3Pu+F,33685.288,122,67614.575,67632.219,68286.647
30,K3Pu+F+I,32858.689,123,65963.378,65981.321,66640.959
31,K3Pu+F+G4,32112.258,123,64470.516,64488.460,65148.097
32,K3Pu+F+I+G4,32062.710,124,64373.420,64391.666,65056.509
33,TPM2+F,33687.282,122,67618.564,67636.208,68290.636
34,TPM2+F+I,32860.887,123,65967.773,65985.717,66645.354
35,TPM2+F+G4,32113.392,123,64472.783,64490.727,65150.364
36,TPM2+F+I+G4,32063.936,124,64375.871,64394.117,65058.961
37,TPM2u+F,33687.282,122,67618.564,67636.208,68290.636
38,TPM2u+F+I,32860.887,123,65967.773,65985.717,66645.354
39,TPM2u+F+G4,32113.392,123,64472.783,64490.727,65150.364
40,TPM2u+F+I+G4,32063.935,124,64375.871,64394.117,65058.960
41,TPM3+F,33659.324,122,67562.648,67580.292,68234.721
42,TPM3+F+I,32856.144,123,65958.287,65976.231,66635.868
43,TPM3+F+G4,32089.189,123,64424.378,64442.322,65101.959
44,TPM3+F+I+G4,32045.447,124,64338.893,64357.139,65021.983
45,TPM3u+F,33659.327,122,67562.654,67580.298,68234.726
46,TPM3u+F+I,32856.144,123,65958.287,65976.231,66635.868
47,TPM3u+F+G4,32089.189,123,64424.378,64442.322,65101.959
48,TPM3u+F+I+G4,32045.447,124,64338.893,64357.139,65021.983
49,TIMe,33760.805,120,67761.611,67778.663,68422.665
50,TIMe+I,32967.918,121,66177.837,66195.183,66844.400
51,TIMe+G4,32212.032,121,64666.064,64683.411,65332.627
52,TIMe+I+G4,32167.469,122,64578.938,64596.582,65251.010
53,TIM+F,33683.481,123,67612.962,67630.905,68290.543
54,TIM+F+I,32851.554,124,65951.108,65969.354,66634.198
55,TIM+F+G4,32110.952,124,64469.904,64488.150,65152.994
56,TIM+F+I+G4,32060.613,125,64371.227,64389.778,65059.825
57,TIM2e,33762.989,120,67765.979,67783.031,68427.033
58,TIM2e+I,32970.020,121,66182.040,66199.387,66848.604
59,TIM2e+G4,32213.010,121,64668.021,64685.367,65334.584
60,TIM2e+I+G4,32168.526,122,64581.053,64598.697,65253.125
61,TIM2+F,33685.489,123,67616.977,67634.921,68294.558
62,TIM2+F+I,32853.767,124,65955.534,65973.780,66638.624
63,TIM2+F+G4,32112.077,124,64472.153,64490.399,65155.243
64,TIM2+F+I+G4,32061.861,125,64373.721,64392.272,65062.320
65,TIM3e,33704.609,120,67649.218,67666.271,68310.273
66,TIM3e+I,32950.441,121,66142.881,66160.228,66809.445
67,TIM3e+G4,32157.527,121,64557.055,64574.402,65223.618
68,TIM3e+I+G4,32121.592,122,64487.183,64504.827,65159.255
69,TIM3+F,33657.446,123,67560.892,67578.836,68238.473
70,TIM3+F+I,32849.145,124,65946.290,65964.536,66629.379
71,TIM3+F+G4,32087.736,124,64423.473,64441.719,65106.562
72,TIM3+F+I+G4,32043.284,125,64336.569,64355.120,65025.167
73,TVMe,33703.920,121,67649.839,67667.186,68316.402
74,TVMe+I,32952.361,122,66148.722,66166.365,66820.794
75,TVMe+G4,32157.175,122,64558.351,64575.994,65230.423
76,TVMe+I+G4,32121.489,123,64488.978,64506.921,65166.559
77,TVM+F,33656.827,124,67561.654,67579.900,68244.744
78,TVM+F+I,32853.732,125,65957.464,65976.015,66646.062
79,TVM+F+G4,32087.829,125,64425.657,64444.209,65114.256
80,TVM+F+I+G4,32043.991,126,64339.981,64358.840,65034.088
81,SYM,33702.369,122,67648.737,67666.381,68320.809
82,SYM+I,32948.218,123,66142.436,66160.379,66820.017
83,SYM+G4,32155.828,123,64557.655,64575.599,65235.236
84,SYM+I+G4,32119.828,124,64487.656,64505.902,65170.746
85,GTR+F,33654.938,125,67559.876,67578.427,68248.474
86,GTR+F+I,32846.710,126,65945.420,65964.279,66639.527
87,GTR+F+G4,32086.291,126,64424.581,64443.440,65118.688
88,GTR+F+I+G4,32041.800,127,64337.601,64356.770,65037.217
