No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,28345.609,115,56921.217,56940.112,57534.364
2,JC+I,27450.987,116,55133.974,55153.211,55752.453
3,JC+G4,26793.401,116,53818.803,53838.040,54437.282
4,JC+I+G4,26748.915,117,53731.829,53751.412,54355.640
5,F81+F,28371.528,118,56979.057,56998.989,57608.199
6,F81+F+I,27406.273,119,55050.546,55070.830,55685.020
7,F81+F+G4,26634.042,119,53506.083,53526.368,54140.558
8,F81+F+I+G4,26596.018,120,53432.037,53452.676,54071.842
9,K2P,28100.754,116,56433.509,56452.746,57051.988
10,K2P+I,27197.071,117,54628.142,54647.725,55251.952
11,K2P+G4,26501.093,117,53236.187,53255.770,53859.998
12,K2P+I+G4,26460.925,118,53157.850,53177.781,53786.992
13,HKY+F,28043.194,119,56324.388,56344.672,56958.862
14,HKY+F+I,27029.053,120,54298.107,54318.746,54937.912
15,HKY+F+G4,26155.865,120,52551.730,52572.370,53191.536
16,HKY+F+I+G4,26121.211,121,52484.423,52505.421,53129.560
17,TNe,28100.649,117,56435.298,56454.881,57059.109
18,TNe+I,27196.088,118,54628.175,54648.107,55257.318
19,TNe+G4,26497.635,118,53231.270,53251.201,53860.412
20,TNe+I+G4,26457.160,119,53152.320,53172.604,53786.794
21,TN+F,28021.885,120,56283.769,56304.409,56923.575
22,TN+F+I,27010.545,121,54263.089,54284.088,54908.227
23,TN+F+G4,26144.364,121,52530.729,52551.727,53175.866
24,TN+F+I+G4,26108.374,122,52460.748,52482.109,53111.217
25,K3P,28060.839,117,56355.678,56375.261,56979.489
26,K3P+I,27155.496,118,54546.993,54566.924,55176.135
27,K3P+G4,26475.861,118,53187.723,53207.655,53816.865
28,K3P+I+G4,26433.204,119,53104.409,53124.693,53738.883
29,K3Pu+F,28025.889,120,56291.778,56312.417,56931.584
30,K3Pu+F+I,27017.994,121,54277.988,54298.987,54923.126
31,K3Pu+F+G4,26155.830,121,52553.659,52574.658,53198.797
32,K3Pu+F+I+G4,26121.214,122,52486.428,52507.789,53136.897
33,TPM2+F,27997.293,120,56234.587,56255.226,56874.393
34,TPM2+F+I,27000.832,121,54243.664,54264.662,54888.801
35,TPM2+F+G4,26155.435,121,52552.871,52573.869,53198.008
36,TPM2+F+I+G4,26121.148,122,52486.296,52507.657,53136.766
37,TPM2u+F,27997.293,120,56234.587,56255.226,56874.392
38,TPM2u+F+I,27000.832,121,54243.664,54264.662,54888.801
39,TPM2u+F+G4,26155.435,121,52552.870,52573.869,53198.007
40,TPM2u+F+I+G4,26121.149,122,52486.298,52507.659,53136.767
41,TPM3+F,28023.738,120,56287.476,56308.115,56927.281
42,TPM3+F+I,27026.275,121,54294.549,54315.548,54939.687
43,TPM3+F+G4,26155.017,121,52552.034,52573.032,53197.171
44,TPM3+F+I+G4,26119.719,122,52483.439,52504.800,53133.908
45,TPM3u+F,28023.738,120,56287.476,56308.115,56927.281
46,TPM3u+F+I,27026.274,121,54294.549,54315.548,54939.686
47,TPM3u+F+G4,26155.017,121,52552.034,52573.032,53197.171
48,TPM3u+F+I+G4,26119.719,122,52483.439,52504.800,53133.908
49,TIMe,28060.734,118,56357.467,56377.399,56986.609
50,TIMe+I,27154.503,119,54547.007,54567.291,55181.481
51,TIMe+G4,26472.426,119,53182.852,53203.136,53817.326
52,TIMe+I+G4,26429.430,120,53098.861,53119.500,53738.666
53,TIM+F,28004.640,121,56251.279,56272.278,56896.417
54,TIM+F+I,26999.542,122,54243.084,54264.445,54893.554
55,TIM+F+G4,26144.352,122,52532.705,52554.065,53183.174
56,TIM+F+I+G4,26108.375,123,52462.751,52484.477,53118.551
57,TIM2e,28017.984,118,56271.969,56291.901,56901.111
58,TIM2e+I,27137.497,119,54512.993,54533.277,55147.467
59,TIM2e+G4,26486.998,119,53211.996,53232.280,53846.470
60,TIM2e+I+G4,26444.081,120,53128.162,53148.801,53767.968
61,TIM2+F,27977.489,121,56196.977,56217.976,56842.115
62,TIM2+F+I,26983.266,122,54210.532,54231.893,54861.001
63,TIM2+F+G4,26144.129,122,52532.257,52553.618,53182.726
64,TIM2+F+I+G4,26108.370,123,52462.741,52484.467,53118.542
65,TIM3e,27929.175,118,56094.350,56114.282,56723.493
66,TIM3e+I,27092.468,119,54422.936,54443.220,55057.410
67,TIM3e+G4,26422.810,119,53083.620,53103.904,53718.094
68,TIM3e+I+G4,26385.104,120,53010.208,53030.848,53650.014
69,TIM3+F,28001.822,121,56245.644,56266.643,56890.782
70,TIM3+F+I,27007.742,122,54259.483,54280.844,54909.952
71,TIM3+F+G4,26143.426,122,52530.853,52552.213,53181.322
72,TIM3+F+I+G4,26106.705,123,52459.410,52481.136,53115.210
73,TVMe,27841.925,119,55921.851,55942.135,56556.325
74,TVMe+I,27026.422,120,54292.845,54313.484,54932.650
75,TVMe+G4,26402.610,120,53045.221,53065.861,53685.027
76,TVMe+I+G4,26362.643,121,52967.285,52988.284,53612.423
77,TVM+F,27977.426,122,56198.852,56220.212,56849.321
78,TVM+F+I,26997.617,123,54241.234,54262.961,54897.035
79,TVM+F+G4,26154.486,123,52554.972,52576.698,53210.773
80,TVM+F+I+G4,26119.543,124,52487.086,52509.181,53148.218
81,SYM,27841.811,120,55923.621,55944.261,56563.427
82,SYM+I,27025.044,121,54292.087,54313.086,54937.225
83,SYM+G4,26400.754,121,53043.509,53064.507,53688.646
84,SYM+I+G4,26360.279,122,52964.558,52985.919,53615.027
85,GTR+F,27956.991,123,56159.982,56181.708,56815.783
86,GTR+F+I,26980.011,124,54208.022,54230.118,54869.155
87,GTR+F+G4,26143.097,124,52534.194,52556.289,53195.327
88,GTR+F+I+G4,26106.598,125,52463.195,52485.663,53129.660
