No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,29474.718,113,59175.437,59194.896,59771.061
2,JC+I,28617.331,114,57462.662,57482.481,58063.557
3,JC+G4,27756.103,114,55740.206,55760.025,56341.101
4,JC+I+G4,27726.237,115,55682.475,55702.657,56288.641
5,F81+F,29413.239,116,59058.478,59079.026,59669.915
6,F81+F+I,28536.221,117,57306.442,57327.360,57923.150
7,F81+F+G4,27658.006,117,55550.012,55570.930,56166.720
8,F81+F+I+G4,27628.127,118,55492.255,55513.547,56114.234
9,K2P,28946.099,114,58120.199,58140.017,58721.094
10,K2P+I,28072.312,115,56374.624,56394.805,56980.789
11,K2P+G4,27145.094,115,54520.187,54540.369,55126.353
12,K2P+I+G4,27118.660,116,54469.321,54489.869,55080.758
13,HKY+F,28909.089,117,58052.178,58073.096,58668.886
14,HKY+F+I,28013.128,118,56262.255,56283.547,56884.234
15,HKY+F+G4,27076.066,118,54388.133,54409.425,55010.112
16,HKY+F+I+G4,27049.041,119,54336.082,54357.752,54963.332
17,TNe,28925.390,115,58080.781,58100.962,58686.947
18,TNe+I,28058.611,116,56349.223,56369.771,56960.660
19,TNe+G4,27134.567,116,54501.134,54521.683,55112.571
20,TNe+I+G4,27108.816,117,54451.632,54472.550,55068.340
21,TN+F,28909.080,118,58054.161,58075.453,58676.140
22,TN+F+I,28012.989,119,56263.978,56285.647,56891.228
23,TN+F+G4,27074.749,119,54387.499,54409.168,55014.749
24,TN+F+I+G4,27047.556,120,54335.112,54357.162,54967.633
25,K3P,28944.016,115,58118.032,58138.214,58724.198
26,K3P+I,28070.174,116,56372.348,56392.896,56983.785
27,K3P+G4,27143.983,116,54519.967,54540.515,55131.404
28,K3P+I+G4,27117.456,117,54468.912,54489.830,55085.620
29,K3Pu+F,28907.478,118,58050.955,58072.247,58672.934
30,K3Pu+F+I,28011.569,119,56261.138,56282.807,56888.388
31,K3Pu+F+G4,27075.359,119,54388.718,54410.388,55015.968
32,K3Pu+F+I+G4,27048.291,120,54336.582,54358.633,54969.103
