No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,117758.217,99,235714.434,235718.021,236371.209
2,JC+I,115806.472,100,231812.944,231816.604,232476.353
3,JC+G4,113828.183,100,227856.365,227860.025,228519.774
4,JC+I+G4,113626.616,101,227455.231,227458.965,228125.274
5,F81+F,118082.545,102,236369.090,236372.898,237045.767
6,F81+F+I,116032.127,103,232270.254,232274.138,232953.565
7,F81+F+G4,113937.822,103,228081.645,228085.529,228764.956
8,F81+F+I+G4,113733.195,104,227674.390,227678.350,228364.335
9,K2P,115380.788,100,230961.576,230965.236,231624.985
10,K2P+I,113375.811,101,226953.623,226957.357,227623.666
11,K2P+G4,111182.010,101,222566.020,222569.754,223236.063
12,K2P+I+G4,110993.972,102,222191.944,222195.753,222868.621
13,HKY+F,115467.154,103,231140.308,231144.191,231823.618
14,HKY+F+I,113288.060,104,226784.121,226788.081,227474.066
15,HKY+F+G4,110882.556,104,221973.113,221977.073,222663.058
16,HKY+F+I+G4,110684.847,105,221579.694,221583.731,222276.273
17,TNe,115378.241,101,230958.482,230962.216,231628.524
18,TNe+I,113366.923,102,226937.846,226941.655,227614.523
19,TNe+G4,111181.923,102,222567.846,222571.654,223244.523
20,TNe+I+G4,110993.376,103,222192.752,222196.636,222876.063
21,TN+F,115461.816,104,231131.632,231135.592,231821.577
22,TN+F+I,113265.469,105,226740.939,226744.976,227437.518
23,TN+F+G4,110879.443,105,221968.887,221972.924,222665.466
24,TN+F+I+G4,110678.961,106,221569.922,221574.037,222273.135
25,K3P,115377.089,101,230956.178,230959.912,231626.221
26,K3P+I,113372.217,102,226948.433,226952.242,227625.110
27,K3P+G4,111179.732,102,222563.464,222567.272,223240.141
28,K3P+I+G4,110991.632,103,222189.264,222193.148,222872.575
29,K3Pu+F,115466.080,104,231140.160,231144.120,231830.105
30,K3Pu+F+I,113285.172,105,226780.343,226784.380,227476.922
31,K3Pu+F+G4,110873.648,105,221957.296,221961.333,222653.875
32,K3Pu+F+I+G4,110675.638,106,221563.276,221567.391,222266.490
33,TPM2+F,115439.808,104,231087.616,231091.577,231777.562
34,TPM2+F+I,113258.817,105,226727.634,226731.671,227424.213
35,TPM2+F+G4,110797.303,105,221804.606,221808.643,222501.186
36,TPM2+F+I+G4,110602.209,106,221416.418,221420.533,222119.632
37,TPM2u+F,115439.808,104,231087.616,231091.577,231777.562
38,TPM2u+F+I,113258.817,105,226727.634,226731.671,227424.213
39,TPM2u+F+G4,110797.303,105,221804.606,221808.643,222501.186
40,TPM2u+F+I+G4,110602.206,106,221416.412,221420.527,222119.625
41,TPM3+F,115449.312,104,231106.625,231110.585,231796.570
42,TPM3+F+I,113287.674,105,226785.349,226789.386,227481.928
43,TPM3+F+G4,110881.342,105,221972.683,221976.720,222669.262
44,TPM3+F+I+G4,110682.364,106,221576.727,221580.842,222279.940
45,TPM3u+F,115449.309,104,231106.618,231110.578,231796.563
46,TPM3u+F+I,113287.675,105,226785.349,226789.386,227481.928
47,TPM3u+F+G4,110881.342,105,221972.683,221976.720,222669.262
48,TPM3u+F+I+G4,110682.364,106,221576.729,221580.843,222279.942
49,TIMe,115374.567,102,230953.135,230956.943,231629.812
50,TIMe+I,113363.346,103,226932.692,226936.576,227616.003
51,TIMe+G4,111179.665,103,222565.331,222569.215,223248.642
52,TIMe+I+G4,110991.032,104,222190.065,222194.025,222880.010
53,TIM+F,115460.749,105,231131.498,231135.535,231828.077
54,TIM+F+I,113262.503,106,226737.007,226741.121,227440.220
55,TIM+F+G4,110870.476,106,221952.952,221957.067,222656.166
56,TIM+F+I+G4,110669.689,107,221553.378,221557.571,222263.225
57,TIM2e,115377.963,102,230959.927,230963.736,231636.604
58,TIM2e+I,113366.920,103,226939.839,226943.723,227623.150
