No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,116871.412,113,233968.824,233974.079,234705.650
2,JC+I,112763.357,114,225754.714,225760.063,226498.061
3,JC+G4,110392.637,114,221013.274,221018.623,221756.621
4,JC+I+G4,110220.118,115,220670.235,220675.679,221420.103
5,F81+F,117003.771,116,234239.543,234245.082,234995.931
6,F81+F+I,112931.608,117,226097.217,226102.853,226860.126
7,F81+F+G4,110563.420,117,221360.841,221366.477,222123.749
8,F81+F+I+G4,110389.477,118,221014.954,221020.688,221784.384
9,K2P,113488.036,114,227204.073,227209.422,227947.420
10,K2P+I,109270.984,115,218771.968,218777.412,219521.835
11,K2P+G4,106654.169,115,213538.338,213543.782,214288.205
12,K2P+I+G4,106486.007,116,213204.013,213209.553,213960.401
13,HKY+F,113553.427,117,227340.853,227346.490,228103.762
14,HKY+F+I,109434.567,118,219105.135,219110.868,219874.564
15,HKY+F+G4,106728.070,118,213692.139,213697.873,214461.569
16,HKY+F+I+G4,106568.607,119,213375.213,213381.045,214151.163
17,TNe,113469.485,115,227168.971,227174.415,227918.839
18,TNe+I,109229.187,116,218690.373,218695.913,219446.761
19,TNe+G4,106650.988,116,213533.975,213539.515,214290.364
20,TNe+I+G4,106479.823,117,213193.646,213199.282,213956.555
21,TN+F,113459.238,118,227154.477,227160.210,227923.906
22,TN+F+I,109313.898,119,218865.796,218871.628,219641.746
23,TN+F+G4,106679.269,119,213596.538,213602.371,214372.488
24,TN+F+I+G4,106512.206,120,213264.412,213270.344,214046.883
25,K3P,113486.912,115,227203.824,227209.267,227953.691
26,K3P+I,109269.685,116,218771.371,218776.910,219527.759
27,K3P+G4,106650.876,116,213533.751,213539.291,214290.140
28,K3P+I+G4,106482.766,117,213199.532,213205.168,213962.441
29,K3Pu+F,113546.342,118,227328.683,227334.417,228098.112
30,K3Pu+F+I,109430.044,119,219098.088,219103.920,219874.038
31,K3Pu+F+G4,106716.741,119,213671.482,213677.314,214447.432
32,K3Pu+F+I+G4,106557.657,120,213355.315,213361.246,214137.785
33,TPM2+F,113545.035,118,227326.070,227331.804,228095.499
34,TPM2+F+I,109425.046,119,219088.092,219093.924,219864.042
35,TPM2+F+G4,106721.117,119,213680.234,213686.066,214456.184
36,TPM2+F+I+G4,106562.166,120,213364.333,213370.264,214146.803
37,TPM2u+F,113545.034,118,227326.068,227331.802,228095.497
38,TPM2u+F+I,109425.046,119,219088.092,219093.924,219864.042
39,TPM2u+F+G4,106721.117,119,213680.234,213686.066,214456.184
40,TPM2u+F+I+G4,106562.167,120,213364.333,213370.265,214146.804
41,TPM3+F,113446.831,118,227129.662,227135.396,227899.092
42,TPM3+F+I,109392.834,119,219023.667,219029.499,219799.617
43,TPM3+F+G4,106620.488,119,213478.975,213484.808,214254.925
44,TPM3+F+I+G4,106469.981,120,213179.963,213185.894,213962.433
45,TPM3u+F,113446.830,118,227129.660,227135.394,227899.089
46,TPM3u+F+I,109392.834,119,219023.668,219029.500,219799.617
47,TPM3u+F+G4,106620.488,119,213478.976,213484.808,214254.926
48,TPM3u+F+I+G4,106469.980,120,213179.960,213185.891,213962.430
49,TIMe,113468.341,116,227168.682,227174.221,227925.070
50,TIMe+I,109227.867,117,218689.734,218695.370,219452.642
51,TIMe+G4,106647.686,117,213529.372,213535.009,214292.281
52,TIMe+I+G4,106476.575,118,213189.150,213194.883,213958.579
53,TIM+F,113452.171,119,227142.342,227148.174,227918.292
54,TIM+F+I,109309.404,120,218858.808,218864.740,219641.279
55,TIM+F+G4,106668.083,120,213576.167,213582.098,214358.637
56,TIM+F+I+G4,106501.415,121,213244.831,213250.862,214033.822
57,TIM2e,113406.195,116,227044.390,227049.929,227800.778
58,TIM2e+I,109167.991,117,218569.983,218575.619,219332.891
59,TIM2e+G4,106570.696,117,213375.392,213381.028,214138.301
60,TIM2e+I+G4,106402.756,118,213041.511,213047.245,213810.940
61,TIM2+F,113451.028,119,227140.055,227145.888,227916.005
62,TIM2+F+I,109304.708,120,218849.417,218855.348,219631.887
63,TIM2+F+G4,106671.747,120,213583.495,213589.426,214365.965
64,TIM2+F+I+G4,106505.248,121,213252.496,213258.527,214041.487
65,TIM3e,113449.995,116,227131.990,227137.529,227888.378
66,TIM3e+I,109228.359,117,218690.717,218696.353,219453.626
67,TIM3e+G4,106634.156,117,213502.311,213507.947,214265.220
68,TIM3e+I+G4,106466.799,118,213169.599,213175.332,213939.028
69,TIM3+F,113351.211,119,226940.421,226946.254,227716.371
70,TIM3+F+I,109272.395,120,218784.790,218790.721,219567.260
71,TIM3+F+G4,106566.034,120,213372.068,213377.999,214154.538
72,TIM3+F+I+G4,106408.718,121,213059.436,213065.468,213848.427
73,TVMe,113405.684,117,227045.369,227051.005,227808.278
74,TVMe+I,109208.044,118,218652.088,218657.821,219421.517
75,TVMe+G4,106555.942,118,213347.883,213353.617,214117.313
76,TVMe+I+G4,106394.398,119,213026.796,213032.629,213802.746
77,TVM+F,113437.502,120,227115.004,227120.936,227897.475
78,TVM+F+I,109382.266,121,219006.532,219012.564,219795.523
79,TVM+F+G4,106611.489,121,213464.977,213471.009,214253.968
80,TVM+F+I+G4,106461.366,122,213166.732,213172.865,213962.244
81,SYM,113386.805,118,227009.610,227015.344,227779.039
82,SYM+I,109165.964,119,218569.928,218575.761,219345.878
83,SYM+G4,106552.975,119,213343.951,213349.783,214119.900
84,SYM+I+G4,106388.637,120,213017.275,213023.206,213799.745
85,GTR+F,113342.083,121,226926.167,226932.198,227715.158
86,GTR+F+I,109262.137,122,218768.274,218774.406,219563.785
87,GTR+F+G4,106556.474,122,213356.948,213363.081,214152.460
88,GTR+F+I+G4,106399.662,123,213045.323,213051.557,213847.356
