No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,34408.037,97,69010.074,69021.020,69545.010
2,JC+I,32722.074,98,65640.147,65651.325,66180.598
3,JC+G4,31625.713,98,63447.426,63458.604,63987.877
4,JC+I+G4,31597.631,99,63393.262,63404.674,63939.227
5,F81+F,34380.180,100,68960.359,68972.009,69511.839
6,F81+F+I,32708.280,101,65618.560,65630.449,66175.555
7,F81+F+G4,31601.638,101,63405.276,63417.165,63962.271
8,F81+F+I+G4,31575.577,102,63355.154,63367.286,63917.664
9,K2P,33700.265,98,67596.530,67607.707,68136.980
10,K2P+I,31982.840,99,64163.680,64175.092,64709.645
11,K2P+G4,30813.692,99,61825.385,61836.797,62371.350
12,K2P+I+G4,30780.749,100,61761.497,61773.146,62312.977
13,HKY+F,33677.234,101,67556.468,67568.358,68113.463
14,HKY+F+I,31965.739,102,64135.478,64147.610,64697.988
15,HKY+F+G4,30798.401,102,61800.801,61812.933,62363.311
16,HKY+F+I+G4,30767.534,103,61741.069,61753.445,62309.093
17,TNe,33688.489,99,67574.979,67586.391,68120.944
18,TNe+I,31947.309,100,64094.618,64106.267,64646.098
19,TNe+G4,30793.945,100,61787.890,61799.539,62339.370
20,TNe+I+G4,30759.608,101,61721.217,61733.106,62278.211
21,TN+F,33677.234,102,67558.469,67570.600,68120.978
22,TN+F+I,31958.873,103,64123.747,64136.123,64691.771
23,TN+F+G4,30797.404,103,61800.808,61813.185,62368.833
24,TN+F+I+G4,30766.172,104,61740.343,61752.968,62313.883
25,K3P,33693.677,99,67585.354,67596.766,68131.319
26,K3P+I,31976.174,100,64152.348,64163.997,64703.828
27,K3P+G4,30809.074,100,61818.148,61829.797,62369.628
28,K3P+I+G4,30776.533,101,61755.067,61766.956,62312.061
29,K3Pu+F,33670.772,102,67545.543,67557.675,68108.053
30,K3Pu+F+I,31961.484,103,64128.967,64141.344,64696.992
31,K3Pu+F+G4,30795.865,103,61797.730,61810.107,62365.755
32,K3Pu+F+I+G4,30765.352,104,61738.704,61751.328,62312.243
33,TPM2+F,33665.140,102,67534.280,67546.412,68096.790
34,TPM2+F+I,31957.981,103,64121.961,64134.338,64689.985
35,TPM2+F+G4,30786.288,103,61778.577,61790.953,62346.601
36,TPM2+F+I+G4,30756.460,104,61720.920,61733.545,62294.459
37,TPM2u+F,33665.143,102,67534.286,67546.417,68096.795
38,TPM2u+F+I,31957.981,103,64121.961,64134.338,64689.985
39,TPM2u+F+G4,30786.288,103,61778.577,61790.953,62346.601
40,TPM2u+F+I+G4,30756.465,104,61720.931,61733.555,62294.470
41,TPM3+F,33612.287,102,67428.575,67440.706,67991.084
42,TPM3+F+I,31948.846,103,64103.692,64116.068,64671.716
43,TPM3+F+G4,30781.543,103,61769.086,61781.463,62337.110
44,TPM3+F+I+G4,30751.874,104,61711.748,61724.372,62285.287
45,TPM3u+F,33612.287,102,67428.575,67440.706,67991.084
46,TPM3u+F+I,31948.847,103,64103.694,64116.071,64671.719
47,TPM3u+F+G4,30781.542,103,61769.085,61781.462,62337.109
48,TPM3u+F+I+G4,30751.877,104,61711.754,61724.378,62285.293
49,TIMe,33681.905,100,67563.811,67575.460,68115.291
50,TIMe+I,31940.668,101,64083.335,64095.224,64640.330
51,TIMe+G4,30789.372,101,61780.745,61792.634,62337.740
52,TIMe+I+G4,30755.427,102,61714.854,61726.985,62277.363
53,TIM+F,33670.771,103,67547.542,67559.918,68115.566
54,TIM+F+I,31954.651,104,64117.301,64129.926,64690.841
55,TIM+F+G4,30794.871,104,61797.742,61810.366,62371.281
56,TIM+F+I+G4,30763.999,105,61737.997,61750.872,62317.051
57,TIM2e,33687.951,100,67575.903,67587.552,68127.383
58,TIM2e+I,31947.221,101,64096.443,64108.332,64653.437
59,TIM2e+G4,30793.713,101,61789.426,61801.315,62346.421
60,TIM2e+I+G4,30759.530,102,61723.060,61735.191,62285.569
61,TIM2+F,33665.141,103,67536.282,67548.658,68104.306
62,TIM2+F+I,31951.132,104,64110.264,64122.888,64683.803
63,TIM2+F+G4,30785.323,104,61778.647,61791.271,62352.186
64,TIM2+F+I+G4,30755.127,105,61720.254,61733.129,62299.308
65,TIM3e,33627.290,100,67454.579,67466.228,68006.059
66,TIM3e+I,31934.775,101,64071.550,64083.439,64628.545
67,TIM3e+G4,30780.718,101,61763.437,61775.326,62320.432
68,TIM3e+I+G4,30747.518,102,61699.037,61711.168,62261.546
69,TIM3+F,33612.269,103,67430.539,67442.915,67998.563
70,TIM3+F+I,31941.978,104,64091.956,64104.580,64665.495
71,TIM3+F+G4,30780.246,104,61768.492,61781.117,62342.032
72,TIM3+F+I+G4,30750.229,105,61710.457,61723.332,62289.511
73,TVMe,33634.382,101,67470.764,67482.653,68027.759
74,TVMe+I,31964.057,102,64132.115,64144.246,64694.624
75,TVMe+G4,30797.129,102,61798.259,61810.391,62360.768
76,TVMe+I+G4,30765.695,103,61737.391,61749.767,62305.415
77,TVM+F,33595.505,104,67399.010,67411.634,67972.549
78,TVM+F+I,31936.631,105,64083.262,64096.136,64662.316
79,TVM+F+G4,30766.667,105,61743.335,61756.209,62322.389
80,TVM+F+I+G4,30738.446,106,61688.891,61702.019,62273.460
