No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,44458.027,115,89146.054,89158.045,89808.262
2,JC+I,43163.109,116,86558.219,86570.424,87226.186
3,JC+G4,41953.698,116,84139.396,84151.601,84807.363
4,JC+I+G4,41927.944,117,84089.888,84102.309,84763.613
5,F81+F,44468.034,118,89172.068,89184.707,89851.551
6,F81+F+I,43152.469,119,86542.938,86555.797,87228.180
7,F81+F+G4,41942.547,119,84123.095,84135.954,84808.337
8,F81+F+I+G4,41916.012,120,84072.025,84085.106,84763.025
9,K2P,43455.778,116,87143.556,87155.762,87811.523
10,K2P+I,42131.162,117,84496.325,84508.746,85170.050
11,K2P+G4,40838.001,117,81910.002,81922.424,82583.727
12,K2P+I+G4,40813.005,118,81862.010,81874.649,82541.493
13,HKY+F,43478.510,119,87195.020,87207.879,87880.262
14,HKY+F+I,42126.790,120,84493.581,84506.662,85184.581
15,HKY+F+G4,40809.602,120,81859.204,81872.285,82550.204
16,HKY+F+I+G4,40784.234,121,81810.467,81823.772,82507.225
17,TNe,43443.533,117,87121.065,87133.487,87794.791
18,TNe+I,42109.369,118,84454.737,84467.376,85134.221
19,TNe+G4,40829.315,118,81894.631,81907.270,82574.114
20,TNe+I+G4,40803.591,119,81845.182,81858.041,82530.424
21,TN+F,43428.660,120,87097.319,87110.400,87788.319
22,TN+F+I,42054.120,121,84350.240,84363.546,85046.999
23,TN+F+G4,40758.087,121,81758.174,81771.479,82454.932
24,TN+F+I+G4,40730.699,122,81705.398,81718.929,82407.914
25,K3P,43450.577,117,87135.154,87147.575,87808.879
26,K3P+I,42125.833,118,84487.666,84500.305,85167.150
27,K3P+G4,40834.023,118,81904.046,81916.685,82583.529
28,K3P+I+G4,40808.897,119,81855.795,81868.654,82541.036
29,K3Pu+F,43474.399,120,87188.799,87201.880,87879.799
30,K3Pu+F+I,42123.361,121,84488.721,84502.026,85185.480
31,K3Pu+F+G4,40807.448,121,81856.896,81870.201,82553.654
32,K3Pu+F+I+G4,40782.030,122,81808.059,81821.590,82510.576
33,TPM2+F,43471.762,120,87183.524,87196.606,87874.525
34,TPM2+F+I,42120.562,121,84483.124,84496.429,85179.883
35,TPM2+F+G4,40801.302,121,81844.603,81857.908,82541.362
36,TPM2+F+I+G4,40775.872,122,81795.744,81809.275,82498.261
37,TPM2u+F,43471.762,120,87183.524,87196.605,87874.524
