No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,62557.139,117,125348.278,125357.926,126050.240
2,JC+I,60482.587,118,121201.175,121210.991,121909.137
3,JC+G4,58019.194,118,116274.388,116284.204,116982.350
4,JC+I+G4,57996.438,119,116230.876,116240.862,116944.837
5,F81+F,62579.381,120,125398.763,125408.920,126118.724
6,F81+F+I,60495.562,121,121233.125,121243.455,121959.086
7,F81+F+G4,58047.062,121,116336.123,116346.454,117062.084
8,F81+F+I+G4,58023.744,122,116291.488,116301.993,117023.449
9,K2P,60826.578,118,121889.156,121898.972,122597.118
10,K2P+I,58706.903,119,117651.807,117661.793,118365.768
11,K2P+G4,56089.652,119,112417.305,112427.291,113131.267
12,K2P+I+G4,56066.103,120,112372.205,112382.363,113092.167
13,HKY+F,60852.534,121,121947.068,121957.398,122673.029
14,HKY+F+I,58723.078,122,117690.155,117700.660,118422.116
15,HKY+F+G4,56102.093,122,112448.186,112458.691,113180.147
16,HKY+F+I+G4,56078.163,123,112402.325,112413.006,113140.286
17,TNe,60755.895,119,121749.790,121759.776,122463.752
18,TNe+I,58603.899,120,117447.798,117457.955,118167.759
19,TNe+G4,56060.150,120,112360.299,112370.457,113080.261
20,TNe+I+G4,56033.640,121,112309.281,112319.611,113035.242
21,TN+F,60748.727,122,121741.453,121751.958,122473.414
22,TN+F+I,58577.495,123,117400.990,117411.671,118138.950
23,TN+F+G4,56047.731,123,112341.462,112352.143,113079.422
24,TN+F+I+G4,56019.485,124,112286.970,112297.828,113030.930
25,K3P,60826.332,119,121890.664,121900.650,122604.626
26,K3P+I,58706.716,120,117653.432,117663.589,118373.393
27,K3P+G4,56089.534,120,112419.068,112429.226,113139.030
28,K3P+I+G4,56065.955,121,112373.910,112384.240,113099.871
29,K3Pu+F,60852.272,122,121948.544,121959.048,122680.504
30,K3Pu+F+I,58722.822,123,117691.644,117702.325,118429.605
31,K3Pu+F+G4,56102.009,123,112450.018,112460.698,113187.978
32,K3Pu+F+I+G4,56078.066,124,112404.132,112414.990,113148.092
33,TPM2+F,60851.858,122,121947.715,121958.220,122679.676
34,TPM2+F+I,58719.633,123,117685.267,117695.947,118423.227
35,TPM2+F+G4,56083.364,123,112412.727,112423.408,113150.688
36,TPM2+F+I+G4,56061.336,124,112370.673,112381.531,113114.633
37,TPM2u+F,60851.857,122,121947.714,121958.218,122679.674
38,TPM2u+F+I,58719.634,123,117685.268,117695.948,118423.228
39,TPM2u+F+G4,56083.364,123,112412.727,112423.408,113150.688
40,TPM2u+F+I+G4,56061.336,124,112370.672,112381.531,113114.633
41,TPM3+F,60811.977,122,121867.955,121878.460,122599.916
42,TPM3+F+I,58716.247,123,117678.494,117689.175,118416.454
43,TPM3+F+G4,56096.284,123,112438.567,112449.248,113176.528
44,TPM3+F+I+G4,56072.517,124,112393.033,112403.891,113136.993
45,TPM3u+F,60811.976,122,121867.952,121878.457,122599.913
46,TPM3u+F+I,58716.247,123,117678.493,117689.174,118416.454
47,TPM3u+F+G4,56096.283,123,112438.567,112449.247,113176.527
48,TPM3u+F+I+G4,56072.517,124,112393.034,112403.892,113136.994
49,TIMe,60755.662,120,121751.324,121761.481,122471.285
50,TIMe+I,58603.733,121,117449.465,117459.795,118175.426
51,TIMe+G4,56060.020,121,112362.040,112372.370,113088.001
52,TIMe+I+G4,56033.544,122,112311.088,112321.592,113043.048
53,TIM+F,60748.487,123,121742.974,121753.655,122480.934
54,TIM+F+I,58577.269,124,117402.537,117413.395,118146.497
55,TIM+F+G4,56047.628,124,112343.257,112354.115,113087.217
56,TIM+F+I+G4,56019.410,125,112288.819,112299.856,113038.779
57,TIM2e,60753.954,120,121747.907,121758.065,122467.869
58,TIM2e+I,58598.185,121,117438.370,117448.700,118164.331
59,TIM2e+G4,56031.540,121,112305.079,112315.410,113031.040
60,TIM2e+I+G4,56007.447,122,112258.894,112269.398,112990.855
61,TIM2+F,60748.081,123,121742.161,121752.842,122480.122
62,TIM2+F+I,58574.238,124,117396.477,117407.335,118140.437
63,TIM2+F+G4,56026.735,124,112301.471,112312.329,113045.431
64,TIM2+F+I+G4,56000.568,125,112251.135,112262.173,113001.095
65,TIM3e,60702.979,120,121645.958,121656.116,122365.920
66,TIM3e+I,58591.515,121,117425.029,117435.360,118150.990
67,TIM3e+G4,56046.126,121,112334.252,112344.582,113060.213
68,TIM3e+I+G4,56020.052,122,112284.103,112294.608,113016.064
69,TIM3+F,60707.452,123,121660.905,121671.585,122398.865
