No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,26983.280,111,54188.559,54204.864,54788.028
2,JC+I,25842.345,112,51908.690,51925.299,52513.560
3,JC+G4,25248.989,112,50721.978,50738.587,51326.847
4,JC+I+G4,25217.560,113,50661.121,50678.037,51271.391
5,F81+F,27091.018,114,54410.035,54427.263,55025.706
6,F81+F+I,25896.181,115,52022.362,52039.903,52643.433
7,F81+F+G4,25273.836,115,50777.672,50795.213,51398.743
8,F81+F+I+G4,25241.053,116,50714.106,50731.964,51340.578
9,K2P,26333.440,112,52890.881,52907.490,53495.750
10,K2P+I,25158.520,113,50543.040,50559.957,51153.310
11,K2P+G4,24522.546,113,49271.092,49288.009,49881.362
12,K2P+I+G4,24489.139,114,49206.278,49223.505,49821.949
13,HKY+F,26382.061,115,52994.123,53011.664,53615.194
14,HKY+F+I,25103.916,116,50439.831,50457.689,51066.303
15,HKY+F+G4,24394.320,116,49020.640,49038.498,49647.112
16,HKY+F+I+G4,24358.295,117,48950.590,48968.768,49582.463
17,TNe,26312.238,113,52850.476,52867.392,53460.746
18,TNe+I,25153.683,114,50535.366,50552.593,51151.036
19,TNe+G4,24517.156,114,49262.313,49279.540,49877.984
20,TNe+I+G4,24484.835,115,49199.670,49217.211,49820.742
21,TN+F,26345.594,116,52923.189,52941.046,53549.661
22,TN+F+I,25082.763,117,50399.526,50417.704,51031.398
23,TN+F+G4,24370.163,117,48974.327,48992.505,49606.200
24,TN+F+I+G4,24336.592,118,48909.184,48927.684,49546.457
25,K3P,26333.273,113,52892.546,52909.463,53502.816
26,K3P+I,25158.417,114,50544.834,50562.062,51160.505
27,K3P+G4,24522.493,114,49272.986,49290.213,49888.657
28,K3P+I+G4,24489.074,115,49208.148,49225.689,49829.220
29,K3Pu+F,26382.034,116,52996.068,53013.926,53622.540
30,K3Pu+F+I,25103.053,117,50440.106,50458.284,51071.978
31,K3Pu+F+G4,24391.098,117,49016.195,49034.373,49648.068
32,K3Pu+F+I+G4,24355.028,118,48946.057,48964.557,49583.330
33,TPM2+F,26320.730,116,52873.460,52891.318,53499.932
34,TPM2+F+I,25074.480,117,50382.961,50401.138,51014.833
35,TPM2+F+G4,24387.364,117,49008.728,49026.906,49640.601
36,TPM2+F+I+G4,24351.267,118,48938.534,48957.035,49575.807
37,TPM2u+F,26320.730,116,52873.460,52891.318,53499.932
38,TPM2u+F+I,25074.480,117,50382.961,50401.139,51014.833
39,TPM2u+F+G4,24387.364,117,49008.728,49026.906,49640.601
40,TPM2u+F+I+G4,24351.263,118,48938.526,48957.026,49575.799
41,TPM3+F,26375.917,116,52983.834,53001.692,53610.306
42,TPM3+F+I,25103.916,117,50441.832,50460.009,51073.704
43,TPM3+F+G4,24391.946,117,49017.892,49036.070,49649.765
44,TPM3+F+I+G4,24355.662,118,48947.324,48965.825,49584.597
45,TPM3u+F,26375.918,116,52983.836,53001.694,53610.308
46,TPM3u+F+I,25103.916,117,50441.832,50460.009,51073.704
47,TPM3u+F+G4,24391.946,117,49017.892,49036.070,49649.765
48,TPM3u+F+I+G4,24355.662,118,48947.323,48965.824,49584.597
49,TIMe,26312.079,114,52852.158,52869.385,53467.828
50,TIMe+I,25153.583,115,50537.166,50554.708,51158.238
51,TIMe+G4,24517.117,115,49264.235,49281.776,49885.306
52,TIMe+I+G4,24484.788,116,49201.577,49219.435,49828.049
53,TIM+F,26345.570,117,52925.139,52943.317,53557.012
54,TIM+F+I,25081.931,118,50399.862,50418.363,51037.135
55,TIM+F+G4,24366.978,118,48969.956,48988.457,49607.229
56,TIM+F+I+G4,24333.389,119,48904.778,48923.605,49547.452
57,TIM2e,26234.956,114,52697.912,52715.140,53313.583
58,TIM2e+I,25110.068,115,50450.136,50467.677,51071.208
59,TIM2e+G4,24501.012,115,49232.025,49249.566,49853.096
60,TIM2e+I+G4,24468.184,116,49168.368,49186.226,49794.840
61,TIM2+F,26286.216,117,52806.431,52824.609,53438.304
62,TIM2+F+I,25053.860,118,50343.719,50362.220,50980.993
63,TIM2+F+G4,24363.483,118,48962.965,48981.466,49600.239
