No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,59183.104,101,118568.208,118576.004,119165.879
2,JC+I,57692.916,102,115589.832,115597.785,116193.420
3,JC+G4,56649.701,102,113503.401,113511.354,114106.990
4,JC+I+G4,56536.464,103,113278.929,113287.041,113888.435
5,F81+F,59167.995,104,118543.990,118552.263,119159.414
6,F81+F+I,57657.383,105,115524.766,115533.201,116146.107
7,F81+F+G4,56603.320,105,113416.641,113425.076,114037.982
8,F81+F+I+G4,56488.979,106,113189.959,113198.557,113817.217
9,K2P,57535.384,102,115274.769,115282.722,115878.358
10,K2P+I,55992.882,103,112191.763,112199.875,112801.270
11,K2P+G4,54793.172,103,109792.344,109800.456,110401.850
12,K2P+I+G4,54693.841,104,109595.683,109603.956,110211.107
13,HKY+F,57540.191,105,115290.383,115298.818,115911.724
14,HKY+F+I,55971.154,106,112154.309,112162.908,112781.567
15,HKY+F+G4,54754.513,106,109721.026,109729.625,110348.285
16,HKY+F+I+G4,54654.254,107,109522.508,109531.272,110155.684
17,TNe,57534.343,103,115274.686,115282.798,115884.192
18,TNe+I,55992.878,104,112193.755,112202.028,112809.179
19,TNe+G4,54793.130,104,109794.261,109802.533,110409.684
20,TNe+I+G4,54693.840,105,109597.679,109606.114,110219.021
21,TN+F,57530.528,106,115273.055,115281.654,115900.314
22,TN+F+I,55953.482,107,112120.965,112129.730,112754.141
23,TN+F+G4,54736.381,107,109686.762,109695.527,110319.939
24,TN+F+I+G4,54634.036,108,109484.073,109493.005,110123.167
25,K3P,57535.192,103,115276.385,115284.497,115885.891
26,K3P+I,55992.621,104,112193.241,112201.514,112808.665
27,K3P+G4,54793.143,104,109794.286,109802.559,110409.710
28,K3P+I+G4,54693.802,105,109597.605,109606.040,110218.946
29,K3Pu+F,57539.994,106,115291.989,115300.588,115919.248
30,K3Pu+F+I,55970.951,107,112155.902,112164.666,112789.078
31,K3Pu+F+G4,54754.479,107,109722.959,109731.723,110356.135
32,K3Pu+F+I+G4,54654.216,108,109524.432,109533.364,110163.526
33,TPM2+F,57530.550,106,115273.099,115281.698,115900.358
34,TPM2+F+I,55964.620,107,112143.240,112152.004,112776.416
35,TPM2+F+G4,54733.839,107,109681.678,109690.442,110314.854
36,TPM2+F+I+G4,54635.756,108,109487.511,109496.443,110126.605
37,TPM2u+F,57530.540,106,115273.079,115281.678,115900.338
38,TPM2u+F+I,55964.620,107,112143.239,112152.004,112776.416
39,TPM2u+F+G4,54733.839,107,109681.677,109690.442,110314.854
40,TPM2u+F+I+G4,54635.755,108,109487.511,109496.443,110126.605
41,TPM3+F,57511.124,106,115234.248,115242.847,115861.507
42,TPM3+F+I,55964.457,107,112142.914,112151.679,112776.091
43,TPM3+F+G4,54749.648,107,109713.296,109722.061,110346.473
44,TPM3+F+I+G4,54650.538,108,109517.076,109526.008,110156.170
