No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,43921.219,111,88064.438,88075.802,88701.652
2,JC+I,43446.557,112,87117.113,87128.687,87760.068
3,JC+G4,42870.376,112,85964.753,85976.327,86607.707
4,JC+I+G4,42815.504,113,85857.008,85868.794,86505.703
5,F81+F,44070.288,114,88368.575,88380.575,89023.011
6,F81+F+I,43579.308,115,87388.616,87400.832,88048.792
7,F81+F+G4,42970.863,115,86171.726,86183.943,86831.903
8,F81+F+I+G4,42916.193,116,86064.387,86076.821,86730.304
9,K2P,42865.873,112,85955.746,85967.320,86598.700
10,K2P+I,42370.930,113,84967.860,84979.646,85616.555
11,K2P+G4,41712.771,113,83651.541,83663.327,84300.236
12,K2P+I+G4,41661.387,114,83550.774,83562.774,84205.210
13,HKY+F,42936.713,115,86103.426,86115.642,86763.602
14,HKY+F+I,42414.037,116,85060.074,85072.509,85725.991
15,HKY+F+G4,41698.281,116,83628.562,83640.996,84294.479
16,HKY+F+I+G4,41646.534,117,83527.069,83539.723,84198.727
17,TNe,42865.486,113,85956.973,85968.759,86605.668
18,TNe+I,42369.758,114,84967.516,84979.516,85621.952
19,TNe+G4,41712.165,114,83652.331,83664.331,84306.766
20,TNe+I+G4,41660.591,115,83551.182,83563.398,84211.358
21,TN+F,42933.215,116,86098.430,86110.864,86764.347
22,TN+F+I,42411.011,117,85056.022,85068.677,85727.680
23,TN+F+G4,41695.851,117,83625.703,83638.357,84297.360
24,TN+F+I+G4,41644.320,118,83524.641,83537.517,84202.039
25,K3P,42864.349,113,85954.698,85966.484,86603.393
26,K3P+I,42369.393,114,84966.785,84978.785,85621.221
27,K3P+G4,41711.721,114,83651.443,83663.443,84305.878
28,K3P+I+G4,41660.288,115,83550.577,83562.793,84210.753
29,K3Pu+F,42927.274,116,86086.547,86098.982,86752.464
30,K3Pu+F+I,42404.273,117,85042.546,85055.200,85714.204
31,K3Pu+F+G4,41688.267,117,83610.534,83623.189,84282.192
32,K3Pu+F+I+G4,41636.462,118,83508.923,83521.800,84186.322
33,TPM2+F,42890.103,116,86012.205,86024.640,86678.122
34,TPM2+F+I,42380.885,117,84995.769,85008.424,85667.427
35,TPM2+F+G4,41653.068,117,83540.136,83552.790,84211.793
36,TPM2+F+I+G4,41604.294,118,83444.588,83457.465,84121.987
37,TPM2u+F,42890.103,116,86012.205,86024.639,86678.122
38,TPM2u+F+I,42380.885,117,84995.769,85008.424,85667.427
39,TPM2u+F+G4,41653.068,117,83540.136,83552.790,84211.794
40,TPM2u+F+I+G4,41604.291,118,83444.582,83457.459,84121.981
41,TPM3+F,42923.414,116,86078.828,86091.262,86744.745
42,TPM3+F+I,42409.723,117,85053.445,85066.100,85725.103
43,TPM3+F+G4,41698.213,117,83630.425,83643.080,84302.083
44,TPM3+F+I+G4,41646.505,118,83529.011,83541.888,84206.409
45,TPM3u+F,42923.414,116,86078.828,86091.262,86744.745
46,TPM3u+F+I,42409.723,117,85053.445,85066.100,85725.103
47,TPM3u+F+G4,41698.209,117,83630.418,83643.072,84302.075
48,TPM3u+F+I+G4,41646.506,118,83529.012,83541.888,84206.410
49,TIMe,42863.964,114,85955.928,85967.928,86610.364
50,TIMe+I,42368.223,115,84966.446,84978.662,85626.623
51,TIMe+G4,41711.114,115,83652.227,83664.443,84312.404
52,TIMe+I+G4,41659.497,116,83550.993,83563.427,84216.910
53,TIM+F,42923.837,117,86081.674,86094.328,86753.331
54,TIM+F+I,42401.314,118,85038.628,85051.505,85716.026
55,TIM+F+G4,41685.899,118,83607.798,83620.675,84285.196
56,TIM+F+I+G4,41634.321,119,83506.642,83519.743,84189.781
57,TIM2e,42854.430,114,85936.859,85948.859,86591.295
58,TIM2e+I,42364.156,115,84958.311,84970.527,85618.488
59,TIM2e+G4,41705.134,115,83640.268,83652.484,84300.444
60,TIM2e+I+G4,41654.623,116,83541.246,83553.681,84207.163
61,TIM2+F,42886.522,117,86007.043,86019.697,86678.701
62,TIM2+F+I,42377.902,118,84991.804,85004.681,85669.203
63,TIM2+F+G4,41650.486,118,83536.971,83549.848,84214.370
64,TIM2+F+I+G4,41602.074,119,83442.149,83455.250,84125.288
65,TIM3e,42804.214,114,85836.428,85848.428,86490.864
66,TIM3e+I,42332.735,115,84895.470,84907.686,85555.646
67,TIM3e+G4,41682.659,115,83595.317,83607.533,84255.493
68,TIM3e+I+G4,41633.730,116,83499.460,83511.894,84165.377
69,TIM3+F,42920.045,117,86074.091,86086.745,86745.748
70,TIM3+F+I,42406.721,118,85049.443,85062.319,85726.841
71,TIM3+F+G4,41695.760,118,83627.521,83640.398,84304.919
72,TIM3+F+I+G4,41644.297,119,83526.594,83539.695,84209.733
73,TVMe,42793.557,115,85817.113,85829.330,86477.290
74,TVMe+I,42327.921,116,84887.843,84900.277,85553.760
75,TVMe+G4,41675.838,116,83583.677,83596.111,84249.594
76,TVMe+I+G4,41628.088,117,83490.176,83502.830,84161.834
77,TVM+F,42874.325,118,85984.650,85997.527,86662.048
78,TVM+F+I,42373.629,119,84985.258,84998.359,85668.397
79,TVM+F+G4,41650.965,119,83539.930,83553.031,84223.069
80,TVM+F+I+G4,41602.197,120,83444.393,83457.720,84133.273
81,SYM,42793.067,116,85818.135,85830.569,86484.052
82,SYM+I,42326.517,117,84887.033,84899.688,85558.691
83,SYM+G4,41675.523,117,83585.046,83597.700,84256.704
84,SYM+I+G4,41627.565,118,83491.129,83504.006,84168.528
85,GTR+F,42870.894,119,85979.788,85992.889,86662.927
86,GTR+F+I,42370.682,120,84981.364,84994.691,85670.244
87,GTR+F+G4,41648.394,120,83536.787,83550.114,84225.667
88,GTR+F+I+G4,41599.964,121,83441.929,83455.484,84136.549
