No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,42783.349,103,85772.699,85786.953,86327.058
2,JC+I,41470.368,104,83148.735,83163.276,83708.476
3,JC+G4,40282.461,104,80772.923,80787.463,81332.664
4,JC+I+G4,40221.174,105,80652.347,80667.177,81217.470
5,F81+F,42871.119,106,85954.238,85969.361,86524.744
6,F81+F+I,41532.068,107,83278.136,83293.554,83854.023
7,F81+F+G4,40267.522,107,80749.045,80764.463,81324.932
8,F81+F+I+G4,40210.782,108,80637.564,80653.281,81218.834
9,K2P,42050.841,104,84309.682,84324.222,84869.423
10,K2P+I,40718.585,105,81647.170,81662.001,82212.293
11,K2P+G4,39443.455,105,79096.909,79111.739,79662.032
12,K2P+I+G4,39388.571,106,78989.142,79004.265,79559.648
13,HKY+F,42142.966,107,84499.933,84515.351,85075.820
14,HKY+F+I,40757.408,108,81730.816,81746.533,82312.085
15,HKY+F+G4,39321.306,108,78858.612,78874.328,79439.881
16,HKY+F+I+G4,39272.384,109,78762.767,78778.786,79349.419
17,TNe,42049.956,105,84309.913,84324.743,84875.036
18,TNe+I,40718.426,106,81648.852,81663.974,82219.357
19,TNe+G4,39440.149,106,79092.298,79107.421,79662.803
20,TNe+I+G4,39385.532,107,78985.065,79000.483,79560.952
21,TN+F,42054.531,108,84325.061,84340.778,84906.331
22,TN+F+I,40691.401,109,81600.801,81616.820,82187.453
23,TN+F+G4,39284.235,109,78786.469,78802.488,79373.121
24,TN+F+I+G4,39234.944,110,78689.888,78706.211,79281.922
25,K3P,42025.877,105,84261.754,84276.584,84826.877
26,K3P+I,40692.479,106,81596.957,81612.080,82167.463
27,K3P+G4,39420.059,106,79052.119,79067.242,79622.624
28,K3P+I+G4,39364.229,107,78942.458,78957.876,79518.345
29,K3Pu+F,42134.397,108,84484.794,84500.511,85066.064
30,K3Pu+F+I,40751.876,109,81721.752,81737.771,82308.403
31,K3Pu+F+G4,39320.810,109,78859.619,78875.638,79446.271
32,K3Pu+F+I+G4,39271.857,110,78763.715,78780.038,79355.748
33,TPM2+F,42137.936,108,84491.872,84507.589,85073.141
34,TPM2+F+I,40755.048,109,81728.097,81744.115,82314.748
35,TPM2+F+G4,39305.112,109,78828.224,78844.243,79414.876
36,TPM2+F+I+G4,39257.234,110,78734.469,78750.793,79326.503
37,TPM2u+F,42137.937,108,84491.873,84507.590,85073.143
38,TPM2u+F+I,40755.048,109,81728.097,81744.115,82314.748
39,TPM2u+F+G4,39305.112,109,78828.224,78844.243,79414.876
40,TPM2u+F+I+G4,39257.235,110,78734.470,78750.793,79326.503
41,TPM3+F,42056.201,108,84328.402,84344.119,84909.672
42,TPM3+F+I,40715.285,109,81648.569,81664.588,82235.221
43,TPM3+F+G4,39317.961,109,78853.923,78869.941,79440.574
44,TPM3+F+I+G4,39269.149,110,78758.299,78774.622,79350.332
45,TPM3u+F,42056.201,108,84328.402,84344.119,84909.672
46,TPM3u+F+I,40715.285,109,81648.570,81664.588,82235.221
47,TPM3u+F+G4,39317.961,109,78853.923,78869.942,79440.574
48,TPM3u+F+I+G4,39269.148,110,78758.295,78774.619,79350.329
49,TIMe,42024.971,106,84261.942,84277.064,84832.447
50,TIMe+I,40692.308,107,81598.615,81614.034,82174.503
51,TIMe+G4,39416.851,107,79047.702,79063.121,79623.590
52,TIMe+I+G4,39361.262,108,78938.524,78954.241,79519.794
53,TIM+F,42045.609,109,84309.218,84325.236,84895.869
54,TIM+F+I,40685.588,110,81591.176,81607.500,82183.210
55,TIM+F+G4,39283.686,110,78787.373,78803.696,79379.407
56,TIM+F+I+G4,39234.351,111,78690.701,78707.333,79288.117
57,TIM2e,42021.112,106,84254.225,84269.347,84824.730
58,TIM2e+I,40685.701,107,81585.403,81600.821,82161.290
59,TIM2e+G4,39422.421,107,79058.841,79074.259,79634.728
60,TIM2e+I+G4,39366.557,108,78949.113,78964.830,79530.383
61,TIM2+F,42049.568,109,84317.135,84333.154,84903.787
62,TIM2+F+I,40689.180,110,81598.360,81614.683,82190.393
63,TIM2+F+G4,39267.180,110,78754.359,78770.683,79346.393
64,TIM2+F+I+G4,39218.877,111,78659.753,78676.384,79257.169
