No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,51925.001,107,104064.001,104076.728,104659.153
2,JC+I,51033.956,108,102283.912,102296.884,102884.625
3,JC+G4,49818.068,108,99852.135,99865.107,100452.849
4,JC+I+G4,49760.687,109,99739.373,99752.593,100345.649
5,F81+F,51954.800,110,104129.600,104143.070,104741.438
6,F81+F+I,51066.856,111,102355.713,102369.435,102973.113
7,F81+F+G4,49879.808,111,99981.617,99995.339,100599.017
8,F81+F+I+G4,49820.860,112,99865.720,99879.697,100488.682
9,K2P,50701.026,108,101618.053,101631.025,102218.766
10,K2P+I,49783.166,109,99784.331,99797.551,100390.607
11,K2P+G4,48429.903,109,97077.806,97091.025,97684.081
12,K2P+I+G4,48379.793,110,96979.587,96993.056,97591.424
13,HKY+F,50742.800,111,101707.601,101721.322,102325.000
14,HKY+F+I,49848.758,112,99921.517,99935.493,100544.479
15,HKY+F+G4,48514.488,112,97252.977,97266.953,97875.939
16,HKY+F+I+G4,48466.504,113,97159.008,97173.242,97787.532
17,TNe,50700.952,109,101619.904,101633.123,102226.179
18,TNe+I,49777.142,110,99774.285,99787.754,100386.123
19,TNe+G4,48429.710,110,97079.420,97092.889,97691.258
20,TNe+I+G4,48379.788,111,96981.577,96995.299,97598.977
21,TN+F,50731.043,112,101686.087,101700.064,102309.049
22,TN+F+I,49820.746,113,99867.492,99881.726,100496.016
23,TN+F+G4,48507.138,113,97240.276,97254.510,97868.800
24,TN+F+I+G4,48456.387,114,97140.773,97155.267,97774.860
25,K3P,50698.113,109,101614.226,101627.445,102220.501
26,K3P+I,49780.122,110,99780.244,99793.713,100392.081
27,K3P+G4,48424.727,110,97069.453,97082.923,97681.291
28,K3P+I+G4,48374.744,111,96971.487,96985.209,97588.887
29,K3Pu+F,50739.284,112,101702.569,101716.545,102325.531
30,K3Pu+F+I,49846.724,113,99919.448,99933.682,100547.972
31,K3Pu+F+G4,48510.266,113,97246.532,97260.766,97875.056
32,K3Pu+F+I+G4,48462.631,114,97153.262,97167.757,97787.349
33,TPM2+F,50735.353,112,101694.707,101708.683,102317.669
34,TPM2+F+I,49842.202,113,99910.403,99924.637,100538.927
35,TPM2+F+G4,48511.858,113,97249.717,97263.951,97878.241
36,TPM2+F+I+G4,48463.782,114,97155.565,97170.059,97789.651
37,TPM2u+F,50735.353,112,101694.707,101708.683,102317.669
38,TPM2u+F+I,49842.202,113,99910.403,99924.637,100538.927
39,TPM2u+F+G4,48511.858,113,97249.717,97263.951,97878.241
40,TPM2u+F+I+G4,48463.782,114,97155.565,97170.059,97789.651
41,TPM3+F,50644.854,112,101513.708,101527.685,102136.670
42,TPM3+F+I,49808.162,113,99842.323,99856.558,100470.848
43,TPM3+F+G4,48447.919,113,97121.839,97136.073,97750.363
44,TPM3+F+I+G4,48407.224,114,97042.448,97056.942,97676.534
45,TPM3u+F,50644.854,112,101513.708,101527.685,102136.670
46,TPM3u+F+I,49808.162,113,99842.323,99856.558,100470.848
47,TPM3u+F+G4,48447.919,113,97121.838,97136.073,97750.363
48,TPM3u+F+I+G4,48407.220,114,97042.439,97056.934,97676.526
49,TIMe,50698.041,110,101616.082,101629.552,102227.920
50,TIMe+I,49774.092,111,99770.185,99783.907,100387.585
51,TIMe+G4,48424.535,111,97071.069,97084.791,97688.469
52,TIMe+I+G4,48374.737,112,96973.474,96987.451,97596.436
53,TIM+F,50727.547,113,101681.093,101695.328,102309.618
54,TIM+F+I,49818.734,114,99865.467,99879.962,100499.554
55,TIM+F+G4,48502.922,114,97233.844,97248.338,97867.930
56,TIM+F+I+G4,48452.528,115,97135.057,97149.814,97774.706
57,TIM2e,50700.701,110,101621.403,101634.872,102233.241
58,TIM2e+I,49776.963,111,99775.925,99789.647,100393.325
59,TIM2e+G4,48424.356,111,97070.712,97084.434,97688.112
60,TIM2e+I+G4,48374.863,112,96973.727,96987.704,97596.689
61,TIM2+F,50723.494,113,101672.988,101687.222,102301.512
62,TIM2+F+I,49813.989,114,99855.978,99870.472,100490.064
63,TIM2+F+G4,48504.508,114,97237.016,97251.511,97871.103
64,TIM2+F+I+G4,48453.658,115,97137.317,97152.073,97776.965
65,TIM3e,50631.131,110,101482.263,101495.732,102094.100
66,TIM3e+I,49751.696,111,99725.393,99739.115,100342.793
67,TIM3e+G4,48384.703,111,96991.406,97005.128,97608.806
68,TIM3e+I+G4,48340.480,112,96904.961,96918.938,97527.923
69,TIM3+F,50631.977,113,101489.954,101504.188,102118.478
70,TIM3+F+I,49780.054,114,99788.107,99802.602,100422.194
71,TIM3+F+G4,48438.660,114,97105.320,97119.814,97739.407
72,TIM3+F+I+G4,48395.647,115,97021.294,97036.051,97660.942
73,TVMe,50629.828,111,101481.657,101495.379,102099.057
74,TVMe+I,49755.828,112,99735.656,99749.633,100358.618
75,TVMe+G4,48377.710,112,96979.419,96993.396,97602.381
76,TVMe+I+G4,48333.706,113,96893.413,96907.647,97521.937
77,TVM+F,50635.579,114,101499.158,101513.653,102133.245
78,TVM+F+I,49799.990,115,99829.980,99844.736,100469.628
79,TVM+F+G4,48443.370,115,97116.741,97131.497,97756.389
80,TVM+F+I+G4,48402.568,116,97037.136,97052.158,97682.347
81,SYM,50629.672,112,101483.344,101497.321,102106.306
82,SYM+I,49749.654,113,99725.308,99739.542,100353.832
83,SYM+G4,48377.592,113,96981.185,96995.419,97609.709
84,SYM+I+G4,48333.666,114,96895.333,96909.827,97529.419
85,GTR+F,50622.599,115,101475.198,101489.954,102114.846
86,GTR+F+I,49771.677,116,99775.355,99790.376,100420.565
87,GTR+F+G4,48434.177,116,97100.354,97115.375,97745.564
88,GTR+F+I+G4,48390.992,117,97015.983,97031.272,97666.756
